year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.953069,211.0,347.0,234.0,2345.0,993.0,438.0,561.0,1696.0,2085.0,2074.0
20211010,10,0.953069,144.0,283.0,166.0,2336.0,1030.0,447.0,528.0,1624.0,2042.0,2100.0
20211013,13,0.953069,184.0,244.0,163.0,2407.0,1027.0,449.0,584.0,1798.0,2141.0,2257.0
20211028,28,0.953069,249.0,516.0,377.0,2149.0,996.0,463.0,855.0,1621.0,1848.0,2117.0
20211030,30,0.953069,277.0,496.0,377.0,2112.0,1150.0,555.0,959.0,1611.0,1793.0,2030.0
20220106,98,0.953069,220.0,264.0,277.0,1004.0,800.0,637.0,448.0,755.0,842.0,906.0
20220212,135,0.953069,367.0,463.0,439.0,1216.0,1151.0,825.0,653.0,963.0,1057.0,1083.0
20220307,158,0.953069,330.0,440.0,457.0,1414.0,1375.0,1023.0,734.0,1075.0,1210.0,1199.0
20220309,160,0.953069,357.0,441.0,473.0,1454.0,1488.0,1077.0,753.0,1150.0,1289.0,1229.0
20220312,163,0.953069,362.0,481.0,480.0,1545.0,1601.0,1183.0,817.0,1147.0,1361.0,1250.0
20220314,165,0.953069,415.0,514.0,545.0,1567.0,1652.0,1222.0,804.0,1256.0,1331.0,1359.0
20220319,170,0.953069,407.0,511.0,554.0,1653.0,1746.0,1308.0,893.0,1307.0,1442.0,1436.0
20220322,173,0.953069,400.0,496.0,514.0,1626.0,1646.0,1217.0,838.0,1179.0,1406.0,1332.0
20220324,175,0.953069,391.0,532.0,564.0,1679.0,1716.0,1227.0,862.0,1303.0,1463.0,1471.0
20220416,198,0.953069,343.0,528.0,497.0,1950.0,1525.0,1039.0,886.0,1570.0,1649.0,1717.0
20220418,200,0.953069,324.0,552.0,506.0,1921.0,1615.0,1103.0,922.0,1554.0,1718.0,1728.0
20220426,208,0.953069,306.0,619.0,421.0,2318.0,1479.0,941.0,988.0,1818.0,2064.0,2065.0
20220503,215,0.953069,265.0,614.0,287.0,3018.0,1570.0,854.0,993.0,2491.0,2780.0,2969.0
20220508,220,0.953069,225.0,591.0,264.0,3509.0,1636.0,834.0,1012.0,2840.0,3330.0,3478.0
20220516,228,0.953069,348.0,608.0,383.0,3605.0,1555.0,840.0,928.0,2728.0,3296.0,3479.0
20220518,230,0.953069,202.0,497.0,235.0,3767.0,1679.0,833.0,868.0,2864.0,3530.0,3611.0
20220605,248,0.953069,186.0,440.0,227.0,3644.0,1472.0,696.0,723.0,2639.0,3347.0,3502.0
20220622,265,0.953069,188.0,400.0,246.0,3682.0,1800.0,855.0,715.0,2695.0,3318.0,3571.0
20220627,270,0.953069,181.0,400.0,278.0,3628.0,1815.0,889.0,780.0,2668.0,3392.0,3536.0
20220712,285,0.953069,209.0,421.0,264.0,3795.0,1853.0,899.0,753.0,2715.0,3409.0,3570.0
20220720,293,0.953069,265.0,422.0,307.0,3340.0,1591.0,749.0,758.0,2365.0,3049.0,3081.0
20220725,298,0.953069,172.0,373.0,236.0,3258.0,1467.0,682.0,686.0,2243.0,2936.0,3075.0
20220804,308,0.953069,176.0,359.0,224.0,2953.0,1414.0,662.0,647.0,2036.0,2630.0,2897.0
20220809,313,0.953069,203.0,323.0,233.0,3082.0,1464.0,697.0,679.0,2202.0,2672.0,2726.0
20220903,338,0.953069,121.0,263.0,134.0,2739.0,1201.0,547.0,547.0,1975.0,2529.0,2350.0
20220930,365,0.953069,158.0,290.0,184.0,2637.0,1083.0,448.0,565.0,1925.0,2392.0,2129.0
