year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.001001,744.0,1034.0,996.0,2157.0,1618.0,1093.0,1313.0,1864.0,1937.0,2866.0
20221030,30,0.001001,688.0,1063.0,1076.0,2306.0,1807.0,1241.0,1221.0,1873.0,1909.0,3096.0
20221102,33,0.001001,448.0,745.0,659.0,2003.0,1453.0,1049.0,1071.0,1569.0,1680.0,2540.0
20221114,45,0.001001,557.0,799.0,819.0,2244.0,1618.0,1024.0,1254.0,1809.0,1893.0,2229.0
20221127,58,0.001001,174.0,328.0,393.0,1470.0,1162.0,755.0,779.0,1012.0,1180.0,1480.0
20230116,108,0.001001,356.0,398.0,563.0,1281.0,1346.0,1021.0,827.0,1002.0,1115.0,1293.0
20230421,203,0.001001,848.0,1119.0,1189.0,2191.0,1843.0,1496.0,1361.0,1849.0,2049.0,2183.0
20230503,215,0.001001,863.0,1162.0,1185.0,2608.0,1955.0,1517.0,1521.0,2465.0,2548.0,2691.0
20230508,220,0.001001,791.0,1102.0,1101.0,2661.0,1921.0,1369.0,1362.0,2371.0,2523.0,2612.0
20230513,225,0.001001,835.0,1103.0,1189.0,2939.0,2029.0,1462.0,1427.0,2739.0,2812.0,2922.0
20230526,238,0.001001,816.0,1089.0,1154.0,2835.0,2003.0,1425.0,1428.0,2372.0,2705.0,2749.0
20230528,240,0.001001,813.0,1067.0,1191.0,2771.0,2169.0,1499.0,1320.0,2508.0,2835.0,2694.0
20230605,248,0.001001,835.0,1121.0,1167.0,2751.0,2133.0,1489.0,1441.0,2248.0,2701.0,2691.0
20230612,255,0.001001,831.0,956.0,1103.0,1555.0,1154.0,817.0,1135.0,1449.0,1582.0,1369.0
20230707,280,0.001001,772.0,1011.0,1085.0,2916.0,2014.0,1396.0,1185.0,2328.0,2672.0,2629.0
20230816,320,0.001001,703.0,933.0,1011.0,2763.0,1758.0,1178.0,1081.0,2209.0,2658.0,2609.0
20230819,323,0.001001,690.0,924.0,885.0,2576.0,1579.0,1088.0,1107.0,2139.0,2439.0,2504.0
20230824,328,0.001001,730.0,991.0,998.0,2934.0,1723.0,1167.0,1191.0,2360.0,2617.0,2637.0
20230905,340,0.001001,729.0,991.0,1032.0,2707.0,1803.0,1226.0,1123.0,2174.0,2418.0,2579.0
20230908,343,0.001001,724.0,979.0,1002.0,2579.0,1722.0,1206.0,1201.0,2113.0,2277.0,2581.0
20230910,345,0.001001,719.0,1019.0,974.0,2687.0,1776.0,1264.0,1194.0,1988.0,2410.0,2531.0
20230915,350,0.001001,680.0,953.0,952.0,2555.0,1757.0,1177.0,1199.0,2150.0,2400.0,2683.0
20230925,360,0.001001,699.0,956.0,925.0,2451.0,1751.0,1203.0,1224.0,2122.0,2303.0,2868.0
