year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.878725,466.0,600.0,578.0,2014.0,1328.0,710.0,947.0,1602.0,1857.0,1838.0
20221030,30,0.878725,516.0,609.0,521.0,2026.0,1256.0,660.0,897.0,1544.0,1756.0,1765.0
20221102,33,0.878725,302.0,355.0,300.0,1520.0,987.0,522.0,561.0,1183.0,1256.0,1349.0
20221114,45,0.878725,294.0,375.0,260.0,1314.0,998.0,488.0,602.0,1101.0,1207.0,1165.0
20221127,58,0.878725,320.0,443.0,272.0,1608.0,1168.0,667.0,757.0,1306.0,1409.0,1555.0
20230116,108,0.878725,190.0,278.0,282.0,1198.0,1220.0,734.0,588.0,1006.0,1102.0,1157.0
20230406,188,0.878725,382.0,533.0,564.0,1884.0,1712.0,1158.0,903.0,1460.0,1623.0,1662.0
20230421,203,0.878725,390.0,616.0,521.0,2009.0,1587.0,1031.0,978.0,1617.0,1799.0,1840.0
20230503,215,0.878725,220.0,622.0,299.0,2747.0,1552.0,891.0,1061.0,2267.0,2560.0,2486.0
20230508,220,0.878725,178.0,543.0,193.0,3091.0,1505.0,780.0,922.0,2558.0,2891.0,2798.0
20230513,225,0.878725,166.0,450.0,167.0,3419.0,1554.0,780.0,857.0,2748.0,3239.0,3267.0
20230526,238,0.878725,235.0,408.0,237.0,3625.0,1414.0,667.0,804.0,2805.0,3553.0,3389.0
20230528,240,0.878725,174.0,423.0,206.0,3758.0,1540.0,742.0,722.0,2721.0,3453.0,3444.0
20230605,248,0.878725,232.0,449.0,256.0,3680.0,1433.0,663.0,770.0,2628.0,3384.0,3447.0
20230607,250,0.878725,308.0,509.0,314.0,3968.0,1650.0,765.0,776.0,2939.0,3686.0,3825.0
20230612,255,0.878725,319.0,389.0,265.0,2309.0,861.0,432.0,522.0,1718.0,2168.0,2050.0
20230707,280,0.878725,147.0,326.0,182.0,3729.0,1578.0,683.0,615.0,2707.0,3415.0,3431.0
20230712,285,0.878725,315.0,307.0,184.0,1342.0,475.0,202.0,308.0,1068.0,1302.0,1311.0
20230715,288,0.878725,328.0,491.0,341.0,3462.0,1564.0,741.0,788.0,2599.0,3245.0,3293.0
20230816,320,0.878725,102.0,264.0,110.0,3538.0,1455.0,573.0,573.0,2548.0,3261.0,3075.0
20230819,323,0.878725,185.0,330.0,193.0,3104.0,1263.0,543.0,588.0,2230.0,2889.0,2844.0
20230821,325,0.878725,250.0,434.0,256.0,3541.0,1524.0,633.0,685.0,2516.0,3288.0,3274.0
20230824,328,0.878725,163.0,292.0,176.0,3105.0,1273.0,541.0,584.0,2264.0,2819.0,2748.0
20230905,340,0.878725,76.0,203.0,87.0,2967.0,1287.0,514.0,465.0,2112.0,2746.0,2337.0
20230908,343,0.878725,200.0,299.0,159.0,2597.0,1143.0,472.0,555.0,1985.0,2340.0,2189.0
20230910,345,0.878725,126.0,271.0,130.0,2675.0,1273.0,521.0,564.0,2057.0,2507.0,2240.0
20230915,350,0.878725,116.0,228.0,120.0,2760.0,1191.0,501.0,481.0,1970.0,2514.0,2334.0
