year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.05567,834.0,924.0,941.0,1001.0,1097.0,867.0,811.0,939.0,956.0,1164.0
20221030,30,0.05567,908.0,953.0,932.0,1022.0,1112.0,887.0,858.0,1003.0,951.0,1257.0
20221102,33,0.05567,742.0,814.0,859.0,1296.0,1265.0,1203.0,950.0,1119.0,1192.0,1067.0
20221114,45,0.05567,738.0,735.0,728.0,862.0,1029.0,935.0,830.0,870.0,822.0,810.0
20221127,58,0.05567,440.0,423.0,408.0,813.0,981.0,783.0,561.0,574.0,669.0,613.0
20230116,108,0.05567,376.0,268.0,373.0,619.0,897.0,758.0,611.0,611.0,712.0,505.0
20230421,203,0.05567,821.0,948.0,990.0,1112.0,1169.0,1089.0,935.0,974.0,1048.0,1221.0
20230503,215,0.05567,590.0,792.0,744.0,1290.0,1260.0,1091.0,847.0,1057.0,1175.0,1460.0
20230508,220,0.05567,594.0,742.0,735.0,1212.0,1245.0,1083.0,777.0,1069.0,1102.0,1349.0
20230513,225,0.05567,547.0,686.0,725.0,1274.0,1276.0,1142.0,799.0,1082.0,1172.0,1382.0
20230526,238,0.05567,630.0,743.0,805.0,1298.0,1295.0,1096.0,870.0,1239.0,1346.0,1504.0
20230528,240,0.05567,538.0,669.0,707.0,1341.0,1309.0,1094.0,835.0,1216.0,1278.0,1446.0
20230605,248,0.05567,711.0,796.0,817.0,1313.0,1293.0,1075.0,920.0,1167.0,1303.0,1444.0
20230707,280,0.05567,588.0,694.0,723.0,1318.0,1314.0,1124.0,851.0,1196.0,1267.0,1488.0
20230816,320,0.05567,504.0,602.0,676.0,1200.0,1201.0,932.0,777.0,1091.0,1165.0,1312.0
20230819,323,0.05567,618.0,730.0,737.0,1181.0,1144.0,972.0,834.0,1122.0,1092.0,1354.0
20230824,328,0.05567,651.0,713.0,731.0,1220.0,1172.0,932.0,762.0,1045.0,1131.0,1402.0
20230905,340,0.05567,546.0,660.0,663.0,1204.0,1158.0,941.0,754.0,1075.0,1112.0,1410.0
20230908,343,0.05567,652.0,759.0,749.0,1085.0,1071.0,903.0,721.0,1007.0,1014.0,1368.0
20230910,345,0.05567,554.0,667.0,658.0,1145.0,1134.0,963.0,775.0,1044.0,1147.0,1430.0
20230915,350,0.05567,554.0,624.0,670.0,1129.0,1143.0,961.0,707.0,991.0,1043.0,1357.0
20230925,360,0.05567,591.0,699.0,676.0,1157.0,1114.0,903.0,713.0,1011.0,1060.0,1516.0
