year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,558.0,552.0,596.0,930.0,1047.0,942.0,937.0,1009.0,957.0,706.0
20221030,30,0.0,571.0,558.0,521.0,1023.0,1043.0,913.0,913.0,1045.0,1044.0,696.0
20221102,33,0.0,766.0,835.0,926.0,1141.0,1234.0,1211.0,955.0,1143.0,1083.0,1313.0
20221114,45,0.0,831.0,794.0,1124.0,891.0,1045.0,957.0,1030.0,1085.0,1030.0,1232.0
20221127,58,0.0,731.0,884.0,1281.0,897.0,1018.0,990.0,891.0,1065.0,940.0,1303.0
20230116,108,0.0,707.0,744.0,1260.0,945.0,999.0,900.0,731.0,825.0,835.0,1546.0
20230207,130,0.0,797.0,912.0,1048.0,1394.0,862.0,816.0,1338.0,1370.0,1418.0,1033.0
20230421,203,0.0,886.0,875.0,901.0,997.0,1058.0,947.0,856.0,953.0,1007.0,1044.0
20230503,215,0.0,708.0,775.0,837.0,1219.0,1276.0,1075.0,875.0,1055.0,1184.0,1000.0
20230508,220,0.0,772.0,810.0,846.0,1253.0,1317.0,1107.0,886.0,1179.0,1202.0,1100.0
20230513,225,0.0,773.0,812.0,897.0,1305.0,1320.0,1142.0,959.0,1178.0,1267.0,1149.0
20230526,238,0.0,962.0,1056.0,1017.0,1537.0,1365.0,1051.0,1085.0,1360.0,1550.0,1324.0
20230528,240,0.0,785.0,886.0,939.0,1422.0,1369.0,1158.0,968.0,1323.0,1405.0,1294.0
20230605,248,0.0,940.0,1034.0,1058.0,1438.0,1370.0,1060.0,1054.0,1308.0,1470.0,1371.0
20230607,250,0.0,849.0,888.0,976.0,1335.0,1238.0,880.0,964.0,1271.0,1319.0,1259.0
20230707,280,0.0,778.0,839.0,969.0,1434.0,1387.0,1123.0,1015.0,1351.0,1404.0,1267.0
20230712,285,0.0,789.0,635.0,536.0,436.0,390.0,265.0,496.0,468.0,497.0,502.0
20230816,320,0.0,759.0,822.0,886.0,1226.0,1205.0,913.0,925.0,1187.0,1230.0,1146.0
20230819,323,0.0,836.0,877.0,875.0,1200.0,1079.0,892.0,895.0,1097.0,1144.0,1173.0
20230824,328,0.0,867.0,865.0,902.0,1207.0,1113.0,859.0,852.0,1159.0,1124.0,1165.0
20230905,340,0.0,611.0,658.0,741.0,1135.0,1119.0,893.0,850.0,1113.0,1134.0,863.0
20230908,343,0.0,776.0,809.0,738.0,957.0,982.0,810.0,800.0,994.0,977.0,933.0
20230910,345,0.0,607.0,664.0,716.0,1007.0,1069.0,866.0,837.0,1006.0,1053.0,885.0
20230915,350,0.0,614.0,583.0,685.0,971.0,1006.0,888.0,709.0,871.0,939.0,848.0
20230925,360,0.0,594.0,632.0,617.0,1044.0,1017.0,859.0,682.0,850.0,935.0,797.0
