year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,1.0,672.0,699.0,625.0,1084.0,1080.0,851.0,864.0,997.0,1054.0,1124.0
20221030,30,1.0,549.0,620.0,612.0,944.0,947.0,759.0,724.0,920.0,886.0,978.0
20221102,33,1.0,743.0,717.0,696.0,1041.0,1076.0,948.0,807.0,927.0,999.0,1079.0
20221114,45,1.0,653.0,705.0,625.0,919.0,933.0,777.0,685.0,846.0,819.0,912.0
20221127,58,1.0,728.0,676.0,590.0,697.0,895.0,745.0,610.0,660.0,607.0,835.0
20230116,108,1.0,585.0,554.0,522.0,672.0,935.0,809.0,597.0,583.0,625.0,743.0
20230421,203,1.0,438.0,616.0,524.0,1010.0,1098.0,959.0,759.0,922.0,942.0,1054.0
20230508,220,1.0,368.0,629.0,421.0,1796.0,1401.0,1090.0,832.0,1544.0,1741.0,2021.0
20230513,225,1.0,388.0,577.0,480.0,1831.0,1473.0,1136.0,912.0,1570.0,1803.0,2067.0
20230526,238,1.0,500.0,637.0,558.0,1903.0,1470.0,1127.0,864.0,1523.0,1778.0,2094.0
20230528,240,1.0,467.0,606.0,500.0,2094.0,1563.0,1178.0,873.0,1630.0,1981.0,2233.0
20230605,248,1.0,557.0,686.0,614.0,1841.0,1533.0,1146.0,916.0,1509.0,1791.0,1994.0
20230707,280,1.0,527.0,634.0,560.0,1916.0,1563.0,1177.0,850.0,1628.0,1812.0,2099.0
20230816,320,1.0,437.0,575.0,514.0,1591.0,1382.0,1050.0,792.0,1370.0,1496.0,1943.0
20230819,323,1.0,439.0,586.0,532.0,1566.0,1246.0,960.0,798.0,1306.0,1502.0,1724.0
20230824,328,1.0,405.0,495.0,456.0,1529.0,1244.0,888.0,721.0,1277.0,1327.0,1554.0
20230905,340,1.0,239.0,333.0,322.0,1440.0,1204.0,916.0,619.0,1136.0,1291.0,1609.0
20230908,343,1.0,410.0,461.0,406.0,1354.0,1117.0,920.0,718.0,1046.0,1185.0,1581.0
20230910,345,1.0,332.0,375.0,374.0,1336.0,1162.0,829.0,622.0,1097.0,1228.0,1564.0
20230915,350,1.0,332.0,356.0,322.0,1427.0,1173.0,902.0,682.0,1125.0,1271.0,1455.0
20230925,360,1.0,355.0,461.0,390.0,1459.0,1162.0,909.0,732.0,1168.0,1334.0,1543.0
