year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.381095,292.0,436.0,483.0,1527.0,1300.0,1268.0,967.0,1434.0,1446.0,1417.0
20211010,10,0.381095,225.0,353.0,441.0,1633.0,1358.0,1229.0,944.0,1443.0,1515.0,1375.0
20211013,13,0.381095,245.0,351.0,460.0,1418.0,1388.0,1203.0,1047.0,1386.0,1412.0,1411.0
20211023,23,0.381095,308.0,325.0,302.0,741.0,643.0,486.0,567.0,712.0,788.0,831.0
20211028,28,0.381095,308.0,423.0,460.0,1214.0,1172.0,1251.0,806.0,1262.0,1251.0,1207.0
20211030,30,0.381095,360.0,516.0,616.0,1311.0,1337.0,1210.0,1019.0,1246.0,1374.0,1266.0
20211122,53,0.381095,134.0,190.0,265.0,840.0,1067.0,1000.0,850.0,895.0,885.0,626.0
20211202,63,0.381095,258.0,271.0,336.0,767.0,932.0,880.0,627.0,780.0,659.0,653.0
20220106,98,0.381095,144.0,142.0,186.0,646.0,725.0,739.0,499.0,641.0,572.0,383.0
20220307,158,0.381095,252.0,307.0,431.0,966.0,1206.0,1171.0,797.0,886.0,930.0,741.0
20220309,160,0.381095,314.0,325.0,498.0,1093.0,1299.0,1161.0,981.0,1122.0,1019.0,873.0
20220312,163,0.381095,305.0,287.0,456.0,1094.0,1335.0,1149.0,891.0,841.0,1063.0,725.0
20220314,165,0.381095,414.0,370.0,531.0,1053.0,1270.0,1299.0,1065.0,1212.0,1289.0,852.0
20220319,170,0.381095,375.0,456.0,675.0,1338.0,1671.0,1487.0,1179.0,1398.0,1338.0,1043.0
20220322,173,0.381095,286.0,362.0,473.0,1085.0,1317.0,1205.0,874.0,1029.0,949.0,837.0
20220324,175,0.381095,354.0,425.0,593.0,1157.0,1416.0,1436.0,1178.0,1375.0,1232.0,1017.0
20220327,178,0.381095,324.0,399.0,561.0,1039.0,1253.0,1183.0,916.0,1004.0,1045.0,885.0
20220416,198,0.381095,316.0,453.0,602.0,1320.0,1435.0,1369.0,1054.0,1234.0,1334.0,1075.0
20220418,200,0.381095,323.0,436.0,645.0,1482.0,1543.0,1429.0,1178.0,1434.0,1445.0,1058.0
20220426,208,0.381095,336.0,450.0,689.0,1420.0,1510.0,1384.0,1095.0,1417.0,1377.0,1152.0
20220503,215,0.381095,430.0,573.0,761.0,1763.0,1729.0,1474.0,1178.0,1664.0,1712.0,1510.0
20220508,220,0.381095,411.0,548.0,700.0,1910.0,1692.0,1465.0,1174.0,1670.0,1832.0,1634.0
20220511,223,0.381095,395.0,641.0,798.0,2049.0,1788.0,1515.0,1368.0,1829.0,2073.0,1777.0
20220516,228,0.381095,548.0,694.0,890.0,1923.0,1683.0,1479.0,1300.0,1767.0,1860.0,1742.0
20220518,230,0.381095,381.0,542.0,774.0,1816.0,1709.0,1520.0,1233.0,1756.0,1771.0,1706.0
20220610,253,0.381095,464.0,582.0,938.0,2017.0,1777.0,1494.0,1175.0,1789.0,2037.0,1845.0
20220622,265,0.381095,479.0,637.0,862.0,1953.0,1875.0,1533.0,1199.0,1806.0,1914.0,1856.0
20220627,270,0.381095,443.0,586.0,865.0,1961.0,1793.0,1491.0,1219.0,1787.0,1884.0,1722.0
20220702,275,0.381095,500.0,645.0,905.0,2173.0,1936.0,1629.0,1333.0,1992.0,2163.0,1984.0
20220712,285,0.381095,458.0,606.0,860.0,1941.0,1833.0,1560.0,1149.0,1745.0,1890.0,1777.0
20220720,293,0.381095,533.0,638.0,891.0,1826.0,1705.0,1423.0,1215.0,1677.0,1887.0,1698.0
20220725,298,0.381095,448.0,645.0,855.0,1734.0,1673.0,1430.0,1225.0,1608.0,1732.0,1653.0
20220804,308,0.381095,388.0,534.0,786.0,1756.0,1590.0,1372.0,1160.0,1619.0,1718.0,1642.0
20220809,313,0.381095,368.0,548.0,727.0,1880.0,1620.0,1318.0,1187.0,1639.0,1881.0,1601.0
20220930,365,0.381095,242.0,365.0,490.0,1512.0,1516.0,1351.0,961.0,1351.0,1510.0,1280.0
