year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,419.0,715.0,444.0,2994.0,1484.0,852.0,1038.0,2533.0,2801.0,3193.0
20211010,10,0.0,374.0,647.0,391.0,3279.0,1525.0,864.0,1054.0,2751.0,3120.0,3417.0
20211013,13,0.0,333.0,630.0,357.0,3240.0,1501.0,824.0,1081.0,2760.0,3167.0,3486.0
20211028,28,0.0,359.0,656.0,366.0,2643.0,1384.0,812.0,998.0,2298.0,2523.0,3182.0
20211030,30,0.0,397.0,660.0,403.0,3050.0,1430.0,801.0,980.0,2499.0,2825.0,3271.0
20211202,63,0.0,295.0,560.0,410.0,2377.0,1406.0,827.0,990.0,1976.0,2210.0,2829.0
20220106,98,0.0,334.0,595.0,468.0,2141.0,1315.0,867.0,933.0,1692.0,1898.0,2733.0
20220128,120,0.0,437.0,453.0,358.0,960.0,643.0,434.0,546.0,832.0,865.0,1023.0
20220212,135,0.0,423.0,637.0,556.0,2255.0,1556.0,966.0,980.0,1916.0,2058.0,2451.0
20220307,158,0.0,478.0,669.0,623.0,2299.0,1705.0,1144.0,1069.0,1872.0,2064.0,2680.0
20220309,160,0.0,474.0,704.0,686.0,2408.0,1707.0,1194.0,1132.0,2010.0,2212.0,2708.0
20220312,163,0.0,470.0,645.0,640.0,2122.0,1684.0,1148.0,1036.0,1833.0,1972.0,2619.0
20220314,165,0.0,545.0,664.0,674.0,2280.0,1841.0,1232.0,1081.0,1888.0,2028.0,2487.0
20220319,170,0.0,523.0,736.0,736.0,2613.0,1738.0,1217.0,1188.0,2019.0,2245.0,2593.0
20220322,173,0.0,470.0,678.0,682.0,2270.0,1663.0,1141.0,1092.0,1855.0,2063.0,2682.0
20220324,175,0.0,511.0,717.0,749.0,2406.0,1865.0,1216.0,1112.0,1955.0,2206.0,2576.0
20220416,198,0.0,434.0,641.0,622.0,2465.0,1544.0,1074.0,1039.0,1919.0,2227.0,2315.0
20220418,200,0.0,463.0,687.0,659.0,2265.0,1602.0,1121.0,998.0,1852.0,2043.0,2349.0
20220423,205,0.0,446.0,669.0,656.0,2982.0,1947.0,1185.0,1095.0,2448.0,2804.0,2647.0
20220426,208,0.0,474.0,697.0,641.0,2695.0,1650.0,1088.0,1079.0,2151.0,2456.0,2440.0
20220503,215,0.0,468.0,675.0,639.0,2128.0,1581.0,1094.0,993.0,1795.0,1978.0,2405.0
20220508,220,0.0,480.0,720.0,702.0,2451.0,1719.0,1168.0,1134.0,2020.0,2265.0,2305.0
20220516,228,0.0,710.0,903.0,867.0,2521.0,1714.0,1210.0,1205.0,2063.0,2334.0,2368.0
20220518,230,0.0,553.0,775.0,726.0,2643.0,1766.0,1175.0,1123.0,2094.0,2456.0,2451.0
20220605,248,0.0,642.0,876.0,814.0,2529.0,1725.0,1191.0,1159.0,2037.0,2347.0,2399.0
20220622,265,0.0,608.0,835.0,997.0,2110.0,2093.0,1455.0,1234.0,1715.0,1862.0,2033.0
20220627,270,0.0,620.0,823.0,1010.0,2181.0,2052.0,1436.0,1314.0,1772.0,1965.0,1997.0
20220702,275,0.0,705.0,924.0,1132.0,2358.0,2397.0,1612.0,1360.0,1876.0,2069.0,2213.0
20220712,285,0.0,776.0,954.0,1097.0,2150.0,2296.0,1613.0,1277.0,1747.0,1904.0,2021.0
20220720,293,0.0,767.0,969.0,1085.0,2039.0,2032.0,1396.0,1263.0,1610.0,1882.0,2038.0
20220725,298,0.0,638.0,876.0,989.0,1968.0,1990.0,1450.0,1185.0,1620.0,1783.0,1957.0
20220804,308,0.0,648.0,836.0,970.0,2037.0,2020.0,1456.0,1193.0,1640.0,1819.0,1994.0
20220809,313,0.0,641.0,834.0,1001.0,2083.0,2081.0,1431.0,1264.0,1650.0,1920.0,1931.0
20220903,338,0.0,477.0,746.0,624.0,2616.0,1759.0,1125.0,1087.0,2271.0,2419.0,2609.0
20220930,365,0.0,409.0,606.0,438.0,2898.0,1612.0,883.0,986.0,2429.0,2647.0,2755.0
