year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.871079,392.0,410.0,385.0,1349.0,818.0,450.0,615.0,1012.0,1197.0,809.0
20221030,30,0.871079,424.0,459.0,409.0,1284.0,838.0,485.0,702.0,1069.0,1165.0,868.0
20221102,33,0.871079,286.0,320.0,344.0,1119.0,723.0,430.0,498.0,861.0,1021.0,730.0
20221114,45,0.871079,362.0,415.0,348.0,897.0,678.0,422.0,521.0,769.0,889.0,699.0
20230116,108,0.871079,179.0,131.0,113.0,439.0,490.0,317.0,235.0,361.0,380.0,315.0
20230421,203,0.871079,361.0,456.0,363.0,1051.0,919.0,650.0,650.0,905.0,1024.0,974.0
20230503,215,0.871079,289.0,473.0,370.0,1572.0,1129.0,735.0,741.0,1256.0,1414.0,1323.0
20230508,220,0.871079,268.0,484.0,378.0,1645.0,1107.0,704.0,734.0,1373.0,1656.0,1473.0
20230513,225,0.871079,287.0,478.0,329.0,2012.0,1208.0,723.0,692.0,1648.0,1960.0,1883.0
20230526,238,0.871079,324.0,472.0,348.0,2054.0,1184.0,748.0,750.0,1591.0,1874.0,1908.0
20230528,240,0.871079,277.0,431.0,301.0,2221.0,1201.0,749.0,665.0,1578.0,1944.0,2163.0
20230605,248,0.871079,287.0,450.0,326.0,2122.0,1123.0,665.0,666.0,1666.0,2032.0,1834.0
20230607,250,0.871079,344.0,452.0,360.0,1445.0,821.0,524.0,580.0,1205.0,1390.0,1589.0
20230707,280,0.871079,260.0,389.0,286.0,2283.0,1198.0,783.0,653.0,1719.0,2156.0,2287.0
20230816,320,0.871079,175.0,294.0,177.0,1963.0,1053.0,619.0,588.0,1497.0,1823.0,2189.0
20230819,323,0.871079,247.0,345.0,244.0,1915.0,908.0,555.0,568.0,1390.0,1692.0,1759.0
20230824,328,0.871079,240.0,320.0,222.0,1707.0,965.0,524.0,511.0,1424.0,1778.0,1986.0
20230905,340,0.871079,193.0,284.0,149.0,1941.0,1011.0,551.0,410.0,1392.0,1788.0,2161.0
20230908,343,0.871079,230.0,327.0,233.0,1597.0,808.0,453.0,497.0,1260.0,1450.0,1553.0
20230910,345,0.871079,245.0,340.0,232.0,1878.0,951.0,533.0,526.0,1285.0,1684.0,1931.0
20230915,350,0.871079,162.0,275.0,190.0,1735.0,918.0,521.0,493.0,1344.0,1593.0,1690.0
20230925,360,0.871079,263.0,328.0,272.0,1682.0,910.0,547.0,514.0,1398.0,1604.0,1588.0
