year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.953069,438.0,633.0,501.0,2264.0,1236.0,609.0,975.0,1714.0,1983.0,2061.0
20221030,30,0.953069,437.0,607.0,525.0,2170.0,1222.0,621.0,950.0,1734.0,1879.0,2003.0
20221102,33,0.953069,484.0,733.0,569.0,2226.0,1207.0,734.0,994.0,1710.0,1947.0,2219.0
20221114,45,0.953069,371.0,671.0,545.0,1840.0,1228.0,714.0,977.0,1467.0,1602.0,1895.0
20221127,58,0.953069,231.0,387.0,375.0,1363.0,1021.0,638.0,668.0,1040.0,1142.0,1319.0
20230116,108,0.953069,233.0,305.0,316.0,1134.0,1070.0,732.0,529.0,848.0,962.0,1008.0
20230421,203,0.953069,357.0,589.0,469.0,1979.0,1449.0,949.0,929.0,1567.0,1770.0,1772.0
20230503,215,0.953069,244.0,705.0,320.0,2714.0,1566.0,897.0,1118.0,2341.0,2524.0,2749.0
20230508,220,0.953069,168.0,671.0,190.0,3319.0,1554.0,797.0,1000.0,2748.0,3046.0,3452.0
20230513,225,0.953069,207.0,527.0,208.0,3652.0,1638.0,819.0,918.0,2915.0,3431.0,3718.0
20230526,238,0.953069,279.0,499.0,293.0,3621.0,1509.0,720.0,836.0,2748.0,3384.0,3665.0
20230528,240,0.953069,227.0,496.0,256.0,3869.0,1690.0,786.0,782.0,2828.0,3538.0,3872.0
20230605,248,0.953069,290.0,493.0,305.0,3697.0,1602.0,775.0,847.0,2710.0,3413.0,3536.0
20230707,280,0.953069,157.0,372.0,223.0,3565.0,1672.0,759.0,634.0,2596.0,3288.0,3457.0
20230816,320,0.953069,102.0,291.0,140.0,3130.0,1438.0,584.0,536.0,2243.0,2838.0,2982.0
20230819,323,0.953069,166.0,310.0,172.0,2985.0,1233.0,540.0,572.0,2124.0,2705.0,2698.0
20230824,328,0.953069,156.0,286.0,157.0,2786.0,1246.0,543.0,537.0,1934.0,2495.0,2625.0
20230905,340,0.953069,82.0,200.0,110.0,2761.0,1300.0,548.0,481.0,1943.0,2453.0,2511.0
20230908,343,0.953069,150.0,306.0,174.0,2723.0,1137.0,487.0,522.0,1901.0,2480.0,2330.0
20230910,345,0.953069,168.0,295.0,183.0,2797.0,1322.0,593.0,582.0,1990.0,2563.0,2534.0
20230915,350,0.953069,104.0,245.0,155.0,2546.0,1199.0,536.0,448.0,1870.0,2309.0,2361.0
20230925,360,0.953069,232.0,347.0,215.0,2516.0,1235.0,557.0,564.0,1866.0,2309.0,2215.0
