year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.190364,566.0,710.0,1118.0,1755.0,2308.0,2120.0,1602.0,1815.0,1741.0,1424.0
20221030,30,0.190364,632.0,776.0,1186.0,1931.0,2246.0,2207.0,1851.0,2060.0,1900.0,1523.0
20221102,33,0.190364,574.0,700.0,817.0,1531.0,1980.0,1830.0,1278.0,1525.0,1628.0,1198.0
20221114,45,0.190364,392.0,374.0,554.0,1315.0,2196.0,2484.0,1313.0,1400.0,1135.0,634.0
20221127,58,0.190364,452.0,692.0,1237.0,1798.0,2365.0,2270.0,1836.0,2050.0,1916.0,1577.0
20230116,108,0.190364,470.0,838.0,1506.0,1660.0,2256.0,2116.0,1874.0,1912.0,1891.0,1698.0
20230421,203,0.190364,645.0,890.0,1553.0,1810.0,2219.0,2164.0,1637.0,1821.0,1776.0,1876.0
20230503,215,0.190364,670.0,1001.0,1692.0,2197.0,2644.0,2548.0,1783.0,2253.0,2272.0,2198.0
20230508,220,0.190364,648.0,1013.0,1621.0,2357.0,2712.0,2345.0,1765.0,2268.0,2353.0,2262.0
20230513,225,0.190364,639.0,964.0,1601.0,2420.0,2571.0,2365.0,1671.0,2266.0,2406.0,2419.0
20230526,238,0.190364,604.0,877.0,1351.0,2476.0,2397.0,2048.0,1573.0,2253.0,2527.0,2486.0
20230528,240,0.190364,593.0,876.0,1443.0,2627.0,2570.0,2224.0,1527.0,2304.0,2608.0,2616.0
20230605,248,0.190364,574.0,832.0,1270.0,2537.0,2418.0,2012.0,1477.0,2228.0,2539.0,2558.0
20230707,280,0.190364,530.0,778.0,1272.0,2706.0,2434.0,1992.0,1407.0,2341.0,2673.0,2776.0
20230816,320,0.190364,505.0,810.0,1361.0,2523.0,2381.0,1962.0,1517.0,2279.0,2504.0,2832.0
20230819,323,0.190364,457.0,739.0,1198.0,2341.0,2107.0,1861.0,1388.0,2090.0,2197.0,2425.0
20230821,325,0.190364,493.0,686.0,1012.0,1431.0,1192.0,908.0,1017.0,1450.0,1559.0,1720.0
20230824,328,0.190364,527.0,795.0,1368.0,2387.0,2181.0,1830.0,1431.0,2232.0,2321.0,2595.0
20230905,340,0.190364,623.0,951.0,1790.0,2527.0,2555.0,2291.0,1709.0,2406.0,2502.0,2843.0
20230908,343,0.190364,538.0,827.0,1398.0,2105.0,2310.0,2038.0,1465.0,2001.0,2107.0,2260.0
20230910,345,0.190364,652.0,952.0,1810.0,2328.0,2511.0,2543.0,1827.0,2432.0,2467.0,2711.0
20230915,350,0.190364,610.0,955.0,1747.0,2476.0,2722.0,2416.0,1772.0,2440.0,2608.0,2655.0
20230925,360,0.190364,679.0,1013.0,1854.0,2462.0,2858.0,2437.0,1760.0,2309.0,2486.0,2612.0
