year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,1619.0,1816.0,2014.0,2054.0,1656.0,1508.0,1666.0,2028.0,1791.0,2136.0
20211010,10,0.0,1852.0,2160.0,2382.0,2066.0,1862.0,1582.0,2048.0,2025.0,1982.0,2407.0
20211013,13,0.0,1194.0,1347.0,1395.0,1318.0,1150.0,921.0,1256.0,1286.0,1331.0,1508.0
20211023,23,0.0,1711.0,1839.0,2066.0,1738.0,1568.0,1257.0,1728.0,1793.0,1653.0,2055.0
20211028,28,0.0,1204.0,1374.0,1478.0,1491.0,1345.0,1128.0,1381.0,1415.0,1410.0,1618.0
20211030,30,0.0,1849.0,2104.0,2162.0,1876.0,1697.0,1437.0,1846.0,1855.0,1830.0,2171.0
20211122,53,0.0,1338.0,1331.0,1492.0,1422.0,1213.0,961.0,1444.0,1430.0,1350.0,1515.0
20211202,63,0.0,1013.0,1008.0,1093.0,1085.0,1113.0,856.0,969.0,1073.0,1063.0,1152.0
20220106,98,0.0,878.0,905.0,931.0,968.0,884.0,779.0,1008.0,952.0,978.0,1023.0
20220128,120,0.0,1673.0,1683.0,1779.0,1745.0,1599.0,1355.0,1662.0,1629.0,1757.0,1752.0
20220212,135,0.0,1739.0,1743.0,1810.0,1858.0,1704.0,1438.0,1848.0,1761.0,1841.0,2096.0
20220227,150,0.0,2212.0,2222.0,2281.0,1813.0,1641.0,1432.0,1836.0,1877.0,1847.0,2204.0
20220307,158,0.0,1504.0,1701.0,1793.0,1688.0,1593.0,1397.0,1561.0,1579.0,1709.0,1927.0
20220309,160,0.0,1953.0,2211.0,2333.0,2071.0,1857.0,1586.0,1892.0,1964.0,1872.0,2421.0
20220312,163,0.0,1570.0,1661.0,1970.0,1842.0,1712.0,1399.0,1673.0,1613.0,1828.0,2011.0
20220314,165,0.0,1921.0,2093.0,2265.0,2073.0,1916.0,1666.0,1858.0,2081.0,2042.0,2310.0
20220322,173,0.0,1524.0,1717.0,1948.0,1790.0,1767.0,1473.0,1712.0,1715.0,1786.0,1974.0
20220324,175,0.0,1900.0,2098.0,2340.0,2155.0,2000.0,1660.0,1981.0,1988.0,2097.0,2349.0
20220327,178,0.0,1610.0,1813.0,1928.0,1790.0,1748.0,1503.0,1665.0,1706.0,1777.0,2070.0
20220329,180,0.0,1993.0,2201.0,2406.0,2195.0,1956.0,1685.0,1914.0,2068.0,2196.0,2487.0
20220411,193,0.0,2026.0,2242.0,2349.0,2190.0,1945.0,1629.0,2177.0,2152.0,2014.0,2412.0
20220416,198,0.0,1648.0,1902.0,2024.0,1901.0,1758.0,1548.0,1754.0,1753.0,1848.0,2150.0
20220418,200,0.0,1906.0,2235.0,2432.0,2093.0,1946.0,1620.0,2022.0,1874.0,2056.0,2462.0
20220426,208,0.0,1684.0,2107.0,2220.0,1903.0,1875.0,1572.0,1882.0,1806.0,1948.0,2229.0
20220503,215,0.0,1812.0,2011.0,2177.0,2190.0,2134.0,1770.0,2125.0,2057.0,2121.0,2328.0
20220506,218,0.0,1557.0,1854.0,1813.0,1617.0,1292.0,1058.0,1545.0,1478.0,1606.0,1885.0
20220508,220,0.0,1876.0,2101.0,2339.0,2208.0,2011.0,1690.0,2013.0,2162.0,2129.0,2324.0
20220511,223,0.0,1953.0,2342.0,2511.0,2371.0,2167.0,1722.0,2194.0,2262.0,2313.0,2551.0
20220516,228,0.0,1859.0,2132.0,2267.0,2201.0,1923.0,1644.0,1966.0,2037.0,2090.0,2437.0
20220518,230,0.0,1984.0,2356.0,2489.0,2113.0,2066.0,1784.0,2165.0,2157.0,2012.0,2429.0
20220605,248,0.0,2009.0,2313.0,2396.0,2444.0,1998.0,1681.0,2131.0,2337.0,2397.0,2651.0
20220610,253,0.0,2100.0,2398.0,2632.0,2269.0,2104.0,1742.0,2279.0,2322.0,2421.0,2723.0
20220615,258,0.0,2333.0,2399.0,2312.0,2786.0,2063.0,1674.0,2174.0,2523.0,2657.0,2886.0
20220622,265,0.0,1987.0,2298.0,2546.0,2377.0,2240.0,1812.0,2220.0,2166.0,2165.0,2585.0
20220627,270,0.0,2049.0,2328.0,2477.0,2343.0,2126.0,1731.0,2069.0,2216.0,2180.0,2655.0
20220712,285,0.0,2133.0,2356.0,2604.0,2313.0,2171.0,1853.0,2081.0,2389.0,2377.0,2664.0
20220720,293,0.0,1791.0,2135.0,2246.0,2136.0,1948.0,1633.0,1845.0,2182.0,2070.0,2534.0
20220725,298,0.0,1785.0,2141.0,2362.0,2090.0,1899.0,1607.0,2016.0,2107.0,2131.0,2461.0
20220804,308,0.0,1929.0,2275.0,2460.0,2132.0,1904.0,1621.0,1932.0,2135.0,2061.0,2530.0
20220809,313,0.0,1888.0,2181.0,2257.0,2106.0,1962.0,1625.0,2026.0,2021.0,2108.0,2483.0
20220811,315,0.0,1822.0,2127.0,2254.0,2229.0,2041.0,1631.0,2155.0,2191.0,2307.0,2405.0
20220925,360,0.0,1527.0,1653.0,1801.0,1842.0,1573.0,1296.0,1670.0,1741.0,1787.0,2116.0
20220930,365,0.0,1869.0,2038.0,2312.0,2267.0,1947.0,1595.0,2040.0,1989.0,1972.0,2475.0
