year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.218578,512.0,783.0,654.0,1858.0,1246.0,762.0,1099.0,1562.0,1725.0,2024.0
20221030,30,0.218578,477.0,747.0,673.0,1895.0,1335.0,742.0,1067.0,1473.0,1639.0,1962.0
20221102,33,0.218578,455.0,723.0,615.0,1791.0,1144.0,706.0,1011.0,1585.0,1647.0,2099.0
20221114,45,0.218578,543.0,718.0,759.0,1422.0,1183.0,754.0,1016.0,1189.0,1449.0,1541.0
20221127,58,0.218578,305.0,359.0,438.0,1016.0,864.0,599.0,626.0,890.0,941.0,1155.0
20230116,108,0.218578,206.0,205.0,227.0,675.0,783.0,569.0,452.0,589.0,612.0,661.0
20230406,188,0.218578,213.0,278.0,262.0,831.0,840.0,583.0,372.0,498.0,714.0,534.0
20230421,203,0.218578,365.0,459.0,445.0,1234.0,1183.0,907.0,725.0,1101.0,1069.0,1014.0
20230503,215,0.218578,269.0,473.0,439.0,2089.0,1585.0,1271.0,1077.0,1929.0,1821.0,1675.0
20230508,220,0.218578,306.0,490.0,453.0,2137.0,1602.0,1155.0,849.0,1639.0,2006.0,1600.0
20230513,225,0.218578,294.0,482.0,506.0,2289.0,1729.0,1195.0,972.0,1788.0,2017.0,1723.0
20230526,238,0.218578,335.0,447.0,442.0,2385.0,1529.0,1026.0,937.0,1846.0,2138.0,1796.0
20230528,240,0.218578,349.0,509.0,538.0,2398.0,1804.0,1197.0,1018.0,1977.0,2081.0,1897.0
20230605,248,0.218578,362.0,525.0,531.0,2283.0,1525.0,1103.0,860.0,1858.0,2152.0,1644.0
20230607,250,0.218578,718.0,905.0,991.0,2800.0,2165.0,1659.0,1388.0,2343.0,2581.0,2187.0
20230707,280,0.218578,337.0,461.0,613.0,2335.0,1859.0,1208.0,843.0,1817.0,2113.0,1992.0
20230715,288,0.218578,404.0,532.0,533.0,2127.0,1542.0,951.0,881.0,1842.0,2051.0,1725.0
20230816,320,0.218578,217.0,374.0,404.0,1980.0,1666.0,1052.0,724.0,1647.0,1926.0,1497.0
20230819,323,0.218578,242.0,346.0,374.0,2039.0,1183.0,849.0,793.0,1596.0,1607.0,1334.0
20230821,325,0.218578,335.0,496.0,542.0,2343.0,1641.0,1075.0,1029.0,1976.0,1987.0,1648.0
20230824,328,0.218578,235.0,327.0,363.0,1650.0,1303.0,875.0,774.0,1445.0,1522.0,1218.0
20230905,340,0.218578,174.0,296.0,310.0,1904.0,1442.0,998.0,731.0,1458.0,1634.0,1430.0
20230908,343,0.218578,233.0,344.0,274.0,1954.0,1174.0,811.0,675.0,1427.0,1833.0,1427.0
20230910,345,0.218578,242.0,380.0,376.0,1981.0,1423.0,949.0,694.0,1447.0,1753.0,1368.0
20230915,350,0.218578,182.0,304.0,301.0,1812.0,1241.0,875.0,667.0,1704.0,1864.0,1512.0
