year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,823.0,932.0,855.0,1409.0,1083.0,730.0,949.0,1137.0,1348.0,1642.0
20221030,30,0.0,825.0,948.0,894.0,1288.0,1188.0,842.0,908.0,1193.0,1249.0,1644.0
20221114,45,0.0,592.0,631.0,591.0,1217.0,997.0,747.0,841.0,1120.0,1133.0,1157.0
20221127,58,0.0,583.0,603.0,575.0,1083.0,881.0,654.0,877.0,853.0,1035.0,1090.0
20230116,108,0.0,440.0,408.0,394.0,854.0,867.0,647.0,497.0,713.0,727.0,941.0
20230406,188,0.0,508.0,614.0,587.0,1386.0,1233.0,943.0,892.0,1173.0,1240.0,1313.0
20230421,203,0.0,594.0,749.0,687.0,1550.0,1182.0,970.0,906.0,1364.0,1415.0,1545.0
20230508,220,0.0,621.0,800.0,760.0,1958.0,1428.0,1116.0,1055.0,1708.0,1839.0,1864.0
20230513,225,0.0,592.0,848.0,766.0,2114.0,1464.0,1098.0,1114.0,1844.0,2030.0,1962.0
20230526,238,0.0,631.0,858.0,785.0,2056.0,1433.0,1133.0,1129.0,1835.0,1874.0,1971.0
20230528,240,0.0,655.0,887.0,842.0,2194.0,1580.0,1250.0,1242.0,1947.0,2122.0,2041.0
20230605,248,0.0,608.0,851.0,819.0,2039.0,1515.0,1189.0,1276.0,1823.0,2107.0,2077.0
20230707,280,0.0,641.0,849.0,781.0,2304.0,1588.0,1169.0,1216.0,1970.0,2146.0,2186.0
20230715,288,0.0,684.0,881.0,851.0,2117.0,1462.0,1071.0,1120.0,1791.0,1933.0,2071.0
20230717,290,0.0,726.0,905.0,876.0,2431.0,1707.0,1332.0,1301.0,2051.0,2230.0,2180.0
20230816,320,0.0,577.0,732.0,655.0,2030.0,1347.0,1014.0,1111.0,1729.0,1837.0,1848.0
20230819,323,0.0,641.0,782.0,700.0,1804.0,1130.0,884.0,1054.0,1468.0,1687.0,1745.0
20230824,328,0.0,530.0,651.0,647.0,1918.0,1283.0,913.0,970.0,1543.0,1730.0,1558.0
20230905,340,0.0,482.0,631.0,577.0,1689.0,1261.0,955.0,983.0,1486.0,1610.0,1473.0
20230908,343,0.0,499.0,643.0,591.0,1564.0,1014.0,767.0,802.0,1200.0,1509.0,1406.0
20230910,345,0.0,474.0,592.0,569.0,1765.0,1227.0,851.0,915.0,1230.0,1637.0,1351.0
20230915,350,0.0,504.0,554.0,570.0,1410.0,1108.0,841.0,838.0,1179.0,1268.0,1304.0
20230925,360,0.0,513.0,617.0,614.0,1480.0,1147.0,854.0,795.0,1227.0,1363.0,1308.0
