year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.155571,386.0,594.0,423.0,1980.0,1055.0,636.0,774.0,1608.0,1805.0,2262.0
20211010,10,0.155571,281.0,566.0,374.0,2250.0,1173.0,674.0,834.0,1815.0,2057.0,2373.0
20211013,13,0.155571,320.0,528.0,362.0,1911.0,976.0,576.0,792.0,1499.0,1652.0,2208.0
20211028,28,0.155571,481.0,853.0,679.0,1971.0,1114.0,730.0,1010.0,1610.0,1879.0,2778.0
20211030,30,0.155571,554.0,947.0,827.0,2513.0,1363.0,859.0,1265.0,1923.0,2088.0,3074.0
20211122,53,0.155571,540.0,722.0,862.0,1817.0,1280.0,877.0,977.0,1597.0,1670.0,2527.0
20211202,63,0.155571,469.0,531.0,604.0,1447.0,1162.0,861.0,820.0,1108.0,1242.0,1517.0
20220106,98,0.155571,410.0,543.0,525.0,1267.0,918.0,697.0,612.0,1088.0,1101.0,1447.0
20220307,158,0.155571,459.0,593.0,580.0,1748.0,1318.0,950.0,796.0,1367.0,1543.0,1974.0
20220309,160,0.155571,550.0,793.0,802.0,2095.0,1542.0,1122.0,1030.0,1630.0,1888.0,2331.0
20220312,163,0.155571,489.0,624.0,632.0,1818.0,1432.0,1005.0,880.0,1426.0,1596.0,2099.0
20220314,165,0.155571,574.0,821.0,775.0,2031.0,1655.0,1147.0,1018.0,1684.0,1773.0,2370.0
20220322,173,0.155571,512.0,735.0,705.0,1883.0,1466.0,1017.0,867.0,1510.0,1648.0,2233.0
20220324,175,0.155571,605.0,833.0,817.0,2163.0,1697.0,1137.0,1015.0,1720.0,1919.0,2481.0
20220416,198,0.155571,395.0,641.0,522.0,2303.0,1411.0,933.0,922.0,1830.0,2043.0,2677.0
20220418,200,0.155571,336.0,635.0,484.0,2442.0,1559.0,996.0,1018.0,1952.0,2305.0,2788.0
20220423,205,0.155571,397.0,639.0,511.0,2808.0,1719.0,1024.0,960.0,2209.0,2504.0,3019.0
20220426,208,0.155571,347.0,599.0,467.0,2529.0,1452.0,896.0,927.0,1991.0,2378.0,2790.0
20220503,215,0.155571,432.0,657.0,520.0,2875.0,1590.0,935.0,1001.0,2352.0,2705.0,2880.0
20220508,220,0.155571,351.0,605.0,438.0,3085.0,1479.0,849.0,975.0,2428.0,2881.0,3204.0
20220511,223,0.155571,373.0,694.0,459.0,3170.0,1489.0,817.0,961.0,2469.0,3022.0,3419.0
20220518,230,0.155571,325.0,629.0,413.0,2997.0,1581.0,904.0,1006.0,2375.0,2861.0,3143.0
20220610,253,0.155571,301.0,593.0,397.0,2999.0,1620.0,925.0,936.0,2349.0,2836.0,3114.0
20220622,265,0.155571,352.0,633.0,489.0,3180.0,1925.0,1057.0,970.0,2333.0,2832.0,3006.0
20220627,270,0.155571,383.0,629.0,576.0,3081.0,1905.0,1078.0,1061.0,2366.0,2810.0,2925.0
20220702,275,0.155571,368.0,648.0,564.0,3203.0,2029.0,1158.0,1046.0,2444.0,2763.0,3039.0
20220712,285,0.155571,303.0,599.0,518.0,2978.0,1903.0,1085.0,969.0,2357.0,2665.0,2900.0
20220720,293,0.155571,461.0,687.0,647.0,2739.0,1752.0,993.0,1029.0,2123.0,2535.0,2585.0
20220725,298,0.155571,386.0,607.0,533.0,2653.0,1702.0,981.0,946.0,2033.0,2416.0,2501.0
20220804,308,0.155571,434.0,643.0,613.0,2489.0,1691.0,1008.0,932.0,1996.0,2210.0,2532.0
20220809,313,0.155571,427.0,657.0,637.0,2580.0,1688.0,994.0,1014.0,1977.0,2307.0,2448.0
20220930,365,0.155571,332.0,487.0,390.0,2289.0,1202.0,623.0,792.0,1815.0,2159.0,2251.0
