year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.001843,495.0,736.0,579.0,2516.0,1327.0,830.0,936.0,2047.0,2489.0,3456.0
20211010,10,0.001843,460.0,728.0,529.0,2875.0,1444.0,934.0,1010.0,2226.0,2635.0,3740.0
20211013,13,0.001843,450.0,652.0,568.0,2789.0,1404.0,873.0,1065.0,2237.0,2646.0,3510.0
20211023,23,0.001843,543.0,731.0,623.0,2484.0,1316.0,838.0,1011.0,1956.0,2225.0,2987.0
20211028,28,0.001843,592.0,797.0,704.0,2555.0,1336.0,929.0,1125.0,1954.0,2277.0,2982.0
20211030,30,0.001843,610.0,829.0,721.0,2203.0,1381.0,967.0,1125.0,1899.0,1977.0,2945.0
20220106,98,0.001843,657.0,678.0,784.0,928.0,724.0,717.0,737.0,867.0,860.0,904.0
20220212,135,0.001843,843.0,963.0,1060.0,1492.0,1333.0,1108.0,1121.0,1327.0,1374.0,1674.0
20220307,158,0.001843,811.0,987.0,1185.0,1995.0,1894.0,1567.0,1282.0,1699.0,1735.0,2275.0
20220309,160,0.001843,787.0,939.0,1176.0,2030.0,1952.0,1596.0,1319.0,1655.0,1790.0,2204.0
20220312,163,0.001843,851.0,965.0,1240.0,2000.0,2039.0,1634.0,1321.0,1662.0,1803.0,2393.0
20220314,165,0.001843,845.0,990.0,1221.0,2074.0,2094.0,1665.0,1343.0,1716.0,1811.0,2327.0
20220322,173,0.001843,869.0,1051.0,1245.0,2203.0,2071.0,1686.0,1392.0,1826.0,1940.0,2532.0
20220324,175,0.001843,838.0,1050.0,1215.0,2382.0,2218.0,1702.0,1447.0,1889.0,2052.0,2454.0
20220329,180,0.001843,850.0,1052.0,1215.0,2304.0,2071.0,1701.0,1448.0,1934.0,2125.0,2540.0
20220416,198,0.001843,682.0,948.0,936.0,2740.0,1851.0,1425.0,1339.0,2252.0,2429.0,3016.0
20220418,200,0.001843,603.0,849.0,863.0,2542.0,1811.0,1398.0,1274.0,2069.0,2454.0,2818.0
20220423,205,0.001843,655.0,918.0,837.0,2682.0,1921.0,1412.0,1297.0,2394.0,2639.0,3269.0
20220426,208,0.001843,651.0,907.0,823.0,2829.0,1768.0,1345.0,1258.0,2262.0,2595.0,3298.0
20220503,215,0.001843,620.0,882.0,801.0,2710.0,1850.0,1285.0,1201.0,2250.0,2550.0,3292.0
20220508,220,0.001843,512.0,806.0,725.0,3118.0,1830.0,1276.0,1228.0,2548.0,2885.0,3487.0
20220511,223,0.001843,746.0,1024.0,893.0,3141.0,1990.0,1342.0,1307.0,2582.0,2992.0,3916.0
20220516,228,0.001843,712.0,940.0,871.0,2884.0,1755.0,1246.0,1220.0,2322.0,2682.0,3163.0
20220518,230,0.001843,587.0,875.0,795.0,2987.0,1856.0,1240.0,1195.0,2423.0,2785.0,3452.0
20220610,253,0.001843,627.0,861.0,815.0,2768.0,1853.0,1276.0,1180.0,2342.0,2586.0,3201.0
20220622,265,0.001843,711.0,975.0,1027.0,2634.0,1923.0,1321.0,1252.0,2251.0,2500.0,2979.0
20220627,270,0.001843,724.0,997.0,1052.0,2572.0,1946.0,1402.0,1293.0,2028.0,2360.0,2891.0
20220702,275,0.001843,666.0,950.0,984.0,2620.0,2006.0,1347.0,1254.0,2224.0,2549.0,2873.0
20220712,285,0.001843,675.0,906.0,949.0,2559.0,2022.0,1387.0,1251.0,2015.0,2343.0,2615.0
20220720,293,0.001843,765.0,1030.0,1031.0,2423.0,1782.0,1236.0,1172.0,1872.0,2278.0,2613.0
20220725,298,0.001843,675.0,932.0,960.0,2370.0,1741.0,1240.0,1126.0,1790.0,2031.0,2427.0
20220804,308,0.001843,707.0,949.0,986.0,2346.0,1700.0,1219.0,1110.0,1780.0,2189.0,2529.0
20220809,313,0.001843,749.0,959.0,1011.0,2331.0,1813.0,1278.0,1174.0,1902.0,2260.0,2587.0
20220811,315,0.001843,902.0,1107.0,1158.0,2588.0,2119.0,1495.0,1310.0,2057.0,2341.0,2665.0
20220930,365,0.001843,385.0,631.0,434.0,3271.0,1547.0,929.0,1018.0,2533.0,2841.0,4268.0
