year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,910.0,994.0,997.0,1184.0,1247.0,1027.0,1067.0,1158.0,1126.0,1249.0
20221030,30,0.0,1002.0,1263.0,1261.0,1308.0,1380.0,1102.0,1204.0,1109.0,1207.0,1515.0
20221102,33,0.0,901.0,858.0,883.0,969.0,986.0,877.0,738.0,864.0,949.0,1090.0
20221114,45,0.0,695.0,758.0,862.0,849.0,1029.0,914.0,804.0,912.0,822.0,1029.0
20221127,58,0.0,418.0,464.0,477.0,723.0,732.0,581.0,564.0,617.0,671.0,693.0
20230116,108,0.0,222.0,207.0,228.0,482.0,577.0,472.0,301.0,429.0,460.0,413.0
20230406,188,0.0,785.0,967.0,1035.0,1206.0,1538.0,1389.0,1015.0,1124.0,1190.0,1202.0
20230421,203,0.0,748.0,880.0,995.0,1157.0,1435.0,1346.0,989.0,1151.0,1066.0,1116.0
20230503,215,0.0,1051.0,1121.0,1300.0,1379.0,1940.0,1862.0,1401.0,1304.0,1303.0,1463.0
20230508,220,0.0,995.0,1349.0,1584.0,1615.0,1924.0,1753.0,1378.0,1524.0,1557.0,1541.0
20230513,225,0.0,992.0,1193.0,1287.0,1536.0,1934.0,1732.0,1399.0,1320.0,1390.0,1452.0
20230526,238,0.0,786.0,910.0,1003.0,1472.0,1708.0,1490.0,1092.0,1270.0,1350.0,1291.0
20230528,240,0.0,846.0,1049.0,1224.0,1551.0,1954.0,1750.0,1291.0,1385.0,1449.0,1491.0
20230605,248,0.0,951.0,1020.0,1090.0,1546.0,1730.0,1573.0,1113.0,1355.0,1475.0,1484.0
20230707,280,0.0,1028.0,1122.0,1298.0,1629.0,2071.0,1723.0,1341.0,1506.0,1481.0,1482.0
20230715,288,0.0,940.0,1056.0,1172.0,1434.0,1785.0,1555.0,1205.0,1482.0,1403.0,1479.0
20230816,320,0.0,852.0,987.0,1149.0,1241.0,1974.0,1756.0,1160.0,1305.0,1430.0,1302.0
20230819,323,0.0,716.0,943.0,1118.0,1388.0,1509.0,1421.0,1050.0,1327.0,1201.0,1233.0
20230821,325,0.0,902.0,934.0,1164.0,1316.0,1670.0,1604.0,1301.0,1345.0,1401.0,1262.0
20230824,328,0.0,601.0,720.0,861.0,1074.0,1618.0,1506.0,1096.0,1193.0,1319.0,1046.0
20230905,340,0.0,1164.0,1586.0,1616.0,1345.0,1716.0,1601.0,1449.0,1561.0,1320.0,1777.0
20230908,343,0.0,1123.0,1381.0,1259.0,1378.0,1573.0,1406.0,1186.0,1148.0,1408.0,1410.0
20230910,345,0.0,1152.0,1343.0,1516.0,1462.0,1810.0,1602.0,1190.0,1294.0,1487.0,1709.0
20230915,350,0.0,949.0,1008.0,1277.0,1329.0,1716.0,1540.0,1092.0,1349.0,1262.0,1319.0
