year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.035565,902.0,918.0,1120.0,1232.0,1272.0,1101.0,1130.0,1226.0,1236.0,1304.0
20221030,30,0.035565,869.0,958.0,1009.0,1341.0,1363.0,1166.0,1206.0,1346.0,1349.0,1193.0
20221102,33,0.035565,449.0,461.0,614.0,942.0,877.0,868.0,792.0,901.0,927.0,788.0
20221114,45,0.035565,465.0,457.0,478.0,726.0,969.0,970.0,729.0,767.0,754.0,559.0
20221127,58,0.035565,257.0,204.0,270.0,598.0,853.0,748.0,563.0,554.0,619.0,337.0
20230116,108,0.035565,147.0,141.0,111.0,536.0,801.0,754.0,537.0,587.0,571.0,265.0
20230406,188,0.035565,1258.0,1304.0,1429.0,1383.0,1591.0,1479.0,1375.0,1405.0,1454.0,1615.0
20230421,203,0.035565,1094.0,1219.0,1308.0,1384.0,1462.0,1478.0,1350.0,1376.0,1456.0,1525.0
20230503,215,0.035565,1022.0,1172.0,1266.0,1630.0,1490.0,1307.0,1199.0,1482.0,1572.0,1746.0
20230508,220,0.035565,937.0,1120.0,1144.0,1478.0,1508.0,1333.0,1185.0,1485.0,1463.0,1783.0
20230513,225,0.035565,909.0,1083.0,1087.0,1605.0,1435.0,1284.0,1107.0,1506.0,1553.0,1803.0
20230526,238,0.035565,921.0,1054.0,1141.0,1633.0,1439.0,1292.0,1100.0,1581.0,1650.0,1835.0
20230528,240,0.035565,948.0,1035.0,1132.0,1647.0,1430.0,1242.0,1054.0,1545.0,1621.0,1807.0
20230605,248,0.035565,924.0,1032.0,1072.0,1577.0,1436.0,1272.0,1167.0,1497.0,1597.0,1783.0
20230707,280,0.035565,941.0,1119.0,1199.0,1672.0,1517.0,1272.0,1173.0,1547.0,1640.0,1829.0
20230715,288,0.035565,1085.0,1151.0,1204.0,1754.0,1518.0,1231.0,1230.0,1570.0,1696.0,1810.0
20230816,320,0.035565,898.0,1124.0,1138.0,1617.0,1398.0,1087.0,1119.0,1440.0,1529.0,1842.0
20230819,323,0.035565,874.0,990.0,1060.0,1408.0,1221.0,991.0,1016.0,1293.0,1349.0,1712.0
20230824,328,0.035565,941.0,1067.0,1139.0,1500.0,1326.0,1105.0,1188.0,1492.0,1344.0,1823.0
20230905,340,0.035565,1013.0,1156.0,1269.0,1480.0,1379.0,1118.0,1195.0,1464.0,1492.0,1723.0
20230908,343,0.035565,968.0,1091.0,1150.0,1393.0,1225.0,1081.0,1048.0,1306.0,1372.0,1625.0
20230910,345,0.035565,997.0,1086.0,1206.0,1429.0,1355.0,1246.0,1179.0,1411.0,1507.0,1727.0
20230915,350,0.035565,959.0,1070.0,1170.0,1423.0,1375.0,1146.0,1008.0,1310.0,1384.0,1585.0
