year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.211074,187.0,267.0,210.0,1632.0,977.0,610.0,610.0,1178.0,1327.0,1118.0
20211013,13,0.211074,379.0,384.0,346.0,1410.0,958.0,613.0,698.0,1035.0,1298.0,1054.0
20211023,23,0.211074,272.0,268.0,294.0,852.0,663.0,442.0,487.0,701.0,672.0,602.0
20211028,28,0.211074,306.0,336.0,289.0,1214.0,873.0,662.0,620.0,814.0,1007.0,605.0
20211030,30,0.211074,352.0,417.0,400.0,1172.0,1076.0,816.0,776.0,922.0,997.0,740.0
20220106,98,0.211074,607.0,686.0,673.0,719.0,651.0,560.0,622.0,644.0,669.0,809.0
20220212,135,0.211074,634.0,664.0,707.0,1013.0,1071.0,882.0,860.0,938.0,911.0,857.0
20220307,158,0.211074,515.0,591.0,608.0,994.0,1085.0,996.0,717.0,814.0,926.0,837.0
20220309,160,0.211074,544.0,606.0,642.0,1002.0,1231.0,1084.0,914.0,965.0,928.0,895.0
20220312,163,0.211074,547.0,593.0,613.0,934.0,1214.0,1060.0,790.0,895.0,923.0,870.0
20220314,165,0.211074,603.0,631.0,663.0,1072.0,1274.0,1142.0,925.0,975.0,1029.0,961.0
20220322,173,0.211074,492.0,594.0,630.0,985.0,1261.0,1070.0,827.0,877.0,962.0,908.0
20220324,175,0.211074,578.0,619.0,696.0,1190.0,1325.0,1111.0,851.0,1053.0,1132.0,1055.0
20220327,178,0.211074,482.0,588.0,597.0,1138.0,1063.0,897.0,800.0,937.0,1044.0,1033.0
20220418,200,0.211074,266.0,467.0,372.0,1589.0,1232.0,961.0,915.0,1487.0,1504.0,1580.0
20220426,208,0.211074,200.0,362.0,273.0,1404.0,1089.0,836.0,745.0,1316.0,1329.0,1713.0
20220503,215,0.211074,264.0,441.0,339.0,1775.0,1265.0,984.0,712.0,1436.0,1598.0,1979.0
20220508,220,0.211074,217.0,376.0,262.0,1970.0,1243.0,902.0,701.0,1454.0,1650.0,1989.0
20220518,230,0.211074,250.0,374.0,341.0,1936.0,1347.0,953.0,764.0,1829.0,1957.0,2184.0
20220602,245,0.211074,346.0,513.0,415.0,2534.0,1406.0,982.0,777.0,2027.0,2410.0,2543.0
20220610,253,0.211074,273.0,418.0,360.0,1900.0,1315.0,917.0,709.0,1701.0,1824.0,2115.0
20220622,265,0.211074,288.0,434.0,355.0,2121.0,1279.0,915.0,675.0,1693.0,1951.0,2252.0
20220627,270,0.211074,227.0,415.0,335.0,2204.0,1426.0,987.0,757.0,1642.0,1985.0,2268.0
20220712,285,0.211074,256.0,438.0,335.0,2275.0,1305.0,913.0,698.0,1692.0,1990.0,2252.0
20220720,293,0.211074,342.0,496.0,386.0,1888.0,1222.0,831.0,766.0,1613.0,1739.0,2164.0
20220725,298,0.211074,330.0,472.0,380.0,1853.0,1128.0,762.0,698.0,1549.0,1670.0,2098.0
20220804,308,0.211074,290.0,472.0,350.0,1978.0,1092.0,755.0,660.0,1504.0,1847.0,2175.0
20220809,313,0.211074,266.0,427.0,293.0,1715.0,1174.0,808.0,747.0,1559.0,1635.0,2123.0
20220811,315,0.211074,316.0,338.0,293.0,1295.0,773.0,515.0,510.0,1109.0,1224.0,1125.0
20220930,365,0.211074,263.0,413.0,271.0,1808.0,961.0,601.0,739.0,1464.0,1607.0,1744.0
