year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,589.0,646.0,643.0,954.0,898.0,880.0,832.0,922.0,922.0,796.0
20211010,10,0.0,498.0,450.0,514.0,842.0,928.0,857.0,790.0,901.0,839.0,677.0
20211013,13,0.0,389.0,412.0,430.0,853.0,963.0,816.0,772.0,846.0,937.0,591.0
20211028,28,0.0,299.0,348.0,441.0,821.0,843.0,894.0,769.0,852.0,795.0,496.0
20211030,30,0.0,338.0,334.0,355.0,753.0,922.0,783.0,788.0,824.0,850.0,432.0
20211202,63,0.0,534.0,647.0,923.0,1008.0,1052.0,1015.0,815.0,1066.0,882.0,1042.0
20220106,98,0.0,642.0,685.0,1037.0,747.0,881.0,978.0,712.0,788.0,761.0,1193.0
20220128,120,0.0,585.0,470.0,503.0,407.0,466.0,389.0,459.0,445.0,450.0,544.0
20220212,135,0.0,385.0,463.0,519.0,768.0,894.0,853.0,764.0,824.0,826.0,675.0
20220307,158,0.0,395.0,418.0,447.0,813.0,860.0,864.0,752.0,771.0,802.0,487.0
20220309,160,0.0,402.0,425.0,469.0,865.0,953.0,852.0,638.0,727.0,806.0,510.0
20220312,163,0.0,404.0,421.0,456.0,696.0,901.0,884.0,659.0,724.0,692.0,544.0
20220314,165,0.0,483.0,467.0,509.0,883.0,1011.0,887.0,784.0,885.0,887.0,540.0
20220322,173,0.0,494.0,502.0,543.0,772.0,922.0,877.0,726.0,817.0,728.0,577.0
20220324,175,0.0,522.0,543.0,587.0,966.0,1062.0,941.0,830.0,878.0,941.0,648.0
20220416,198,0.0,803.0,784.0,809.0,951.0,1070.0,975.0,835.0,953.0,940.0,936.0
20220418,200,0.0,713.0,762.0,825.0,979.0,1117.0,1000.0,862.0,967.0,974.0,974.0
20220423,205,0.0,842.0,821.0,951.0,1094.0,1219.0,1149.0,963.0,1080.0,1069.0,1093.0
20220426,208,0.0,871.0,905.0,877.0,1035.0,1108.0,1032.0,886.0,970.0,1022.0,1076.0
20220503,215,0.0,785.0,847.0,921.0,1208.0,1240.0,1078.0,941.0,1163.0,1210.0,1114.0
20220508,220,0.0,767.0,833.0,875.0,1305.0,1312.0,1084.0,1009.0,1296.0,1236.0,1102.0
20220516,228,0.0,1030.0,1112.0,1082.0,1631.0,1378.0,1147.0,1133.0,1479.0,1599.0,1458.0
20220518,230,0.0,889.0,975.0,969.0,1487.0,1399.0,1101.0,1088.0,1340.0,1492.0,1243.0
20220605,248,0.0,997.0,1041.0,1079.0,1495.0,1316.0,1125.0,1067.0,1359.0,1520.0,1483.0
20220615,258,0.0,866.0,896.0,893.0,1315.0,1014.0,873.0,950.0,1170.0,1252.0,1244.0
20220622,265,0.0,810.0,913.0,1002.0,1523.0,1386.0,1173.0,1066.0,1415.0,1509.0,1345.0
20220627,270,0.0,835.0,882.0,987.0,1477.0,1396.0,1158.0,1046.0,1366.0,1451.0,1339.0
20220712,285,0.0,936.0,963.0,1025.0,1449.0,1410.0,1188.0,1036.0,1382.0,1455.0,1324.0
20220720,293,0.0,930.0,1036.0,1045.0,1493.0,1356.0,1049.0,1094.0,1316.0,1468.0,1308.0
20220725,298,0.0,892.0,936.0,960.0,1330.0,1224.0,1047.0,995.0,1228.0,1306.0,1231.0
20220804,308,0.0,862.0,887.0,954.0,1233.0,1178.0,1012.0,925.0,1149.0,1180.0,1161.0
20220809,313,0.0,856.0,930.0,1004.0,1208.0,1214.0,963.0,922.0,1126.0,1212.0,1208.0
20220903,338,0.0,833.0,859.0,794.0,1017.0,1008.0,902.0,854.0,990.0,1013.0,1005.0
20220930,365,0.0,649.0,661.0,710.0,978.0,958.0,871.0,823.0,988.0,958.0,862.0
