year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.216162,850.0,898.0,889.0,1745.0,1594.0,1071.0,1192.0,1507.0,1716.0,1452.0
20221030,30,0.216162,802.0,925.0,936.0,1748.0,1617.0,1143.0,1169.0,1448.0,1766.0,1444.0
20221102,33,0.216162,770.0,912.0,895.0,1697.0,1339.0,1039.0,1014.0,1424.0,1504.0,1628.0
20221114,45,0.216162,771.0,817.0,937.0,1616.0,1518.0,1134.0,1130.0,1456.0,1543.0,1700.0
20221127,58,0.216162,488.0,576.0,777.0,1359.0,1240.0,906.0,902.0,1085.0,1135.0,1413.0
20230116,108,0.216162,459.0,493.0,567.0,1082.0,1058.0,825.0,657.0,778.0,931.0,1145.0
20230421,203,0.216162,646.0,761.0,776.0,1630.0,1273.0,1085.0,1052.0,1373.0,1545.0,1342.0
20230503,215,0.216162,632.0,801.0,660.0,1701.0,1270.0,892.0,1033.0,1486.0,1804.0,1598.0
20230508,220,0.216162,583.0,868.0,727.0,2125.0,1342.0,900.0,1098.0,1948.0,1924.0,1926.0
20230513,225,0.216162,544.0,711.0,577.0,2197.0,1422.0,974.0,968.0,1810.0,2254.0,1987.0
20230526,238,0.216162,519.0,709.0,586.0,2232.0,1454.0,975.0,1042.0,1751.0,2073.0,1862.0
20230528,240,0.216162,530.0,636.0,607.0,2048.0,1360.0,931.0,876.0,1693.0,2017.0,1812.0
20230605,248,0.216162,565.0,680.0,615.0,1892.0,1367.0,935.0,953.0,1613.0,1848.0,1825.0
20230612,255,0.216162,640.0,754.0,603.0,1756.0,1337.0,780.0,982.0,1469.0,1890.0,1717.0
20230707,280,0.216162,535.0,655.0,632.0,2075.0,1434.0,976.0,915.0,1708.0,1759.0,1854.0
20230816,320,0.216162,641.0,724.0,620.0,2053.0,1347.0,808.0,911.0,1614.0,1697.0,1736.0
20230819,323,0.216162,519.0,614.0,624.0,2226.0,1352.0,892.0,940.0,1502.0,1647.0,1617.0
20230821,325,0.216162,412.0,492.0,405.0,1644.0,899.0,575.0,701.0,1073.0,1352.0,1081.0
20230824,328,0.216162,408.0,544.0,491.0,1949.0,1184.0,713.0,778.0,1602.0,1820.0,1656.0
20230905,340,0.216162,457.0,533.0,518.0,1632.0,1151.0,748.0,762.0,1320.0,1506.0,1474.0
20230908,343,0.216162,403.0,583.0,534.0,1759.0,1263.0,856.0,819.0,1205.0,1323.0,1464.0
20230910,345,0.216162,564.0,643.0,590.0,1740.0,1434.0,893.0,983.0,1481.0,1486.0,1453.0
20230915,350,0.216162,433.0,596.0,571.0,1803.0,1340.0,892.0,837.0,1280.0,1322.0,1438.0
20230925,360,0.216162,634.0,719.0,745.0,1939.0,1374.0,875.0,896.0,1362.0,1529.0,1595.0
