year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,484.0,513.0,474.0,742.0,587.0,397.0,546.0,685.0,668.0,684.0
20221030,30,0.0,510.0,447.0,410.0,545.0,444.0,306.0,487.0,560.0,567.0,540.0
20221102,33,0.0,407.0,535.0,497.0,645.0,468.0,373.0,529.0,606.0,623.0,646.0
20221114,45,0.0,443.0,453.0,376.0,450.0,273.0,175.0,409.0,442.0,400.0,469.0
20221127,58,0.0,335.0,250.0,187.0,212.0,184.0,112.0,194.0,214.0,197.0,272.0
20230103,95,0.0,145.0,85.0,-68.0,-2.0,23.0,20.0,-26.0,-7.0,-30.0,21.0
20230116,108,0.0,211.0,158.0,87.0,137.0,176.0,125.0,116.0,101.0,160.0,151.0
20230421,203,0.0,531.0,670.0,767.0,1255.0,1380.0,1110.0,958.0,1129.0,1186.0,1184.0
20230503,215,0.0,304.0,432.0,543.0,1041.0,963.0,795.0,705.0,905.0,983.0,859.0
20230508,220,0.0,459.0,624.0,732.0,1431.0,1495.0,1125.0,943.0,1216.0,1295.0,1203.0
20230513,225,0.0,462.0,648.0,773.0,1494.0,1525.0,1186.0,998.0,1270.0,1349.0,1283.0
20230526,238,0.0,513.0,707.0,799.0,1678.0,1602.0,1191.0,1100.0,1459.0,1569.0,1551.0
20230528,240,0.0,485.0,667.0,794.0,1667.0,1600.0,1220.0,1044.0,1424.0,1525.0,1475.0
20230605,248,0.0,543.0,730.0,814.0,1723.0,1650.0,1207.0,1119.0,1494.0,1648.0,1577.0
20230707,280,0.0,507.0,690.0,771.0,1677.0,1573.0,1177.0,984.0,1449.0,1575.0,1479.0
20230816,320,0.0,407.0,655.0,701.0,1711.0,1431.0,1022.0,1009.0,1525.0,1594.0,1527.0
20230819,323,0.0,498.0,713.0,752.0,1739.0,1377.0,975.0,1002.0,1483.0,1644.0,1566.0
20230824,328,0.0,649.0,871.0,915.0,1847.0,1466.0,971.0,1110.0,1585.0,1712.0,1703.0
20230905,340,0.0,417.0,629.0,713.0,1434.0,1262.0,894.0,884.0,1311.0,1405.0,1352.0
20230908,343,0.0,507.0,672.0,714.0,1493.0,1195.0,874.0,914.0,1326.0,1366.0,1366.0
20230910,345,0.0,447.0,637.0,712.0,1364.0,1214.0,925.0,952.0,1303.0,1372.0,1270.0
20230915,350,0.0,417.0,544.0,625.0,1061.0,989.0,699.0,669.0,931.0,997.0,1038.0
20230925,360,0.0,368.0,423.0,380.0,896.0,758.0,585.0,603.0,835.0,829.0,561.0
