year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.049672,925.0,1024.0,999.0,987.0,949.0,785.0,945.0,966.0,1020.0,1271.0
20221030,30,0.049672,931.0,969.0,1018.0,1006.0,908.0,840.0,978.0,993.0,959.0,1233.0
20221102,33,0.049672,526.0,563.0,548.0,700.0,663.0,584.0,609.0,646.0,681.0,694.0
20221114,45,0.049672,534.0,515.0,489.0,690.0,681.0,545.0,584.0,652.0,645.0,571.0
20221127,58,0.049672,298.0,249.0,182.0,457.0,536.0,449.0,373.0,400.0,440.0,362.0
20230116,108,0.049672,180.0,153.0,140.0,346.0,515.0,417.0,294.0,301.0,357.0,239.0
20230406,188,0.049672,844.0,896.0,905.0,945.0,1103.0,1045.0,851.0,922.0,888.0,992.0
20230421,203,0.049672,725.0,800.0,815.0,935.0,1030.0,1001.0,867.0,969.0,932.0,972.0
20230503,215,0.049672,718.0,790.0,895.0,1217.0,1227.0,1101.0,999.0,1175.0,1143.0,1370.0
20230508,220,0.049672,608.0,772.0,787.0,1304.0,1252.0,1076.0,912.0,1174.0,1281.0,1357.0
20230513,225,0.049672,716.0,787.0,843.0,1382.0,1313.0,1154.0,972.0,1254.0,1382.0,1426.0
20230526,238,0.049672,753.0,821.0,814.0,1399.0,1234.0,1043.0,883.0,1210.0,1338.0,1343.0
20230528,240,0.049672,640.0,835.0,772.0,1588.0,1392.0,1147.0,997.0,1407.0,1482.0,1645.0
20230605,248,0.049672,708.0,838.0,838.0,1373.0,1257.0,1059.0,972.0,1209.0,1244.0,1329.0
20230607,250,0.049672,711.0,852.0,784.0,1588.0,1514.0,1313.0,1166.0,1597.0,1646.0,1760.0
20230707,280,0.049672,551.0,707.0,755.0,1619.0,1454.0,1170.0,864.0,1307.0,1479.0,1787.0
20230816,320,0.049672,666.0,752.0,813.0,1459.0,1262.0,1029.0,947.0,1298.0,1339.0,1703.0
20230819,323,0.049672,650.0,767.0,769.0,1182.0,1093.0,937.0,861.0,1037.0,1191.0,1308.0
20230824,328,0.049672,670.0,804.0,773.0,1126.0,1081.0,878.0,800.0,1184.0,1172.0,1254.0
20230905,340,0.049672,688.0,813.0,827.0,1238.0,1149.0,975.0,915.0,1167.0,1205.0,1492.0
20230908,343,0.049672,778.0,860.0,790.0,1002.0,945.0,886.0,834.0,1001.0,991.0,1167.0
20230910,345,0.049672,810.0,794.0,884.0,1365.0,1108.0,961.0,937.0,1233.0,1258.0,1525.0
