year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,924.0,1079.0,1089.0,1814.0,1424.0,1013.0,1311.0,1699.0,1896.0,1853.0
20221030,30,0.0,919.0,1065.0,1055.0,1912.0,1480.0,1084.0,1300.0,1819.0,1839.0,1896.0
20221114,45,0.0,749.0,894.0,810.0,1465.0,1154.0,920.0,1032.0,1368.0,1360.0,1585.0
20221127,58,0.0,604.0,779.0,780.0,1134.0,931.0,671.0,825.0,954.0,1123.0,1316.0
20230116,108,0.0,488.0,605.0,669.0,943.0,883.0,651.0,633.0,801.0,898.0,1017.0
20230406,188,0.0,807.0,979.0,1044.0,1739.0,1590.0,1231.0,1263.0,1542.0,1602.0,1772.0
20230421,203,0.0,818.0,978.0,1061.0,1770.0,1453.0,1148.0,1270.0,1596.0,1638.0,1748.0
20230503,215,0.0,756.0,973.0,1077.0,1973.0,1594.0,1237.0,1286.0,1827.0,1784.0,1833.0
20230508,220,0.0,697.0,931.0,1049.0,1977.0,1595.0,1215.0,1248.0,1817.0,1853.0,1875.0
20230513,225,0.0,813.0,973.0,1126.0,2180.0,1650.0,1245.0,1248.0,1860.0,1884.0,1876.0
20230526,238,0.0,907.0,1067.0,1222.0,2088.0,1625.0,1207.0,1258.0,1994.0,2214.0,1891.0
20230528,240,0.0,828.0,975.0,1184.0,2174.0,1702.0,1294.0,1243.0,1894.0,1964.0,1881.0
20230605,248,0.0,956.0,1136.0,1282.0,2045.0,1662.0,1223.0,1260.0,1796.0,1833.0,1846.0
20230607,250,0.0,966.0,1167.0,1321.0,2152.0,1862.0,1375.0,1375.0,1892.0,2135.0,2024.0
20230707,280,0.0,850.0,1027.0,1187.0,2001.0,1716.0,1290.0,1224.0,1799.0,2048.0,1847.0
20230715,288,0.0,942.0,1108.0,1241.0,2061.0,1618.0,1232.0,1265.0,1636.0,1959.0,1872.0
20230717,290,0.0,1054.0,1264.0,1383.0,2250.0,1828.0,1367.0,1345.0,1979.0,2108.0,2053.0
20230816,320,0.0,869.0,1150.0,1191.0,2232.0,1600.0,1167.0,1337.0,1960.0,2132.0,2053.0
20230819,323,0.0,858.0,1112.0,1142.0,2115.0,1471.0,1126.0,1217.0,1837.0,1876.0,1932.0
20230821,325,0.0,634.0,738.0,733.0,1255.0,894.0,678.0,750.0,1027.0,1210.0,1234.0
20230824,328,0.0,844.0,1027.0,1110.0,1952.0,1474.0,1063.0,1196.0,1725.0,1881.0,1906.0
20230905,340,0.0,732.0,909.0,1041.0,1996.0,1564.0,1181.0,1208.0,1738.0,1871.0,1906.0
20230908,343,0.0,781.0,960.0,1037.0,1879.0,1434.0,1075.0,1203.0,1732.0,1730.0,1808.0
20230910,345,0.0,733.0,957.0,1017.0,2060.0,1535.0,1108.0,1209.0,1766.0,1855.0,1849.0
20230925,360,0.0,781.0,983.0,1030.0,2141.0,1572.0,1156.0,1200.0,1730.0,1944.0,1879.0
