year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.663124,325.0,479.0,316.0,1937.0,976.0,525.0,627.0,1541.0,2010.0,2396.0
20211010,10,0.663124,264.0,405.0,258.0,2185.0,1066.0,530.0,627.0,1823.0,1955.0,2495.0
20211013,13,0.663124,199.0,299.0,218.0,1583.0,694.0,366.0,489.0,1233.0,1381.0,1733.0
20211023,23,0.663124,265.0,300.0,218.0,1034.0,488.0,251.0,423.0,751.0,955.0,1102.0
20211028,28,0.663124,287.0,563.0,381.0,1690.0,877.0,510.0,801.0,1530.0,1645.0,1962.0
20211030,30,0.663124,330.0,635.0,485.0,2039.0,1008.0,534.0,867.0,1460.0,1923.0,2254.0
20211122,53,0.663124,509.0,693.0,610.0,1237.0,955.0,649.0,880.0,1114.0,1201.0,1506.0
20220106,98,0.663124,691.0,672.0,617.0,707.0,674.0,603.0,522.0,653.0,622.0,837.0
20220212,135,0.663124,476.0,578.0,646.0,1101.0,1096.0,845.0,828.0,954.0,991.0,1071.0
20220227,150,0.663124,611.0,676.0,691.0,1299.0,1284.0,997.0,869.0,1077.0,1139.0,1285.0
20220307,158,0.663124,497.0,575.0,644.0,1349.0,1355.0,1100.0,829.0,1055.0,1168.0,1396.0
20220309,160,0.663124,470.0,557.0,650.0,1447.0,1524.0,1123.0,879.0,1113.0,1182.0,1400.0
20220312,163,0.663124,487.0,590.0,691.0,1398.0,1534.0,1135.0,856.0,1048.0,1200.0,1419.0
20220314,165,0.663124,535.0,576.0,711.0,1477.0,1622.0,1248.0,876.0,1187.0,1279.0,1467.0
20220319,170,0.663124,543.0,662.0,766.0,1566.0,1706.0,1313.0,962.0,1217.0,1407.0,1572.0
20220322,173,0.663124,507.0,645.0,734.0,1428.0,1545.0,1174.0,912.0,1165.0,1214.0,1407.0
20220324,175,0.663124,533.0,637.0,746.0,1537.0,1689.0,1279.0,893.0,1239.0,1338.0,1502.0
20220327,178,0.663124,662.0,808.0,883.0,1644.0,1669.0,1263.0,1025.0,1283.0,1473.0,1657.0
20220329,180,0.663124,667.0,799.0,915.0,1821.0,1832.0,1421.0,1102.0,1423.0,1628.0,1743.0
20220416,198,0.663124,560.0,730.0,756.0,1758.0,1513.0,1139.0,976.0,1450.0,1592.0,1755.0
20220418,200,0.663124,538.0,725.0,725.0,1885.0,1688.0,1262.0,1051.0,1507.0,1666.0,1790.0
20220426,208,0.663124,616.0,868.0,842.0,2101.0,1576.0,1157.0,1050.0,1754.0,1929.0,2130.0
20220503,215,0.663124,515.0,790.0,669.0,2622.0,1709.0,1162.0,1168.0,2212.0,2458.0,2720.0
20220508,220,0.663124,399.0,715.0,516.0,2775.0,1577.0,1023.0,1050.0,2343.0,2681.0,2939.0
20220511,223,0.663124,505.0,732.0,569.0,3123.0,1669.0,1007.0,995.0,2568.0,2953.0,3391.0
20220516,228,0.663124,549.0,801.0,614.0,3066.0,1510.0,938.0,987.0,2434.0,2886.0,3002.0
20220610,253,0.663124,351.0,555.0,475.0,3110.0,1497.0,816.0,712.0,2500.0,2944.0,3170.0
20220622,265,0.663124,321.0,488.0,451.0,2962.0,1519.0,829.0,808.0,2288.0,2860.0,2905.0
20220627,270,0.663124,315.0,502.0,404.0,2840.0,1460.0,813.0,727.0,2165.0,2714.0,2911.0
20220712,285,0.663124,339.0,455.0,411.0,2968.0,1424.0,803.0,664.0,2207.0,2731.0,2900.0
20220720,293,0.663124,470.0,616.0,635.0,2676.0,1362.0,768.0,723.0,2062.0,2503.0,2763.0
20220725,298,0.663124,468.0,626.0,502.0,2814.0,1315.0,734.0,777.0,2143.0,2551.0,2771.0
20220804,308,0.663124,428.0,594.0,501.0,2772.0,1319.0,730.0,741.0,2010.0,2575.0,2799.0
20220809,313,0.663124,431.0,600.0,533.0,2697.0,1358.0,754.0,827.0,2081.0,2555.0,2779.0
20220903,338,0.663124,314.0,502.0,383.0,2445.0,1088.0,628.0,662.0,1681.0,2230.0,2563.0
20220930,365,0.663124,240.0,414.0,284.0,2269.0,1113.0,573.0,681.0,1762.0,2155.0,2573.0
