year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.174807,239.0,355.0,244.0,1675.0,861.0,495.0,528.0,1188.0,1513.0,1493.0
20211010,10,0.174807,122.0,191.0,116.0,1650.0,907.0,505.0,438.0,1105.0,1464.0,1287.0
20211013,13,0.174807,123.0,247.0,122.0,1687.0,896.0,483.0,515.0,1163.0,1468.0,1438.0
20211028,28,0.174807,232.0,381.0,255.0,1648.0,974.0,681.0,689.0,1161.0,1464.0,1557.0
20211030,30,0.174807,250.0,370.0,300.0,1453.0,968.0,591.0,629.0,1205.0,1288.0,1517.0
20220212,135,0.174807,440.0,513.0,543.0,926.0,1069.0,880.0,653.0,808.0,871.0,1118.0
20220307,158,0.174807,250.0,302.0,316.0,826.0,896.0,715.0,451.0,684.0,751.0,820.0
20220309,160,0.174807,285.0,336.0,324.0,924.0,1100.0,868.0,609.0,802.0,887.0,928.0
20220312,163,0.174807,255.0,305.0,304.0,958.0,1034.0,777.0,530.0,688.0,808.0,900.0
20220314,165,0.174807,349.0,349.0,356.0,1046.0,1189.0,939.0,642.0,886.0,929.0,1047.0
20220319,170,0.174807,251.0,345.0,350.0,1077.0,1178.0,912.0,604.0,894.0,985.0,1051.0
20220322,173,0.174807,296.0,333.0,328.0,1095.0,1133.0,854.0,632.0,853.0,1015.0,1078.0
20220324,175,0.174807,335.0,416.0,402.0,1272.0,1322.0,1041.0,668.0,1071.0,1114.0,1217.0
20220327,178,0.174807,385.0,472.0,429.0,1345.0,1189.0,927.0,696.0,1067.0,1117.0,1259.0
20220416,198,0.174807,272.0,414.0,333.0,1608.0,1169.0,823.0,763.0,1329.0,1531.0,1541.0
20220418,200,0.174807,269.0,454.0,364.0,1645.0,1276.0,900.0,752.0,1453.0,1580.0,1473.0
20220426,208,0.174807,278.0,514.0,380.0,1824.0,1227.0,771.0,791.0,1546.0,1610.0,1594.0
20220503,215,0.174807,223.0,472.0,287.0,2422.0,1430.0,903.0,828.0,1983.0,2193.0,1976.0
20220508,220,0.174807,206.0,445.0,237.0,2966.0,1581.0,932.0,849.0,2217.0,2715.0,2186.0
20220516,228,0.174807,410.0,593.0,457.0,2675.0,1382.0,842.0,861.0,2033.0,2438.0,2455.0
20220518,230,0.174807,192.0,409.0,227.0,3039.0,1552.0,950.0,727.0,2244.0,2854.0,2516.0
20220605,248,0.174807,348.0,539.0,364.0,3072.0,1557.0,912.0,834.0,2223.0,2927.0,2838.0
20220610,253,0.174807,278.0,447.0,288.0,3080.0,1571.0,908.0,759.0,2348.0,2824.0,3078.0
20220622,265,0.174807,288.0,452.0,324.0,3114.0,1781.0,1073.0,786.0,2282.0,2846.0,2702.0
20220627,270,0.174807,221.0,441.0,304.0,3031.0,1726.0,1026.0,773.0,2221.0,2921.0,2651.0
20220712,285,0.174807,284.0,413.0,315.0,3107.0,1724.0,978.0,720.0,2164.0,2806.0,2735.0
20220720,293,0.174807,335.0,455.0,382.0,2853.0,1512.0,860.0,758.0,2081.0,2507.0,2590.0
20220725,298,0.174807,243.0,389.0,315.0,2534.0,1435.0,846.0,682.0,1928.0,2300.0,2408.0
20220804,308,0.174807,221.0,369.0,331.0,2439.0,1394.0,796.0,695.0,1917.0,2241.0,2200.0
20220809,313,0.174807,228.0,357.0,314.0,2489.0,1398.0,809.0,674.0,1925.0,2220.0,2118.0
20220816,320,0.174807,151.0,138.0,120.0,563.0,236.0,145.0,191.0,492.0,549.0,570.0
20220903,338,0.174807,118.0,221.0,152.0,2224.0,1036.0,582.0,544.0,1615.0,2036.0,1578.0
20220930,365,0.174807,192.0,224.0,176.0,2101.0,989.0,495.0,467.0,1451.0,1908.0,1285.0
