year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.247925,738.0,764.0,796.0,1125.0,1323.0,1070.0,998.0,1041.0,1156.0,1076.0
20221030,30,0.247925,655.0,682.0,704.0,1097.0,1225.0,1029.0,923.0,1053.0,1026.0,1011.0
20221102,33,0.247925,665.0,692.0,717.0,1067.0,1177.0,1052.0,918.0,1042.0,1044.0,1045.0
20221114,45,0.247925,521.0,555.0,544.0,870.0,982.0,834.0,730.0,752.0,732.0,769.0
20221127,58,0.247925,413.0,413.0,460.0,798.0,962.0,739.0,654.0,721.0,713.0,687.0
20230116,108,0.247925,570.0,518.0,562.0,848.0,1042.0,903.0,704.0,757.0,812.0,780.0
20230421,203,0.247925,941.0,1019.0,1011.0,1373.0,1507.0,1347.0,1104.0,1252.0,1347.0,1392.0
20230503,215,0.247925,566.0,771.0,652.0,1762.0,1558.0,1254.0,1038.0,1631.0,1693.0,1705.0
20230508,220,0.247925,499.0,644.0,574.0,1686.0,1515.0,1268.0,876.0,1526.0,1678.0,1581.0
20230513,225,0.247925,568.0,686.0,625.0,1846.0,1573.0,1246.0,935.0,1628.0,1851.0,1725.0
20230526,238,0.247925,759.0,882.0,798.0,2012.0,1558.0,1173.0,1040.0,1670.0,1917.0,1768.0
20230528,240,0.247925,583.0,701.0,645.0,1894.0,1546.0,1211.0,895.0,1568.0,1774.0,1707.0
20230605,248,0.247925,738.0,872.0,825.0,1788.0,1521.0,1153.0,1003.0,1557.0,1796.0,1582.0
20230612,255,0.247925,768.0,815.0,788.0,1794.0,1451.0,1046.0,989.0,1468.0,1693.0,1587.0
20230707,280,0.247925,654.0,721.0,722.0,1882.0,1635.0,1206.0,877.0,1522.0,1740.0,1710.0
20230816,320,0.247925,511.0,623.0,559.0,1532.0,1383.0,1044.0,764.0,1262.0,1389.0,1428.0
20230819,323,0.247925,643.0,728.0,689.0,1620.0,1319.0,1012.0,857.0,1300.0,1456.0,1491.0
20230824,328,0.247925,631.0,679.0,644.0,1557.0,1339.0,947.0,794.0,1321.0,1502.0,1419.0
20230905,340,0.247925,390.0,446.0,452.0,1444.0,1277.0,943.0,678.0,1160.0,1293.0,1293.0
20230908,343,0.247925,564.0,610.0,568.0,1395.0,1214.0,922.0,774.0,1207.0,1292.0,1313.0
20230910,345,0.247925,459.0,506.0,475.0,1451.0,1262.0,928.0,744.0,1196.0,1338.0,1305.0
20230915,350,0.247925,392.0,473.0,412.0,1520.0,1226.0,862.0,675.0,1222.0,1398.0,1264.0
20230925,360,0.247925,482.0,598.0,559.0,1564.0,1242.0,900.0,784.0,1263.0,1459.0,1370.0
