year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.0,722.0,701.0,744.0,940.0,1458.0,1084.0,924.0,897.0,860.0,747.0
20211013,13,0.0,793.0,733.0,741.0,953.0,1299.0,1007.0,968.0,1018.0,1007.0,721.0
20211028,28,0.0,678.0,651.0,616.0,817.0,1028.0,815.0,775.0,800.0,792.0,660.0
20211030,30,0.0,742.0,707.0,751.0,1040.0,1295.0,1100.0,995.0,1055.0,1022.0,838.0
20211122,53,0.0,591.0,578.0,590.0,677.0,798.0,720.0,615.0,613.0,629.0,675.0
20220106,98,0.0,491.0,255.0,84.0,28.0,54.0,55.0,83.0,68.0,50.0,69.0
20220212,135,0.0,682.0,680.0,914.0,955.0,1126.0,989.0,832.0,887.0,923.0,985.0
20220307,158,0.0,572.0,612.0,655.0,1059.0,1373.0,1226.0,920.0,986.0,1007.0,731.0
20220309,160,0.0,645.0,585.0,723.0,1022.0,1471.0,1237.0,985.0,990.0,1019.0,791.0
20220312,163,0.0,531.0,542.0,620.0,1038.0,1393.0,1197.0,986.0,1025.0,1044.0,722.0
20220314,165,0.0,649.0,694.0,693.0,1174.0,1534.0,1308.0,1046.0,1061.0,1125.0,836.0
20220322,173,0.0,564.0,635.0,729.0,1163.0,1524.0,1269.0,1040.0,1128.0,1138.0,801.0
20220324,175,0.0,720.0,749.0,883.0,1233.0,1703.0,1405.0,1147.0,1228.0,1179.0,974.0
20220416,198,0.0,818.0,810.0,948.0,1286.0,1692.0,1399.0,1189.0,1180.0,1284.0,1020.0
20220418,200,0.0,818.0,827.0,907.0,1306.0,1668.0,1384.0,1184.0,1275.0,1232.0,1056.0
20220426,208,0.0,820.0,906.0,1006.0,1399.0,1682.0,1431.0,1205.0,1333.0,1360.0,1112.0
20220503,215,0.0,898.0,992.0,1115.0,1689.0,1856.0,1509.0,1355.0,1567.0,1591.0,1254.0
20220508,220,0.0,908.0,1004.0,1108.0,1541.0,1775.0,1426.0,1249.0,1412.0,1493.0,1234.0
20220518,230,0.0,1012.0,1056.0,1186.0,1686.0,1811.0,1430.0,1332.0,1527.0,1609.0,1337.0
20220605,248,0.0,1099.0,1187.0,1229.0,1626.0,1787.0,1457.0,1340.0,1590.0,1597.0,1388.0
20220615,258,0.0,1128.0,1171.0,1224.0,1746.0,1611.0,1273.0,1309.0,1561.0,1606.0,1565.0
20220622,265,0.0,1084.0,1133.0,1292.0,1606.0,1917.0,1578.0,1340.0,1524.0,1595.0,1405.0
20220627,270,0.0,1052.0,1119.0,1246.0,1545.0,1935.0,1506.0,1317.0,1449.0,1542.0,1379.0
20220712,285,0.0,1111.0,1162.0,1281.0,1661.0,1965.0,1583.0,1288.0,1488.0,1568.0,1381.0
20220720,293,0.0,1093.0,1153.0,1212.0,1650.0,1750.0,1334.0,1266.0,1546.0,1602.0,1400.0
20220725,298,0.0,1033.0,1144.0,1205.0,1619.0,1754.0,1363.0,1308.0,1490.0,1544.0,1356.0
20220804,308,0.0,969.0,1087.0,1127.0,1595.0,1656.0,1303.0,1193.0,1414.0,1503.0,1215.0
20220809,313,0.0,1010.0,977.0,1090.0,1620.0,1619.0,1206.0,1210.0,1397.0,1519.0,1218.0
20220903,338,0.0,728.0,782.0,887.0,1343.0,1470.0,1109.0,981.0,1261.0,1316.0,990.0
20220930,365,0.0,590.0,535.0,633.0,1070.0,1268.0,1048.0,836.0,1029.0,1062.0,785.0
