year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,956.0,1125.0,1135.0,1584.0,1306.0,1090.0,1182.0,1422.0,1513.0,1610.0
20211010,10,0.0,832.0,933.0,1019.0,1397.0,1367.0,1085.0,1187.0,1416.0,1420.0,1621.0
20211013,13,0.0,1010.0,1091.0,1110.0,1488.0,1368.0,1085.0,1234.0,1455.0,1423.0,1608.0
20211023,23,0.0,865.0,842.0,809.0,1051.0,903.0,686.0,849.0,994.0,1023.0,1194.0
20211028,28,0.0,901.0,970.0,950.0,1258.0,1079.0,911.0,1059.0,1238.0,1263.0,1419.0
20211030,30,0.0,876.0,968.0,955.0,1290.0,1142.0,899.0,1004.0,1188.0,1268.0,1456.0
20211122,53,0.0,361.0,299.0,271.0,474.0,509.0,434.0,352.0,412.0,442.0,409.0
20211202,63,0.0,284.0,251.0,216.0,528.0,563.0,446.0,359.0,469.0,466.0,436.0
20220106,98,0.0,211.0,151.0,82.0,308.0,260.0,232.0,157.0,230.0,255.0,167.0
20220212,135,0.0,607.0,618.0,599.0,810.0,777.0,637.0,695.0,806.0,846.0,915.0
20220307,158,0.0,822.0,911.0,878.0,1022.0,924.0,824.0,871.0,995.0,1022.0,1273.0
20220309,160,0.0,865.0,942.0,992.0,1216.0,1139.0,962.0,997.0,1168.0,1181.0,1479.0
20220312,163,0.0,946.0,991.0,1068.0,1139.0,1172.0,968.0,1019.0,1116.0,1115.0,1479.0
20220314,165,0.0,852.0,947.0,1041.0,1309.0,1321.0,1096.0,1095.0,1316.0,1228.0,1464.0
20220322,173,0.0,975.0,1109.0,1157.0,1277.0,1362.0,1143.0,1130.0,1307.0,1300.0,1591.0
20220324,175,0.0,932.0,1035.0,1167.0,1432.0,1468.0,1214.0,1170.0,1341.0,1410.0,1580.0
20220329,180,0.0,960.0,1126.0,1280.0,1678.0,1634.0,1403.0,1391.0,1503.0,1593.0,1758.0
20220416,198,0.0,1086.0,1231.0,1298.0,1672.0,1499.0,1341.0,1401.0,1528.0,1599.0,1842.0
20220418,200,0.0,955.0,1135.0,1253.0,1591.0,1527.0,1301.0,1371.0,1511.0,1562.0,1758.0
20220426,208,0.0,1196.0,1420.0,1461.0,1823.0,1738.0,1517.0,1446.0,1663.0,1752.0,2062.0
20220503,215,0.0,1166.0,1414.0,1480.0,1863.0,1748.0,1467.0,1540.0,1757.0,1807.0,2064.0
20220508,220,0.0,1172.0,1352.0,1521.0,1888.0,1788.0,1519.0,1532.0,1758.0,1831.0,2028.0
20220516,228,0.0,1239.0,1376.0,1457.0,2159.0,1881.0,1564.0,1609.0,1969.0,2075.0,2182.0
20220518,230,0.0,1261.0,1461.0,1638.0,1999.0,1861.0,1539.0,1634.0,1848.0,1909.0,2163.0
20220605,248,0.0,1334.0,1521.0,1653.0,2225.0,1994.0,1714.0,1737.0,2041.0,2151.0,2393.0
20220615,258,0.0,1294.0,1393.0,1422.0,2033.0,1545.0,1316.0,1470.0,1758.0,1918.0,2024.0
20220622,265,0.0,1270.0,1491.0,1663.0,2170.0,2082.0,1731.0,1776.0,1989.0,2087.0,2274.0
20220627,270,0.0,1228.0,1473.0,1663.0,2163.0,2110.0,1754.0,1728.0,2050.0,2101.0,2208.0
20220712,285,0.0,1340.0,1540.0,1701.0,2194.0,2078.0,1720.0,1750.0,2062.0,2103.0,2305.0
20220720,293,0.0,1347.0,1649.0,1696.0,2176.0,2032.0,1646.0,1762.0,2019.0,2129.0,2385.0
20220725,298,0.0,1329.0,1591.0,1717.0,2225.0,2040.0,1744.0,1808.0,2048.0,2128.0,2351.0
20220804,308,0.0,1265.0,1495.0,1643.0,2021.0,1879.0,1571.0,1645.0,1918.0,1956.0,2232.0
20220809,313,0.0,1318.0,1551.0,1683.0,2104.0,1988.0,1665.0,1682.0,2017.0,1958.0,2332.0
20220811,315,0.0,1376.0,1610.0,1745.0,2342.0,2212.0,1794.0,1857.0,2196.0,2341.0,2422.0
20220903,338,0.0,1178.0,1439.0,1422.0,1806.0,1524.0,1293.0,1428.0,1693.0,1806.0,2157.0
20220930,365,0.0,775.0,947.0,995.0,1254.0,1105.0,872.0,992.0,1179.0,1297.0,1659.0
