year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,419.0,476.0,480.0,1337.0,900.0,600.0,695.0,1049.0,1186.0,811.0
20211010,10,0.0,362.0,433.0,473.0,1336.0,984.0,666.0,705.0,1156.0,1189.0,855.0
20211013,13,0.0,415.0,441.0,462.0,1291.0,921.0,618.0,634.0,1099.0,1145.0,958.0
20211023,23,0.0,266.0,351.0,432.0,1145.0,907.0,551.0,657.0,907.0,1081.0,886.0
20211028,28,0.0,330.0,425.0,411.0,1166.0,805.0,528.0,682.0,1041.0,1013.0,857.0
20211030,30,0.0,350.0,397.0,417.0,1177.0,819.0,557.0,601.0,895.0,1062.0,828.0
20211202,63,0.0,497.0,553.0,640.0,1325.0,1210.0,847.0,768.0,1040.0,1189.0,1293.0
20220106,98,0.0,393.0,443.0,476.0,921.0,930.0,717.0,647.0,741.0,819.0,973.0
20220212,135,0.0,438.0,479.0,511.0,948.0,994.0,747.0,646.0,821.0,843.0,825.0
20220307,158,0.0,359.0,400.0,505.0,770.0,925.0,780.0,585.0,703.0,677.0,673.0
20220309,160,0.0,421.0,461.0,578.0,917.0,1010.0,862.0,639.0,732.0,765.0,773.0
20220312,163,0.0,415.0,493.0,528.0,1026.0,1087.0,899.0,681.0,785.0,900.0,742.0
20220314,165,0.0,498.0,541.0,671.0,1026.0,1144.0,984.0,730.0,866.0,918.0,829.0
20220319,170,0.0,483.0,531.0,581.0,743.0,984.0,650.0,629.0,680.0,784.0,823.0
20220322,173,0.0,485.0,536.0,580.0,1020.0,1150.0,960.0,738.0,897.0,936.0,835.0
20220324,175,0.0,539.0,602.0,655.0,1096.0,1188.0,1001.0,849.0,920.0,1015.0,897.0
20220329,180,0.0,623.0,712.0,734.0,1078.0,1187.0,999.0,823.0,969.0,1051.0,968.0
20220416,198,0.0,355.0,372.0,467.0,892.0,845.0,687.0,554.0,719.0,785.0,646.0
20220418,200,0.0,437.0,462.0,509.0,981.0,1037.0,806.0,622.0,792.0,846.0,662.0
20220423,205,0.0,474.0,543.0,573.0,1057.0,1033.0,835.0,635.0,891.0,965.0,764.0
20220426,208,0.0,397.0,510.0,506.0,1044.0,932.0,739.0,604.0,888.0,906.0,713.0
20220503,215,0.0,533.0,595.0,627.0,1432.0,1144.0,874.0,740.0,1184.0,1275.0,1054.0
20220508,220,0.0,410.0,505.0,517.0,1402.0,1100.0,765.0,697.0,1192.0,1287.0,901.0
20220516,228,0.0,731.0,795.0,722.0,1723.0,1173.0,889.0,874.0,1424.0,1609.0,1332.0
20220518,230,0.0,375.0,477.0,564.0,1518.0,1138.0,808.0,730.0,1229.0,1410.0,942.0
20220610,253,0.0,420.0,507.0,450.0,1229.0,951.0,642.0,591.0,1095.0,1204.0,883.0
20220622,265,0.0,403.0,488.0,508.0,1501.0,1118.0,803.0,669.0,1171.0,1359.0,928.0
20220627,270,0.0,388.0,478.0,463.0,1467.0,1154.0,773.0,630.0,1143.0,1271.0,830.0
20220702,275,0.0,501.0,552.0,549.0,1515.0,1171.0,820.0,715.0,1247.0,1506.0,984.0
20220712,285,0.0,389.0,452.0,466.0,1404.0,1126.0,749.0,608.0,1171.0,1322.0,870.0
20220720,293,0.0,576.0,618.0,587.0,1355.0,1072.0,693.0,692.0,1165.0,1343.0,932.0
20220725,298,0.0,466.0,530.0,567.0,1387.0,1004.0,699.0,668.0,1112.0,1260.0,910.0
20220804,308,0.0,514.0,563.0,612.0,1311.0,1000.0,772.0,717.0,1073.0,1261.0,982.0
20220809,313,0.0,474.0,560.0,615.0,1299.0,1014.0,739.0,734.0,1034.0,1264.0,912.0
20220811,315,0.0,688.0,770.0,828.0,1624.0,1322.0,951.0,911.0,1381.0,1544.0,1241.0
20220816,320,0.0,345.0,442.0,449.0,1401.0,1006.0,574.0,652.0,1088.0,1233.0,751.0
20220930,365,0.0,346.0,336.0,356.0,1133.0,885.0,522.0,567.0,922.0,1067.0,715.0
