year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,639.0,678.0,651.0,1005.0,937.0,762.0,765.0,903.0,1035.0,830.0
20211010,10,0.0,569.0,610.0,629.0,923.0,884.0,726.0,694.0,871.0,839.0,835.0
20211013,13,0.0,470.0,453.0,468.0,788.0,654.0,494.0,527.0,700.0,701.0,623.0
20211023,23,0.0,489.0,438.0,427.0,718.0,564.0,421.0,505.0,610.0,698.0,526.0
20211028,28,0.0,570.0,631.0,604.0,862.0,818.0,687.0,704.0,910.0,850.0,752.0
20211030,30,0.0,604.0,627.0,667.0,934.0,809.0,637.0,700.0,845.0,938.0,800.0
20211122,53,0.0,442.0,415.0,414.0,611.0,645.0,467.0,476.0,529.0,612.0,506.0
20211202,63,0.0,329.0,275.0,320.0,629.0,631.0,484.0,421.0,556.0,529.0,515.0
20220106,98,0.0,281.0,290.0,290.0,442.0,522.0,474.0,300.0,346.0,330.0,391.0
20220212,135,0.0,565.0,511.0,502.0,752.0,806.0,672.0,605.0,707.0,697.0,570.0
20220227,150,0.0,716.0,705.0,685.0,814.0,851.0,731.0,709.0,736.0,733.0,702.0
20220307,158,0.0,673.0,691.0,692.0,931.0,991.0,900.0,763.0,855.0,869.0,810.0
20220309,160,0.0,602.0,657.0,691.0,924.0,1030.0,874.0,743.0,794.0,848.0,801.0
20220312,163,0.0,654.0,643.0,708.0,861.0,1035.0,894.0,746.0,847.0,830.0,817.0
20220314,165,0.0,633.0,642.0,696.0,876.0,1053.0,917.0,807.0,880.0,910.0,776.0
20220319,170,0.0,643.0,666.0,712.0,938.0,1119.0,965.0,807.0,869.0,874.0,819.0
20220322,173,0.0,669.0,681.0,728.0,889.0,1033.0,890.0,751.0,793.0,892.0,822.0
20220324,175,0.0,624.0,642.0,715.0,973.0,1107.0,964.0,802.0,870.0,924.0,801.0
20220327,178,0.0,722.0,761.0,780.0,1003.0,1121.0,992.0,834.0,911.0,900.0,894.0
20220329,180,0.0,746.0,821.0,841.0,1118.0,1272.0,1082.0,973.0,982.0,1053.0,1008.0
20220416,198,0.0,620.0,645.0,704.0,983.0,1077.0,977.0,873.0,905.0,904.0,806.0
20220418,200,0.0,565.0,614.0,668.0,936.0,1111.0,972.0,780.0,844.0,868.0,754.0
20220426,208,0.0,606.0,679.0,695.0,974.0,1084.0,988.0,827.0,921.0,917.0,817.0
20220503,215,0.0,623.0,699.0,747.0,1152.0,1372.0,1137.0,919.0,1078.0,1113.0,947.0
20220508,220,0.0,567.0,626.0,679.0,1109.0,1163.0,994.0,846.0,947.0,999.0,862.0
20220511,223,0.0,699.0,781.0,805.0,1178.0,1305.0,1075.0,971.0,1082.0,1099.0,949.0
20220516,228,0.0,813.0,847.0,898.0,1426.0,1308.0,1101.0,1055.0,1249.0,1350.0,1168.0
20220610,253,0.0,685.0,741.0,821.0,1227.0,1387.0,1174.0,1032.0,1102.0,1149.0,986.0
20220622,265,0.0,613.0,640.0,670.0,1149.0,1231.0,1066.0,883.0,1036.0,1116.0,859.0
20220627,270,0.0,574.0,662.0,688.0,1129.0,1221.0,1039.0,981.0,1009.0,1096.0,855.0
20220712,285,0.0,570.0,611.0,628.0,1010.0,1169.0,1014.0,986.0,1010.0,974.0,760.0
20220720,293,0.0,748.0,792.0,813.0,1252.0,1306.0,1071.0,1044.0,1087.0,1182.0,1002.0
20220725,298,0.0,706.0,757.0,776.0,1215.0,1193.0,1031.0,943.0,1053.0,1087.0,963.0
20220804,308,0.0,698.0,775.0,791.0,1174.0,1244.0,1083.0,997.0,1073.0,1123.0,952.0
20220809,313,0.0,676.0,746.0,807.0,1152.0,1234.0,999.0,956.0,1083.0,1156.0,934.0
20220811,315,0.0,665.0,722.0,810.0,1304.0,1263.0,1044.0,970.0,1134.0,1223.0,994.0
20220903,338,0.0,685.0,724.0,704.0,1039.0,1100.0,942.0,877.0,932.0,988.0,864.0
20220930,365,0.0,593.0,565.0,598.0,963.0,985.0,786.0,743.0,788.0,877.0,742.0
