year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,627.0,661.0,686.0,1019.0,1021.0,823.0,858.0,1002.0,1017.0,1043.0
20221030,30,0.0,605.0,649.0,620.0,1137.0,1061.0,830.0,787.0,1058.0,1015.0,991.0
20221102,33,0.0,839.0,936.0,943.0,1553.0,1386.0,1280.0,1089.0,1369.0,1428.0,1564.0
20221114,45,0.0,750.0,905.0,966.0,1608.0,1434.0,1225.0,1192.0,1419.0,1493.0,1828.0
20221127,58,0.0,554.0,718.0,844.0,1322.0,1338.0,1106.0,943.0,983.0,1190.0,1609.0
20230116,108,0.0,551.0,593.0,771.0,999.0,1258.0,1110.0,850.0,922.0,923.0,1349.0
20230421,203,0.0,785.0,932.0,996.0,1109.0,1173.0,1080.0,956.0,1049.0,1070.0,1120.0
20230503,215,0.0,635.0,746.0,785.0,1238.0,1265.0,1038.0,996.0,1197.0,1240.0,1013.0
20230508,220,0.0,571.0,687.0,744.0,1201.0,1178.0,992.0,928.0,1150.0,1225.0,1083.0
20230513,225,0.0,587.0,708.0,753.0,1397.0,1263.0,1050.0,905.0,1216.0,1336.0,1134.0
20230526,238,0.0,604.0,735.0,790.0,1334.0,1213.0,1025.0,926.0,1189.0,1353.0,1243.0
20230528,240,0.0,591.0,695.0,779.0,1382.0,1234.0,1030.0,910.0,1183.0,1268.0,1128.0
20230605,248,0.0,549.0,674.0,711.0,1431.0,1210.0,974.0,906.0,1233.0,1391.0,1162.0
20230707,280,0.0,543.0,655.0,724.0,1440.0,1264.0,1030.0,871.0,1235.0,1346.0,1135.0
20230816,320,0.0,492.0,552.0,591.0,1421.0,1108.0,880.0,850.0,1231.0,1274.0,999.0
20230819,323,0.0,537.0,611.0,663.0,1384.0,1064.0,878.0,864.0,1194.0,1307.0,1151.0
20230824,328,0.0,517.0,697.0,753.0,1258.0,1087.0,887.0,901.0,1140.0,1122.0,1004.0
20230905,340,0.0,472.0,522.0,600.0,921.0,993.0,876.0,782.0,925.0,962.0,815.0
20230908,343,0.0,522.0,595.0,652.0,1098.0,962.0,829.0,835.0,1097.0,1067.0,1004.0
20230910,345,0.0,473.0,535.0,608.0,1086.0,1021.0,920.0,820.0,873.0,950.0,848.0
20230915,350,0.0,494.0,536.0,562.0,1139.0,994.0,740.0,754.0,1014.0,1052.0,787.0
20230925,360,0.0,489.0,535.0,542.0,1111.0,974.0,784.0,805.0,1076.0,1045.0,808.0
