year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.832821,353.0,505.0,405.0,2630.0,1430.0,921.0,910.0,2042.0,2304.0,2672.0
20211010,10,0.832821,327.0,458.0,391.0,2746.0,1398.0,872.0,944.0,2106.0,2450.0,2741.0
20211013,13,0.832821,222.0,302.0,225.0,1478.0,813.0,632.0,598.0,1209.0,1327.0,1545.0
20211023,23,0.832821,449.0,734.0,739.0,2556.0,1473.0,1043.0,1308.0,2063.0,2308.0,2621.0
20211028,28,0.832821,403.0,621.0,618.0,2010.0,1367.0,1112.0,987.0,1584.0,1765.0,2052.0
20211030,30,0.832821,424.0,654.0,737.0,2160.0,1483.0,1119.0,1241.0,1637.0,1951.0,2159.0
20211122,53,0.832821,476.0,562.0,672.0,1493.0,1433.0,1305.0,893.0,1117.0,1208.0,1369.0
20211202,63,0.832821,711.0,752.0,833.0,1279.0,1408.0,1439.0,958.0,1092.0,1181.0,1242.0
20220106,98,0.832821,627.0,682.0,682.0,1172.0,1191.0,1289.0,845.0,955.0,989.0,1078.0
20220212,135,0.832821,534.0,580.0,661.0,1502.0,1610.0,1389.0,977.0,1233.0,1320.0,1278.0
20220307,158,0.832821,574.0,675.0,775.0,1595.0,1783.0,1670.0,1053.0,1285.0,1288.0,1448.0
20220309,160,0.832821,587.0,758.0,860.0,1801.0,1890.0,1626.0,1087.0,1347.0,1462.0,1645.0
20220312,163,0.832821,648.0,736.0,858.0,1552.0,1855.0,1689.0,1106.0,1374.0,1348.0,1546.0
20220314,165,0.832821,623.0,791.0,896.0,1563.0,1896.0,1678.0,1153.0,1420.0,1502.0,1653.0
20220319,170,0.832821,651.0,826.0,926.0,1869.0,2030.0,1760.0,1130.0,1526.0,1607.0,1772.0
20220322,173,0.832821,643.0,724.0,847.0,1614.0,1928.0,1687.0,1150.0,1427.0,1482.0,1612.0
20220324,175,0.832821,677.0,802.0,893.0,1763.0,1968.0,1696.0,1181.0,1465.0,1465.0,1655.0
20220327,178,0.832821,649.0,836.0,947.0,1924.0,2092.0,1896.0,1298.0,1519.0,1607.0,1739.0
20220416,198,0.832821,470.0,659.0,563.0,2211.0,1761.0,1382.0,1202.0,1902.0,2125.0,2059.0
20220418,200,0.832821,326.0,671.0,506.0,2418.0,1870.0,1309.0,1116.0,2010.0,2278.0,2571.0
20220423,205,0.832821,394.0,688.0,500.0,2720.0,1975.0,1497.0,1337.0,2338.0,2521.0,2848.0
20220426,208,0.832821,372.0,639.0,424.0,2803.0,1829.0,1343.0,1072.0,2307.0,2541.0,2658.0
20220503,215,0.832821,452.0,789.0,623.0,2954.0,1887.0,1365.0,1239.0,2464.0,2748.0,3057.0
20220506,218,0.832821,317.0,493.0,581.0,1463.0,824.0,650.0,773.0,1159.0,1326.0,1130.0
20220508,220,0.832821,338.0,559.0,561.0,3213.0,1876.0,1186.0,1246.0,2626.0,3020.0,3307.0
20220511,223,0.832821,430.0,612.0,589.0,3606.0,2070.0,1280.0,1368.0,2932.0,3417.0,3540.0
20220516,228,0.832821,401.0,622.0,561.0,3397.0,1872.0,1245.0,1194.0,2691.0,3177.0,3213.0
20220518,230,0.832821,311.0,487.0,411.0,3640.0,1945.0,1293.0,1061.0,2806.0,3348.0,3509.0
20220610,253,0.832821,230.0,504.0,264.0,3797.0,2015.0,1247.0,967.0,2967.0,3723.0,4060.0
20220622,265,0.832821,257.0,492.0,289.0,3956.0,2118.0,1248.0,1004.0,2908.0,3513.0,4015.0
20220627,270,0.832821,287.0,451.0,352.0,3794.0,2103.0,1249.0,1109.0,2889.0,3513.0,3990.0
20220712,285,0.832821,249.0,512.0,281.0,4008.0,2008.0,1246.0,1001.0,3085.0,3756.0,4245.0
20220720,293,0.832821,380.0,572.0,354.0,3641.0,2051.0,1304.0,1108.0,2712.0,3411.0,3619.0
20220725,298,0.832821,290.0,493.0,348.0,3461.0,1990.0,1313.0,1108.0,2640.0,3251.0,3576.0
20220804,308,0.832821,298.0,488.0,293.0,3372.0,1844.0,1132.0,998.0,2593.0,3084.0,3475.0
20220809,313,0.832821,258.0,468.0,362.0,3534.0,1833.0,1181.0,1128.0,2656.0,3195.0,3630.0
20220816,320,0.832821,296.0,513.0,382.0,3682.0,1903.0,1023.0,1106.0,2815.0,3609.0,4101.0
20220925,360,0.832821,409.0,534.0,544.0,2196.0,1311.0,1050.0,944.0,1769.0,2064.0,2265.0
20220930,365,0.832821,314.0,474.0,378.0,3480.0,1616.0,930.0,999.0,2707.0,3065.0,3380.0
