year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,348.0,436.0,352.0,921.0,603.0,436.0,512.0,805.0,890.0,924.0
20211010,10,0.0,285.0,360.0,308.0,824.0,652.0,499.0,535.0,811.0,831.0,809.0
20211013,13,0.0,201.0,273.0,187.0,761.0,591.0,394.0,431.0,682.0,743.0,797.0
20211023,23,0.0,208.0,251.0,204.0,571.0,440.0,302.0,386.0,496.0,522.0,566.0
20211028,28,0.0,222.0,310.0,212.0,761.0,417.0,280.0,428.0,614.0,639.0,756.0
20211030,30,0.0,273.0,354.0,273.0,941.0,685.0,457.0,659.0,836.0,867.0,784.0
20211122,53,0.0,54.0,57.0,15.0,109.0,99.0,74.0,62.0,83.0,103.0,123.0
20211202,63,0.0,101.0,40.0,58.0,202.0,298.0,230.0,169.0,134.0,140.0,123.0
20220106,98,0.0,102.0,39.0,30.0,138.0,221.0,220.0,119.0,169.0,117.0,93.0
20220212,135,0.0,264.0,242.0,217.0,400.0,374.0,333.0,316.0,385.0,364.0,369.0
20220307,158,0.0,251.0,258.0,232.0,533.0,522.0,490.0,418.0,489.0,524.0,348.0
20220309,160,0.0,308.0,321.0,344.0,664.0,732.0,600.0,536.0,604.0,643.0,493.0
20220312,163,0.0,254.0,261.0,212.0,560.0,680.0,621.0,443.0,571.0,574.0,399.0
20220314,165,0.0,368.0,379.0,367.0,777.0,751.0,645.0,597.0,708.0,726.0,563.0
20220319,170,0.0,446.0,479.0,557.0,870.0,1022.0,859.0,764.0,833.0,856.0,756.0
20220322,173,0.0,309.0,268.0,272.0,638.0,790.0,646.0,512.0,579.0,636.0,465.0
20220324,175,0.0,400.0,437.0,453.0,796.0,767.0,658.0,568.0,713.0,742.0,639.0
20220327,178,0.0,424.0,450.0,427.0,675.0,696.0,608.0,515.0,653.0,609.0,583.0
20220329,180,0.0,560.0,623.0,662.0,995.0,1056.0,879.0,816.0,867.0,972.0,913.0
20220411,193,0.0,545.0,577.0,577.0,803.0,952.0,733.0,616.0,645.0,723.0,746.0
20220416,198,0.0,374.0,419.0,407.0,731.0,732.0,625.0,500.0,653.0,624.0,593.0
20220418,200,0.0,499.0,586.0,595.0,922.0,956.0,796.0,668.0,796.0,880.0,829.0
20220423,205,0.0,596.0,715.0,702.0,1128.0,1061.0,897.0,773.0,1002.0,1085.0,1062.0
20220426,208,0.0,496.0,546.0,524.0,933.0,887.0,713.0,626.0,838.0,899.0,842.0
20220503,215,0.0,594.0,748.0,753.0,1607.0,1245.0,959.0,884.0,1417.0,1532.0,1221.0
20220508,220,0.0,534.0,688.0,712.0,1641.0,1185.0,894.0,793.0,1311.0,1476.0,1211.0
20220511,223,0.0,640.0,721.0,702.0,1379.0,1235.0,860.0,808.0,1375.0,1341.0,1237.0
20220516,228,0.0,624.0,727.0,715.0,1649.0,1169.0,851.0,823.0,1436.0,1519.0,1390.0
20220518,230,0.0,619.0,728.0,794.0,1804.0,1270.0,910.0,886.0,1605.0,1740.0,1302.0
20220610,253,0.0,647.0,710.0,702.0,1682.0,1303.0,978.0,808.0,1499.0,1556.0,1408.0
20220622,265,0.0,620.0,696.0,742.0,1842.0,1275.0,934.0,852.0,1632.0,1766.0,1471.0
20220627,270,0.0,606.0,770.0,836.0,1827.0,1368.0,965.0,844.0,1600.0,1821.0,1390.0
20220702,275,0.0,675.0,756.0,771.0,2059.0,1355.0,954.0,901.0,1752.0,2012.0,1489.0
20220712,285,0.0,593.0,705.0,725.0,1779.0,1278.0,887.0,810.0,1545.0,1719.0,1384.0
20220720,293,0.0,661.0,720.0,688.0,1572.0,1219.0,801.0,772.0,1367.0,1434.0,1262.0
20220725,298,0.0,546.0,643.0,630.0,1636.0,1100.0,761.0,739.0,1396.0,1506.0,1252.0
20220804,308,0.0,537.0,613.0,583.0,1465.0,978.0,682.0,704.0,1202.0,1285.0,1065.0
20220809,313,0.0,571.0,595.0,602.0,1207.0,1035.0,726.0,695.0,1175.0,1148.0,990.0
20220816,320,0.0,507.0,622.0,687.0,1449.0,1087.0,785.0,717.0,1130.0,1328.0,1119.0
20220930,365,0.0,374.0,453.0,426.0,873.0,664.0,509.0,512.0,835.0,961.0,780.0
