year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.84481,781.0,958.0,967.0,1583.0,1236.0,898.0,1240.0,1406.0,1460.0,1476.0
20221030,30,0.84481,750.0,892.0,941.0,1593.0,1310.0,960.0,1205.0,1349.0,1454.0,1419.0
20221102,33,0.84481,1265.0,1404.0,1469.0,1563.0,1256.0,1088.0,1351.0,1494.0,1602.0,1890.0
20221114,45,0.84481,1524.0,1668.0,1758.0,1635.0,1377.0,1181.0,1509.0,1409.0,1590.0,2150.0
20221127,58,0.84481,1624.0,1579.0,1593.0,1241.0,978.0,797.0,1190.0,1174.0,1314.0,1744.0
20230116,108,0.84481,1413.0,1562.0,1522.0,1147.0,981.0,862.0,1017.0,1186.0,1252.0,1717.0
20230207,130,0.84481,1241.0,1411.0,1442.0,1478.0,996.0,858.0,1287.0,1381.0,1349.0,1643.0
20230406,188,0.84481,857.0,930.0,1007.0,1385.0,1301.0,1126.0,1172.0,1263.0,1378.0,1336.0
20230421,203,0.84481,688.0,763.0,820.0,1292.0,1193.0,1084.0,1036.0,1212.0,1167.0,1264.0
20230503,215,0.84481,502.0,750.0,737.0,1399.0,1245.0,983.0,1091.0,1410.0,1423.0,1511.0
20230508,220,0.84481,497.0,744.0,708.0,1585.0,1234.0,955.0,1028.0,1422.0,1486.0,1596.0
20230513,225,0.84481,418.0,727.0,595.0,1893.0,1357.0,976.0,1110.0,1771.0,1803.0,1950.0
20230526,238,0.84481,445.0,727.0,545.0,2173.0,1305.0,891.0,1014.0,2013.0,2105.0,2480.0
20230528,240,0.84481,400.0,723.0,490.0,2307.0,1381.0,895.0,1029.0,2037.0,2250.0,2444.0
20230605,248,0.84481,429.0,701.0,511.0,2205.0,1310.0,877.0,1051.0,2066.0,2143.0,2558.0
20230607,250,0.84481,710.0,993.0,775.0,2530.0,1557.0,1041.0,1153.0,2188.0,2294.0,2698.0
20230715,288,0.84481,468.0,711.0,513.0,2464.0,1319.0,826.0,993.0,1970.0,2336.0,2582.0
20230816,320,0.84481,234.0,541.0,368.0,2326.0,1269.0,744.0,891.0,1940.0,2183.0,2484.0
20230819,323,0.84481,368.0,624.0,437.0,2139.0,1113.0,707.0,939.0,1763.0,2047.0,2280.0
20230821,325,0.84481,328.0,623.0,424.0,2051.0,1080.0,627.0,893.0,1770.0,1852.0,2127.0
20230824,328,0.84481,301.0,599.0,387.0,2143.0,1145.0,689.0,909.0,1800.0,2115.0,2340.0
20230905,340,0.84481,293.0,569.0,369.0,2045.0,1143.0,717.0,851.0,1768.0,1870.0,2194.0
20230908,343,0.84481,369.0,625.0,462.0,1992.0,1099.0,717.0,915.0,1673.0,1845.0,2102.0
20230910,345,0.84481,338.0,613.0,454.0,2061.0,1185.0,756.0,942.0,1679.0,1916.0,2146.0
20230915,350,0.84481,360.0,559.0,448.0,2135.0,1167.0,700.0,959.0,1827.0,2016.0,2090.0
