year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.869188,337.0,560.0,380.0,2934.0,1275.0,589.0,752.0,2130.0,2692.0,3094.0
20211013,13,0.869188,354.0,538.0,402.0,2678.0,1182.0,587.0,762.0,2041.0,2477.0,2759.0
20211023,23,0.869188,388.0,628.0,461.0,2811.0,1451.0,741.0,950.0,2189.0,2464.0,2999.0
20211028,28,0.869188,347.0,588.0,438.0,2425.0,1243.0,635.0,891.0,1849.0,2045.0,2378.0
20211030,30,0.869188,370.0,648.0,550.0,2568.0,1446.0,769.0,1098.0,2066.0,2272.0,2585.0
20211122,53,0.869188,327.0,488.0,513.0,1572.0,1209.0,732.0,783.0,1194.0,1200.0,1584.0
20220106,98,0.869188,294.0,351.0,423.0,883.0,892.0,689.0,478.0,619.0,708.0,1022.0
20220212,135,0.869188,406.0,495.0,520.0,1249.0,1320.0,922.0,695.0,834.0,1020.0,1128.0
20220227,150,0.869188,445.0,482.0,536.0,1154.0,1400.0,1074.0,711.0,951.0,1032.0,1095.0
20220307,158,0.869188,393.0,474.0,575.0,1170.0,1542.0,1200.0,644.0,911.0,980.0,1161.0
20220309,160,0.869188,415.0,521.0,600.0,1277.0,1645.0,1327.0,782.0,973.0,1054.0,1196.0
20220312,163,0.869188,429.0,470.0,615.0,1240.0,1686.0,1296.0,719.0,970.0,1082.0,1214.0
20220314,165,0.869188,492.0,549.0,665.0,1456.0,1808.0,1471.0,774.0,1074.0,1152.0,1263.0
20220319,170,0.869188,497.0,595.0,737.0,1612.0,2002.0,1569.0,880.0,1040.0,1342.0,1472.0
20220322,173,0.869188,438.0,501.0,660.0,1339.0,1829.0,1465.0,780.0,987.0,1239.0,1310.0
20220324,175,0.869188,491.0,584.0,739.0,1539.0,1900.0,1471.0,935.0,1068.0,1262.0,1381.0
20220327,178,0.869188,506.0,635.0,744.0,1656.0,1816.0,1460.0,984.0,1246.0,1277.0,1506.0
20220411,193,0.869188,611.0,748.0,821.0,1786.0,2058.0,1469.0,1041.0,1430.0,1580.0,1693.0
20220416,198,0.869188,421.0,557.0,636.0,1671.0,1664.0,1227.0,909.0,1264.0,1400.0,1604.0
20220418,200,0.869188,406.0,601.0,679.0,1751.0,1835.0,1306.0,965.0,1362.0,1545.0,1645.0
20220426,208,0.869188,410.0,644.0,644.0,2245.0,1743.0,1242.0,998.0,1786.0,2030.0,2034.0
20220503,215,0.869188,468.0,715.0,629.0,2931.0,1936.0,1222.0,1097.0,2374.0,2620.0,2626.0
20220508,220,0.869188,371.0,652.0,556.0,3308.0,1869.0,1157.0,996.0,2651.0,3007.0,3067.0
20220511,223,0.869188,364.0,685.0,548.0,3507.0,1911.0,1094.0,1037.0,2679.0,3254.0,3400.0
20220516,228,0.869188,477.0,760.0,625.0,3527.0,1728.0,1029.0,1009.0,2694.0,3252.0,3313.0
20220605,248,0.869188,549.0,759.0,577.0,3996.0,1743.0,956.0,968.0,2971.0,3690.0,3808.0
20220622,265,0.869188,328.0,538.0,467.0,3704.0,1825.0,975.0,806.0,2635.0,3372.0,3506.0
20220627,270,0.869188,335.0,552.0,500.0,3535.0,1886.0,1000.0,812.0,2573.0,3232.0,3459.0
20220712,285,0.869188,329.0,525.0,445.0,3586.0,1794.0,906.0,745.0,2580.0,3229.0,3441.0
20220725,298,0.869188,347.0,553.0,470.0,3340.0,1590.0,829.0,754.0,2371.0,3022.0,3249.0
20220804,308,0.869188,341.0,554.0,430.0,3388.0,1641.0,841.0,810.0,2422.0,3081.0,3370.0
20220809,313,0.869188,341.0,533.0,438.0,3310.0,1633.0,864.0,803.0,2431.0,3035.0,3291.0
20220811,315,0.869188,430.0,646.0,574.0,2823.0,1592.0,917.0,823.0,2129.0,2575.0,2869.0
20220816,320,0.869188,447.0,660.0,525.0,3582.0,1743.0,844.0,919.0,2588.0,3182.0,3644.0
20220903,338,0.869188,239.0,355.0,239.0,2443.0,966.0,465.0,467.0,1827.0,2250.0,2648.0
20220930,365,0.869188,295.0,458.0,334.0,3262.0,1394.0,621.0,694.0,2391.0,2899.0,3528.0
