year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,847.0,893.0,842.0,1157.0,966.0,696.0,985.0,1107.0,1169.0,1405.0
20221030,30,0.0,853.0,890.0,868.0,1240.0,1062.0,745.0,1020.0,1243.0,1281.0,1522.0
20221102,33,0.0,626.0,650.0,592.0,999.0,814.0,679.0,737.0,911.0,947.0,928.0
20221114,45,0.0,541.0,519.0,432.0,756.0,600.0,397.0,621.0,728.0,729.0,731.0
20221127,58,0.0,238.0,190.0,143.0,272.0,313.0,206.0,215.0,241.0,233.0,280.0
20230103,95,0.0,66.0,-44.0,-96.0,-16.0,20.0,22.0,-40.0,-31.0,-48.0,0.0
20230113,105,0.0,24.0,-16.0,-36.0,48.0,71.0,53.0,31.0,56.0,21.0,48.0
20230116,108,0.0,150.0,100.0,50.0,222.0,323.0,220.0,158.0,167.0,193.0,118.0
20230421,203,0.0,1002.0,1186.0,1237.0,1640.0,1516.0,1287.0,1277.0,1547.0,1567.0,1822.0
20230503,215,0.0,1091.0,1293.0,1424.0,2100.0,1922.0,1653.0,1547.0,1848.0,2010.0,2100.0
20230508,220,0.0,1013.0,1253.0,1390.0,2111.0,1978.0,1613.0,1485.0,1959.0,1907.0,2101.0
20230513,225,0.0,1276.0,1482.0,1653.0,2462.0,2092.0,2459.0,1688.0,1989.0,2139.0,2242.0
20230526,238,0.0,1274.0,1496.0,1611.0,2282.0,2088.0,1730.0,1662.0,1995.0,2192.0,2332.0
20230528,240,0.0,1190.0,1508.0,1692.0,2128.0,2096.0,1799.0,1654.0,1957.0,2042.0,2283.0
20230605,248,0.0,1330.0,1600.0,1731.0,2301.0,2151.0,1747.0,1717.0,2014.0,2204.0,2414.0
20230707,280,0.0,1305.0,1575.0,1720.0,2319.0,2181.0,1770.0,1857.0,2177.0,2210.0,2366.0
20230816,320,0.0,1178.0,1439.0,1477.0,2198.0,1731.0,1267.0,1479.0,2049.0,2104.0,2382.0
20230819,323,0.0,1156.0,1398.0,1417.0,2213.0,1717.0,1356.0,1487.0,1964.0,2099.0,2373.0
20230824,328,0.0,1200.0,1407.0,1499.0,2247.0,1822.0,1382.0,1587.0,2072.0,2247.0,2428.0
20230905,340,0.0,1036.0,1326.0,1383.0,1874.0,1622.0,1230.0,1327.0,1710.0,1773.0,2133.0
20230908,343,0.0,1083.0,1293.0,1335.0,1824.0,1536.0,1243.0,1310.0,1674.0,1715.0,2136.0
20230910,345,0.0,1021.0,1250.0,1369.0,1720.0,1541.0,1241.0,1420.0,1693.0,1670.0,2027.0
20230915,350,0.0,892.0,1117.0,1170.0,1713.0,1463.0,1098.0,1242.0,1484.0,1553.0,1831.0
20230925,360,0.0,898.0,1139.0,1184.0,1698.0,1424.0,1090.0,1209.0,1481.0,1588.0,1879.0
