year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.351078,617.0,701.0,652.0,971.0,861.0,682.0,584.0,921.0,928.0,1033.0
20211010,10,0.351078,519.0,569.0,580.0,1158.0,979.0,780.0,547.0,966.0,914.0,925.0
20211013,13,0.351078,601.0,641.0,587.0,998.0,934.0,688.0,645.0,757.0,872.0,982.0
20211028,28,0.351078,539.0,561.0,567.0,853.0,782.0,709.0,525.0,766.0,819.0,710.0
20211030,30,0.351078,588.0,661.0,638.0,837.0,938.0,806.0,741.0,853.0,834.0,888.0
20211202,63,0.351078,206.0,197.0,244.0,558.0,834.0,643.0,523.0,535.0,628.0,416.0
20220106,98,0.351078,186.0,199.0,195.0,488.0,627.0,587.0,478.0,497.0,462.0,306.0
20220212,135,0.351078,482.0,472.0,459.0,689.0,774.0,647.0,577.0,660.0,578.0,564.0
20220307,158,0.351078,556.0,555.0,529.0,600.0,787.0,632.0,550.0,505.0,516.0,702.0
20220309,160,0.351078,600.0,689.0,739.0,796.0,933.0,800.0,683.0,697.0,712.0,882.0
20220312,163,0.351078,563.0,584.0,573.0,731.0,908.0,763.0,613.0,666.0,708.0,765.0
20220314,165,0.351078,695.0,727.0,777.0,880.0,1107.0,893.0,789.0,689.0,928.0,913.0
20220319,170,0.351078,697.0,741.0,808.0,1063.0,1246.0,999.0,733.0,789.0,855.0,1102.0
20220322,173,0.351078,582.0,629.0,631.0,753.0,943.0,809.0,528.0,694.0,706.0,850.0
20220324,175,0.351078,683.0,771.0,810.0,1052.0,1136.0,930.0,838.0,881.0,1018.0,1080.0
20220327,178,0.351078,677.0,721.0,726.0,959.0,1014.0,852.0,748.0,874.0,1018.0,980.0
20220418,200,0.351078,495.0,656.0,594.0,1483.0,1288.0,982.0,950.0,1230.0,1358.0,1461.0
20220426,208,0.351078,544.0,606.0,573.0,1534.0,1074.0,883.0,775.0,1336.0,1413.0,1597.0
20220503,215,0.351078,585.0,745.0,679.0,1809.0,1363.0,1069.0,1058.0,1606.0,1762.0,1784.0
20220508,220,0.351078,544.0,711.0,678.0,1862.0,1421.0,1051.0,978.0,1534.0,1881.0,1833.0
20220516,228,0.351078,656.0,776.0,762.0,1916.0,1239.0,994.0,878.0,1581.0,1874.0,1966.0
20220518,230,0.351078,594.0,725.0,710.0,2063.0,1506.0,1097.0,1051.0,1826.0,1835.0,2138.0
20220605,248,0.351078,651.0,808.0,775.0,1962.0,1378.0,1058.0,988.0,1580.0,1896.0,2092.0
20220610,253,0.351078,595.0,772.0,698.0,2045.0,1432.0,991.0,950.0,1559.0,2060.0,2168.0
20220622,265,0.351078,586.0,691.0,703.0,2127.0,1533.0,1125.0,918.0,1615.0,2066.0,2044.0
20220627,270,0.351078,548.0,683.0,703.0,1973.0,1545.0,1064.0,988.0,1523.0,1718.0,1916.0
20220712,285,0.351078,605.0,746.0,705.0,1837.0,1402.0,1007.0,960.0,1651.0,1548.0,2000.0
20220720,293,0.351078,677.0,847.0,721.0,1486.0,1225.0,854.0,890.0,1224.0,1687.0,1694.0
20220725,298,0.351078,768.0,912.0,834.0,1725.0,1244.0,960.0,900.0,1259.0,1602.0,1830.0
20220804,308,0.351078,796.0,881.0,764.0,1533.0,1156.0,926.0,784.0,1271.0,1325.0,1620.0
20220809,313,0.351078,753.0,842.0,789.0,1458.0,1176.0,836.0,804.0,1303.0,1495.0,1537.0
20220903,338,0.351078,831.0,933.0,939.0,1320.0,1151.0,821.0,682.0,1078.0,1158.0,1565.0
20220930,365,0.351078,596.0,644.0,696.0,1268.0,1138.0,852.0,798.0,976.0,1065.0,1157.0
