year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.832821,558.0,801.0,752.0,2337.0,1490.0,1020.0,1283.0,1884.0,1998.0,2299.0
20221030,30,0.832821,555.0,777.0,796.0,2193.0,1474.0,1063.0,1180.0,1708.0,1886.0,2352.0
20221102,33,0.832821,431.0,580.0,684.0,1932.0,1287.0,1112.0,1042.0,1436.0,1623.0,1734.0
20221114,45,0.832821,548.0,698.0,691.0,1567.0,1436.0,1342.0,1054.0,1214.0,1352.0,1364.0
20221127,58,0.832821,467.0,615.0,551.0,1127.0,1154.0,1126.0,785.0,896.0,979.0,1078.0
20230116,108,0.832821,725.0,710.0,857.0,1201.0,1345.0,1401.0,936.0,1046.0,1100.0,1295.0
20230406,188,0.832821,619.0,745.0,840.0,1903.0,2072.0,1689.0,1214.0,1527.0,1718.0,1808.0
20230421,203,0.832821,428.0,728.0,596.0,2437.0,1895.0,1498.0,1241.0,2062.0,2196.0,2336.0
20230503,215,0.832821,378.0,676.0,525.0,2882.0,1910.0,1317.0,1303.0,2470.0,2726.0,3085.0
20230508,220,0.832821,318.0,575.0,438.0,3273.0,1970.0,1403.0,1263.0,2742.0,3106.0,3098.0
20230513,225,0.832821,319.0,578.0,560.0,3248.0,1854.0,1224.0,1133.0,2635.0,3044.0,3196.0
20230526,238,0.832821,348.0,528.0,432.0,3368.0,1785.0,1162.0,1170.0,2676.0,3168.0,3464.0
20230528,240,0.832821,285.0,531.0,478.0,3712.0,2092.0,1292.0,1100.0,2801.0,3407.0,3574.0
20230605,248,0.832821,377.0,511.0,354.0,3613.0,1999.0,1278.0,1169.0,2699.0,3408.0,3555.0
20230607,250,0.832821,341.0,588.0,508.0,3965.0,2194.0,1337.0,1171.0,2994.0,3615.0,3959.0
20230612,255,0.832821,357.0,382.0,293.0,1779.0,819.0,503.0,534.0,1282.0,1631.0,1805.0
20230707,280,0.832821,282.0,498.0,337.0,4005.0,2186.0,1336.0,964.0,2988.0,3700.0,4008.0
20230710,283,0.832821,802.0,1032.0,735.0,4028.0,2224.0,1413.0,1409.0,3064.0,3645.0,4201.0
20230715,288,0.832821,398.0,487.0,357.0,3356.0,1811.0,1074.0,1023.0,2638.0,3199.0,3791.0
20230717,290,0.832821,296.0,584.0,389.0,4295.0,2146.0,1275.0,1138.0,3233.0,3958.0,4474.0
20230816,320,0.832821,149.0,437.0,199.0,3920.0,1870.0,995.0,845.0,2974.0,3470.0,4130.0
20230819,323,0.832821,283.0,435.0,290.0,3179.0,1661.0,945.0,966.0,2403.0,2942.0,3409.0
20230821,325,0.832821,314.0,526.0,329.0,3635.0,1743.0,965.0,1008.0,2694.0,3408.0,3829.0
20230824,328,0.832821,250.0,466.0,316.0,3310.0,1805.0,1060.0,1125.0,2582.0,3093.0,3541.0
20230905,340,0.832821,264.0,389.0,244.0,3405.0,1854.0,1027.0,792.0,2529.0,3163.0,3598.0
20230908,343,0.832821,325.0,493.0,282.0,3100.0,1639.0,1047.0,956.0,2373.0,2854.0,3175.0
20230910,345,0.832821,287.0,476.0,323.0,3359.0,1748.0,967.0,1012.0,2493.0,3110.0,3496.0
20230915,350,0.832821,228.0,459.0,301.0,3532.0,1721.0,997.0,978.0,2722.0,3132.0,3639.0
20230925,360,0.832821,541.0,662.0,439.0,3161.0,1716.0,973.0,1066.0,2467.0,2852.0,3333.0
