year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.6497,261.0,513.0,358.0,2787.0,1163.0,574.0,816.0,2092.0,2481.0,2866.0
20211010,10,0.6497,232.0,466.0,320.0,2935.0,1288.0,641.0,861.0,2302.0,2641.0,3066.0
20211023,23,0.6497,371.0,669.0,536.0,2676.0,1311.0,667.0,994.0,1955.0,2312.0,2784.0
20211028,28,0.6497,321.0,596.0,477.0,2398.0,1192.0,610.0,929.0,1775.0,1953.0,2441.0
20211030,30,0.6497,381.0,670.0,639.0,2453.0,1356.0,755.0,1053.0,1794.0,2155.0,2582.0
20211202,63,0.6497,187.0,273.0,300.0,1668.0,1212.0,752.0,709.0,1184.0,1363.0,1399.0
20220106,98,0.6497,154.0,240.0,236.0,1228.0,901.0,643.0,547.0,862.0,924.0,980.0
20220212,135,0.6497,390.0,445.0,502.0,1326.0,1235.0,826.0,693.0,963.0,1096.0,1166.0
20220227,150,0.6497,549.0,613.0,689.0,1437.0,1514.0,1086.0,865.0,1136.0,1238.0,1423.0
20220307,158,0.6497,436.0,565.0,657.0,1373.0,1522.0,1185.0,811.0,1025.0,1133.0,1340.0
20220309,160,0.6497,451.0,567.0,698.0,1457.0,1708.0,1294.0,878.0,1102.0,1245.0,1396.0
20220312,163,0.6497,487.0,554.0,723.0,1400.0,1689.0,1269.0,904.0,1093.0,1216.0,1414.0
20220314,165,0.6497,572.0,619.0,794.0,1535.0,1814.0,1362.0,930.0,1183.0,1294.0,1551.0
20220319,170,0.6497,521.0,662.0,858.0,1672.0,1930.0,1488.0,1057.0,1299.0,1429.0,1613.0
20220322,173,0.6497,545.0,667.0,817.0,1540.0,1821.0,1369.0,1002.0,1222.0,1372.0,1551.0
20220324,175,0.6497,555.0,684.0,855.0,1680.0,1914.0,1443.0,1030.0,1298.0,1423.0,1646.0
20220327,178,0.6497,631.0,768.0,902.0,1827.0,1887.0,1432.0,1111.0,1416.0,1549.0,1727.0
20220329,180,0.6497,678.0,797.0,953.0,1898.0,1939.0,1505.0,1188.0,1498.0,1660.0,1792.0
20220416,198,0.6497,459.0,615.0,692.0,1893.0,1630.0,1161.0,1013.0,1468.0,1613.0,1821.0
20220418,200,0.6497,442.0,660.0,739.0,1924.0,1801.0,1281.0,1070.0,1538.0,1699.0,1834.0
20220423,205,0.6497,523.0,722.0,774.0,2276.0,1901.0,1325.0,1138.0,1795.0,1962.0,2162.0
20220426,208,0.6497,479.0,737.0,738.0,2218.0,1708.0,1213.0,1088.0,1837.0,1955.0,2152.0
20220503,215,0.6497,506.0,785.0,716.0,2805.0,1880.0,1191.0,1121.0,2331.0,2550.0,2679.0
20220508,220,0.6497,399.0,689.0,602.0,2997.0,1793.0,1125.0,1092.0,2408.0,2738.0,2868.0
20220511,223,0.6497,471.0,740.0,661.0,3430.0,1888.0,1105.0,1114.0,2704.0,3118.0,3456.0
20220518,230,0.6497,388.0,648.0,522.0,3326.0,1783.0,1051.0,1035.0,2721.0,3070.0,3432.0
20220605,248,0.6497,543.0,898.0,621.0,3858.0,1777.0,1039.0,1133.0,3006.0,3639.0,3831.0
20220622,265,0.6497,333.0,636.0,456.0,3760.0,1846.0,991.0,945.0,2832.0,3356.0,3897.0
20220627,270,0.6497,335.0,561.0,456.0,3581.0,1810.0,986.0,964.0,2733.0,3244.0,3722.0
20220712,285,0.6497,308.0,634.0,445.0,3762.0,1824.0,951.0,933.0,2929.0,3483.0,3898.0
20220720,293,0.6497,454.0,693.0,562.0,3134.0,1603.0,858.0,923.0,2402.0,2888.0,3200.0
20220725,298,0.6497,392.0,639.0,536.0,3275.0,1551.0,841.0,905.0,2435.0,2943.0,3248.0
20220804,308,0.6497,415.0,638.0,519.0,3157.0,1528.0,834.0,914.0,2372.0,2874.0,3138.0
20220809,313,0.6497,343.0,594.0,534.0,3252.0,1565.0,855.0,927.0,2474.0,2978.0,3242.0
20220811,315,0.6497,278.0,382.0,332.0,1778.0,909.0,506.0,554.0,1359.0,1640.0,1819.0
20220903,338,0.6497,324.0,569.0,418.0,3540.0,1539.0,809.0,885.0,2670.0,3253.0,3489.0
20220925,360,0.6497,517.0,674.0,546.0,2094.0,1112.0,769.0,845.0,1707.0,1932.0,2021.0
20220930,365,0.6497,280.0,476.0,346.0,3078.0,1366.0,640.0,873.0,2369.0,2787.0,3030.0
