year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,445.0,473.0,478.0,970.0,1030.0,961.0,736.0,947.0,860.0,641.0
20211010,10,0.0,568.0,540.0,549.0,939.0,1132.0,1071.0,749.0,954.0,916.0,784.0
20211023,23,0.0,529.0,511.0,486.0,849.0,1124.0,895.0,807.0,848.0,877.0,723.0
20211028,28,0.0,423.0,439.0,494.0,810.0,921.0,821.0,662.0,712.0,736.0,633.0
20211030,30,0.0,706.0,757.0,811.0,952.0,1099.0,960.0,932.0,986.0,964.0,988.0
20211202,63,0.0,594.0,701.0,802.0,649.0,929.0,649.0,714.0,713.0,755.0,967.0
20220106,98,0.0,553.0,591.0,814.0,680.0,827.0,725.0,742.0,827.0,845.0,924.0
20220212,135,0.0,884.0,836.0,929.0,925.0,1084.0,901.0,838.0,895.0,902.0,1256.0
20220227,150,0.0,944.0,909.0,1017.0,1006.0,1184.0,1068.0,914.0,971.0,1033.0,1051.0
20220307,158,0.0,433.0,455.0,426.0,718.0,1027.0,936.0,651.0,667.0,729.0,580.0
20220309,160,0.0,652.0,669.0,723.0,897.0,1168.0,1069.0,865.0,911.0,924.0,883.0
20220312,163,0.0,429.0,449.0,427.0,762.0,1092.0,996.0,659.0,753.0,742.0,555.0
20220314,165,0.0,675.0,745.0,727.0,907.0,1272.0,1119.0,909.0,930.0,963.0,879.0
20220319,170,0.0,613.0,641.0,699.0,955.0,1329.0,1252.0,911.0,1005.0,938.0,795.0
20220322,173,0.0,449.0,474.0,487.0,764.0,1206.0,1072.0,667.0,706.0,875.0,626.0
20220324,175,0.0,625.0,712.0,705.0,1024.0,1309.0,1153.0,840.0,972.0,951.0,917.0
20220327,178,0.0,481.0,550.0,574.0,899.0,1247.0,1146.0,867.0,914.0,960.0,713.0
20220411,193,0.0,552.0,602.0,578.0,1111.0,1528.0,1289.0,1031.0,1052.0,1168.0,756.0
20220416,198,0.0,420.0,460.0,477.0,1050.0,1350.0,1296.0,952.0,923.0,883.0,690.0
20220418,200,0.0,470.0,611.0,654.0,1043.0,1410.0,1382.0,887.0,1031.0,987.0,864.0
20220426,208,0.0,397.0,452.0,556.0,995.0,1403.0,1351.0,921.0,967.0,1130.0,768.0
20220503,215,0.0,728.0,856.0,891.0,1395.0,1596.0,1429.0,1021.0,1309.0,1334.0,1145.0
20220506,218,0.0,585.0,578.0,639.0,1359.0,1702.0,1580.0,1082.0,1173.0,1230.0,918.0
20220508,220,0.0,705.0,794.0,822.0,1203.0,1550.0,1387.0,1140.0,1137.0,1229.0,1108.0
20220511,223,0.0,704.0,715.0,782.0,1372.0,1715.0,1446.0,1240.0,1217.0,1220.0,1078.0
20220516,228,0.0,690.0,835.0,865.0,1403.0,1595.0,1446.0,1151.0,1315.0,1356.0,1190.0
20220518,230,0.0,631.0,800.0,866.0,1479.0,1690.0,1500.0,1140.0,1278.0,1419.0,1074.0
20220622,265,0.0,643.0,720.0,825.0,1456.0,1773.0,1616.0,1147.0,1357.0,1467.0,1136.0
20220627,270,0.0,615.0,703.0,775.0,1420.0,1730.0,1616.0,1329.0,1387.0,1409.0,1161.0
20220712,285,0.0,649.0,663.0,747.0,1395.0,1750.0,1555.0,1215.0,1313.0,1321.0,1071.0
20220720,293,0.0,587.0,632.0,688.0,1234.0,1653.0,1455.0,1153.0,1304.0,1215.0,955.0
20220725,298,0.0,490.0,579.0,608.0,1211.0,1605.0,1473.0,1085.0,1207.0,1160.0,919.0
20220804,308,0.0,535.0,547.0,572.0,1215.0,1546.0,1439.0,1135.0,1192.0,1205.0,887.0
20220809,313,0.0,427.0,520.0,555.0,1096.0,1492.0,1353.0,1024.0,1110.0,1068.0,882.0
20220811,315,0.0,816.0,896.0,930.0,1455.0,1691.0,1478.0,1182.0,1415.0,1363.0,1269.0
20220816,320,0.0,637.0,759.0,724.0,1321.0,1604.0,1402.0,1163.0,1247.0,1271.0,1117.0
20220903,338,0.0,598.0,695.0,652.0,1161.0,1429.0,1363.0,1015.0,1173.0,1115.0,901.0
20220925,360,0.0,580.0,661.0,713.0,1244.0,1183.0,981.0,963.0,1186.0,1214.0,946.0
20220930,365,0.0,514.0,523.0,541.0,951.0,1215.0,1088.0,842.0,955.0,980.0,731.0
