year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.361508,373.0,411.0,357.0,956.0,706.0,525.0,574.0,843.0,849.0,811.0
20211010,10,0.361508,258.0,287.0,267.0,1012.0,721.0,483.0,436.0,752.0,891.0,630.0
20211013,13,0.361508,279.0,269.0,258.0,631.0,589.0,420.0,355.0,505.0,578.0,520.0
20211023,23,0.361508,373.0,341.0,330.0,649.0,574.0,396.0,442.0,554.0,622.0,550.0
20211028,28,0.361508,354.0,348.0,304.0,571.0,584.0,468.0,477.0,585.0,514.0,452.0
20211030,30,0.361508,362.0,363.0,357.0,605.0,613.0,460.0,489.0,587.0,594.0,469.0
20211122,53,0.361508,231.0,204.0,191.0,322.0,394.0,316.0,276.0,349.0,294.0,295.0
20211202,63,0.361508,299.0,282.0,286.0,589.0,731.0,540.0,422.0,451.0,631.0,465.0
20220106,98,0.361508,294.0,245.0,245.0,425.0,560.0,469.0,354.0,384.0,317.0,301.0
20220212,135,0.361508,419.0,727.0,721.0,697.0,794.0,643.0,660.0,669.0,660.0,934.0
20220307,158,0.361508,481.0,493.0,503.0,755.0,816.0,752.0,630.0,714.0,724.0,636.0
20220309,160,0.361508,471.0,560.0,681.0,860.0,915.0,771.0,745.0,800.0,844.0,668.0
20220312,163,0.361508,528.0,479.0,534.0,767.0,889.0,773.0,635.0,706.0,752.0,651.0
20220314,165,0.361508,529.0,489.0,551.0,757.0,849.0,761.0,673.0,687.0,705.0,662.0
20220319,170,0.361508,592.0,602.0,667.0,1016.0,1232.0,1073.0,815.0,892.0,980.0,874.0
20220322,173,0.361508,531.0,601.0,621.0,816.0,955.0,831.0,700.0,761.0,784.0,749.0
20220324,175,0.361508,598.0,636.0,663.0,879.0,955.0,833.0,694.0,802.0,813.0,849.0
20220327,178,0.361508,627.0,656.0,672.0,995.0,947.0,838.0,788.0,852.0,925.0,893.0
20220329,180,0.361508,681.0,722.0,781.0,1110.0,1223.0,1010.0,880.0,984.0,1047.0,1020.0
20220416,198,0.361508,586.0,626.0,686.0,1332.0,1144.0,965.0,947.0,1184.0,1247.0,1141.0
20220418,200,0.361508,381.0,543.0,564.0,1188.0,1047.0,870.0,818.0,1062.0,1117.0,1065.0
20220423,205,0.361508,391.0,549.0,495.0,1429.0,1058.0,832.0,848.0,1207.0,1300.0,1272.0
20220426,208,0.361508,391.0,517.0,439.0,1535.0,1010.0,817.0,882.0,1342.0,1433.0,1318.0
20220503,215,0.361508,378.0,574.0,441.0,1889.0,1178.0,834.0,828.0,1633.0,1834.0,1780.0
20220508,220,0.361508,332.0,478.0,387.0,2099.0,1233.0,819.0,799.0,1654.0,2035.0,1853.0
20220511,223,0.361508,418.0,594.0,476.0,2339.0,1371.0,921.0,934.0,1978.0,2240.0,2198.0
20220516,228,0.361508,480.0,634.0,537.0,2216.0,1220.0,901.0,915.0,1774.0,2042.0,2101.0
20220518,230,0.361508,384.0,539.0,482.0,2147.0,1271.0,818.0,777.0,1742.0,2025.0,1996.0
20220605,248,0.361508,597.0,791.0,691.0,2500.0,1412.0,1001.0,1016.0,2041.0,2355.0,2444.0
20220610,253,0.361508,327.0,541.0,419.0,2306.0,1323.0,897.0,838.0,1846.0,2266.0,2297.0
20220622,265,0.361508,391.0,517.0,457.0,2142.0,1273.0,876.0,796.0,1705.0,1994.0,2118.0
20220627,270,0.361508,435.0,532.0,517.0,2129.0,1360.0,870.0,859.0,1700.0,2055.0,2105.0
20220702,275,0.361508,409.0,532.0,488.0,2201.0,1284.0,905.0,769.0,1786.0,2072.0,2106.0
20220712,285,0.361508,364.0,530.0,484.0,2169.0,1269.0,883.0,791.0,1710.0,2032.0,2095.0
20220720,293,0.361508,474.0,597.0,551.0,2111.0,1332.0,892.0,884.0,1706.0,1981.0,2006.0
20220725,298,0.361508,433.0,563.0,515.0,1958.0,1193.0,828.0,799.0,1605.0,1867.0,1929.0
20220804,308,0.361508,438.0,524.0,478.0,1762.0,1045.0,758.0,787.0,1403.0,1644.0,1709.0
20220809,313,0.361508,412.0,466.0,390.0,1812.0,1169.0,790.0,810.0,1443.0,1683.0,1699.0
20220811,315,0.361508,503.0,643.0,586.0,1975.0,1295.0,932.0,884.0,1632.0,1849.0,1772.0
20220816,320,0.361508,307.0,451.0,405.0,2082.0,1323.0,821.0,909.0,1666.0,2030.0,1809.0
20220903,338,0.361508,319.0,386.0,338.0,1663.0,980.0,723.0,717.0,1298.0,1570.0,1402.0
20220925,360,0.361508,292.0,375.0,314.0,876.0,582.0,429.0,466.0,714.0,816.0,853.0
20220930,365,0.361508,261.0,307.0,293.0,1349.0,799.0,561.0,600.0,1094.0,1220.0,1016.0
