year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,716.0,743.0,735.0,1031.0,1022.0,784.0,851.0,975.0,997.0,975.0
20221030,30,0.0,703.0,761.0,722.0,1113.0,1080.0,840.0,884.0,1007.0,1026.0,981.0
20221102,33,0.0,309.0,280.0,270.0,552.0,502.0,394.0,397.0,473.0,535.0,389.0
20221114,45,0.0,367.0,335.0,293.0,496.0,571.0,427.0,439.0,490.0,490.0,368.0
20221127,58,0.0,176.0,166.0,97.0,312.0,404.0,275.0,222.0,202.0,266.0,242.0
20230103,95,0.0,-12.0,-3.0,-101.0,-64.0,41.0,26.0,-66.0,-50.0,-39.0,-31.0
20230116,108,0.0,80.0,53.0,44.0,189.0,328.0,245.0,119.0,153.0,189.0,127.0
20230406,188,0.0,835.0,854.0,902.0,1109.0,1326.0,1116.0,861.0,958.0,1019.0,1176.0
20230421,203,0.0,835.0,916.0,966.0,1242.0,1237.0,1099.0,922.0,1093.0,1118.0,1355.0
20230503,215,0.0,967.0,1127.0,1244.0,1717.0,1698.0,1438.0,1195.0,1513.0,1648.0,1718.0
20230508,220,0.0,952.0,1061.0,1211.0,1783.0,1729.0,1412.0,1130.0,1552.0,1652.0,1792.0
20230513,225,0.0,847.0,1090.0,1208.0,1853.0,1661.0,1407.0,1151.0,1519.0,1752.0,1784.0
20230526,238,0.0,831.0,928.0,1007.0,1580.0,1418.0,1139.0,921.0,1388.0,1398.0,1586.0
20230528,240,0.0,928.0,1042.0,1232.0,1902.0,1766.0,1437.0,1127.0,1641.0,1767.0,1841.0
20230605,248,0.0,787.0,936.0,1032.0,1729.0,1486.0,1195.0,992.0,1401.0,1645.0,1697.0
20230607,250,0.0,1056.0,1216.0,1361.0,2262.0,1987.0,1511.0,1369.0,2022.0,2082.0,2152.0
20230612,255,0.0,1051.0,1038.0,1029.0,1338.0,1175.0,882.0,975.0,1230.0,1299.0,1460.0
20230707,280,0.0,887.0,1063.0,1265.0,2025.0,1790.0,1408.0,1167.0,1752.0,1797.0,1898.0
20230715,288,0.0,863.0,924.0,1046.0,1615.0,1423.0,1093.0,928.0,1410.0,1562.0,1656.0
20230816,320,0.0,976.0,1136.0,1375.0,1829.0,1700.0,1289.0,1156.0,1650.0,1788.0,1885.0
20230819,323,0.0,788.0,891.0,941.0,1498.0,1328.0,1050.0,870.0,1291.0,1463.0,1548.0
20230821,325,0.0,1220.0,1375.0,1518.0,2095.0,1911.0,1569.0,1358.0,1845.0,2034.0,2090.0
20230824,328,0.0,838.0,924.0,1026.0,1342.0,1336.0,993.0,857.0,1150.0,1417.0,1595.0
20230905,340,0.0,920.0,1166.0,1235.0,1447.0,1509.0,1228.0,1034.0,1398.0,1361.0,1622.0
20230908,343,0.0,861.0,937.0,983.0,1390.0,1235.0,1011.0,839.0,1067.0,1274.0,1404.0
20230910,345,0.0,942.0,1055.0,1169.0,1480.0,1463.0,1222.0,1029.0,1320.0,1505.0,1622.0
20230915,350,0.0,1007.0,1067.0,1227.0,1595.0,1618.0,1274.0,1069.0,1387.0,1521.0,1625.0
20230925,360,0.0,1044.0,1166.0,1166.0,1666.0,1577.0,1227.0,1079.0,1463.0,1575.0,1634.0
