year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,611.0,663.0,636.0,1040.0,1086.0,779.0,888.0,966.0,1017.0,887.0
20221030,30,0.0,559.0,604.0,597.0,994.0,998.0,754.0,832.0,944.0,942.0,762.0
20221102,33,0.0,622.0,650.0,671.0,980.0,1033.0,849.0,824.0,944.0,887.0,853.0
20221114,45,0.0,544.0,515.0,516.0,740.0,833.0,643.0,686.0,747.0,724.0,698.0
20221127,58,0.0,336.0,301.0,308.0,496.0,741.0,525.0,406.0,415.0,441.0,436.0
20230116,108,0.0,386.0,329.0,335.0,628.0,844.0,641.0,544.0,557.0,573.0,449.0
20230421,203,0.0,879.0,998.0,988.0,1216.0,1373.0,1241.0,1075.0,1184.0,1157.0,1129.0
20230503,215,0.0,757.0,807.0,834.0,1301.0,1454.0,1247.0,992.0,1094.0,1230.0,1097.0
20230508,220,0.0,751.0,850.0,826.0,1201.0,1422.0,1234.0,915.0,1092.0,1175.0,1103.0
20230513,225,0.0,787.0,853.0,915.0,1303.0,1425.0,1249.0,945.0,1015.0,1235.0,1209.0
20230526,238,0.0,985.0,1072.0,1081.0,1485.0,1586.0,1384.0,1126.0,1315.0,1437.0,1438.0
20230528,240,0.0,832.0,913.0,994.0,1487.0,1544.0,1348.0,1069.0,1190.0,1273.0,1348.0
20230605,248,0.0,1008.0,1123.0,1105.0,1412.0,1596.0,1400.0,1214.0,1337.0,1264.0,1403.0
20230707,280,0.0,855.0,977.0,1026.0,1324.0,1537.0,1406.0,1072.0,1280.0,1299.0,1303.0
20230816,320,0.0,819.0,875.0,923.0,1221.0,1393.0,1186.0,1014.0,1164.0,1223.0,1177.0
20230819,323,0.0,874.0,959.0,970.0,1204.0,1293.0,1138.0,998.0,1099.0,1244.0,1238.0
20230824,328,0.0,873.0,921.0,958.0,1129.0,1369.0,1119.0,981.0,1018.0,1239.0,1239.0
20230905,340,0.0,712.0,725.0,764.0,1218.0,1285.0,1048.0,789.0,1016.0,1230.0,985.0
20230908,343,0.0,738.0,807.0,788.0,1255.0,1140.0,991.0,883.0,1086.0,1175.0,992.0
20230910,345,0.0,666.0,723.0,767.0,1157.0,1260.0,1029.0,910.0,1090.0,1084.0,962.0
20230915,350,0.0,615.0,698.0,652.0,898.0,1134.0,922.0,670.0,801.0,834.0,878.0
20230925,360,0.0,687.0,778.0,695.0,1208.0,1161.0,938.0,840.0,1099.0,1121.0,1031.0
