year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,578.0,594.0,560.0,1143.0,927.0,656.0,684.0,1015.0,1100.0,931.0
20211010,10,0.0,416.0,428.0,418.0,1004.0,900.0,679.0,625.0,884.0,923.0,843.0
20211013,13,0.0,455.0,449.0,439.0,1035.0,845.0,585.0,571.0,738.0,826.0,820.0
20211028,28,0.0,467.0,447.0,421.0,801.0,708.0,555.0,548.0,706.0,757.0,726.0
20211030,30,0.0,442.0,466.0,424.0,907.0,879.0,625.0,655.0,765.0,802.0,745.0
20220106,98,0.0,261.0,222.0,290.0,613.0,729.0,608.0,414.0,511.0,571.0,493.0
20220212,135,0.0,463.0,446.0,460.0,874.0,935.0,766.0,705.0,821.0,733.0,675.0
20220307,158,0.0,547.0,585.0,572.0,852.0,988.0,828.0,696.0,793.0,791.0,780.0
20220309,160,0.0,553.0,560.0,577.0,920.0,1131.0,996.0,845.0,867.0,924.0,788.0
20220312,163,0.0,595.0,632.0,663.0,952.0,1129.0,926.0,780.0,865.0,898.0,867.0
20220314,165,0.0,606.0,594.0,622.0,986.0,1133.0,945.0,816.0,850.0,948.0,828.0
20220319,170,0.0,601.0,658.0,684.0,1110.0,1214.0,1000.0,809.0,1011.0,1043.0,879.0
20220322,173,0.0,581.0,609.0,636.0,992.0,1119.0,904.0,790.0,827.0,934.0,874.0
20220324,175,0.0,645.0,678.0,705.0,1134.0,1203.0,1002.0,795.0,1073.0,1119.0,879.0
20220416,198,0.0,733.0,803.0,828.0,1183.0,1296.0,1111.0,970.0,1128.0,1080.0,1078.0
20220418,200,0.0,592.0,640.0,660.0,1235.0,1321.0,1081.0,872.0,1093.0,1158.0,948.0
20220426,208,0.0,654.0,713.0,718.0,1158.0,1135.0,936.0,823.0,1044.0,1043.0,1054.0
20220503,215,0.0,586.0,672.0,691.0,1444.0,1368.0,1067.0,899.0,1215.0,1287.0,1162.0
20220508,220,0.0,588.0,630.0,658.0,1561.0,1314.0,1051.0,899.0,1262.0,1341.0,1229.0
20220518,230,0.0,616.0,704.0,736.0,1394.0,1369.0,1100.0,905.0,1235.0,1362.0,1197.0
20220622,265,0.0,607.0,717.0,692.0,1595.0,1461.0,1157.0,947.0,1454.0,1493.0,1321.0
20220627,270,0.0,595.0,712.0,677.0,1589.0,1493.0,1150.0,914.0,1349.0,1520.0,1341.0
20220712,285,0.0,651.0,696.0,717.0,1586.0,1511.0,1178.0,967.0,1257.0,1488.0,1270.0
20220720,293,0.0,713.0,826.0,807.0,1430.0,1391.0,1018.0,909.0,1211.0,1388.0,1341.0
20220725,298,0.0,693.0,764.0,768.0,1407.0,1351.0,1048.0,886.0,1298.0,1363.0,1331.0
20220804,308,0.0,640.0,703.0,725.0,1282.0,1220.0,954.0,857.0,1133.0,1170.0,1156.0
20220809,313,0.0,670.0,727.0,731.0,1255.0,1301.0,995.0,843.0,1103.0,1241.0,1169.0
20220903,338,0.0,531.0,636.0,626.0,1282.0,1095.0,870.0,776.0,1035.0,1120.0,974.0
20220930,365,0.0,482.0,507.0,472.0,1122.0,926.0,678.0,624.0,976.0,1049.0,829.0
