year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,878.0,949.0,977.0,1403.0,1296.0,964.0,1173.0,1325.0,1366.0,1305.0
20221030,30,0.0,805.0,854.0,839.0,1250.0,1188.0,939.0,1014.0,1184.0,1173.0,1212.0
20221102,33,0.0,819.0,883.0,989.0,1476.0,1348.0,1053.0,1135.0,1340.0,1354.0,1359.0
20221114,45,0.0,861.0,936.0,981.0,1527.0,1396.0,1074.0,1138.0,1371.0,1476.0,1380.0
20221127,58,0.0,662.0,763.0,824.0,1387.0,1221.0,893.0,965.0,1167.0,1222.0,1387.0
20230116,108,0.0,710.0,778.0,901.0,1444.0,1364.0,1053.0,1025.0,1244.0,1278.0,1459.0
20230421,203,0.0,901.0,996.0,1037.0,1495.0,1290.0,1073.0,1162.0,1406.0,1469.0,1395.0
20230503,215,0.0,903.0,1006.0,1012.0,1649.0,1346.0,1087.0,1170.0,1533.0,1604.0,1483.0
20230508,220,0.0,691.0,807.0,850.0,1465.0,1234.0,1011.0,1030.0,1346.0,1421.0,1307.0
20230513,225,0.0,692.0,859.0,920.0,1491.0,1276.0,1052.0,1049.0,1339.0,1403.0,1402.0
20230526,238,0.0,859.0,1001.0,1063.0,1630.0,1444.0,1159.0,1166.0,1377.0,1583.0,1564.0
20230528,240,0.0,743.0,879.0,995.0,1436.0,1379.0,1116.0,1079.0,1315.0,1402.0,1311.0
20230605,248,0.0,948.0,1086.0,1199.0,1593.0,1473.0,1153.0,1197.0,1363.0,1581.0,1497.0
20230707,280,0.0,750.0,920.0,1029.0,1491.0,1405.0,1130.0,1010.0,1250.0,1394.0,1344.0
20230816,320,0.0,807.0,933.0,939.0,1585.0,1307.0,979.0,1027.0,1460.0,1538.0,1496.0
20230819,323,0.0,825.0,996.0,989.0,1722.0,1275.0,1002.0,1072.0,1485.0,1573.0,1530.0
20230824,328,0.0,1030.0,1124.0,1164.0,1786.0,1351.0,1024.0,1196.0,1568.0,1733.0,1600.0
20230905,340,0.0,789.0,871.0,913.0,1390.0,1240.0,957.0,1021.0,1208.0,1273.0,1318.0
20230908,343,0.0,746.0,897.0,1013.0,1426.0,1297.0,1083.0,1095.0,1333.0,1320.0,1328.0
20230910,345,0.0,681.0,793.0,818.0,1401.0,1224.0,966.0,967.0,1138.0,1289.0,1211.0
20230915,350,0.0,633.0,875.0,1018.0,1408.0,1260.0,954.0,1041.0,1309.0,1333.0,1179.0
20230925,360,0.0,669.0,773.0,855.0,1460.0,1236.0,969.0,996.0,1325.0,1370.0,1202.0
