year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,918.0,1056.0,1005.0,1131.0,1147.0,1008.0,1041.0,1084.0,1110.0,1025.0
20211010,10,0.0,837.0,940.0,999.0,1039.0,1205.0,1011.0,1053.0,1124.0,1058.0,944.0
20211013,13,0.0,836.0,839.0,883.0,1026.0,1120.0,906.0,966.0,969.0,1041.0,940.0
20211023,23,0.0,836.0,878.0,842.0,1015.0,1118.0,899.0,946.0,1009.0,977.0,920.0
20211028,28,0.0,789.0,803.0,874.0,1007.0,1126.0,1003.0,924.0,990.0,1012.0,932.0
20211030,30,0.0,769.0,858.0,866.0,1057.0,1159.0,998.0,1012.0,1071.0,1094.0,989.0
20211122,53,0.0,649.0,666.0,638.0,726.0,753.0,648.0,619.0,553.0,691.0,731.0
20211202,63,0.0,647.0,613.0,655.0,1008.0,1110.0,922.0,827.0,876.0,861.0,788.0
20220106,98,0.0,549.0,621.0,587.0,758.0,879.0,823.0,639.0,685.0,703.0,676.0
20220212,135,0.0,956.0,1059.0,1018.0,1028.0,1121.0,980.0,937.0,975.0,1017.0,1108.0
20220227,150,0.0,1016.0,1045.0,968.0,1050.0,1160.0,974.0,1071.0,1090.0,1045.0,1041.0
20220307,158,0.0,870.0,871.0,925.0,1058.0,1149.0,1041.0,1028.0,1032.0,1053.0,901.0
20220309,160,0.0,834.0,923.0,988.0,1029.0,1208.0,1061.0,982.0,985.0,996.0,932.0
20220312,163,0.0,835.0,861.0,930.0,1076.0,1229.0,1061.0,1023.0,1086.0,1080.0,937.0
20220314,165,0.0,924.0,955.0,1019.0,1088.0,1309.0,1161.0,1049.0,1079.0,1091.0,1026.0
20220322,173,0.0,897.0,994.0,1016.0,1162.0,1349.0,1137.0,1099.0,1097.0,1169.0,995.0
20220324,175,0.0,957.0,1066.0,1055.0,1168.0,1361.0,1184.0,1097.0,1137.0,1137.0,1078.0
20220416,198,0.0,1078.0,1170.0,1186.0,1255.0,1389.0,1251.0,1191.0,1235.0,1213.0,1149.0
20220418,200,0.0,968.0,1143.0,1139.0,1178.0,1381.0,1199.0,1172.0,1132.0,1168.0,1112.0
20220426,208,0.0,1140.0,1334.0,1378.0,1367.0,1584.0,1361.0,1413.0,1349.0,1414.0,1301.0
20220503,215,0.0,1111.0,1265.0,1281.0,1368.0,1514.0,1291.0,1260.0,1331.0,1331.0,1261.0
20220508,220,0.0,1068.0,1201.0,1210.0,1252.0,1478.0,1281.0,1223.0,1268.0,1261.0,1232.0
20220511,223,0.0,1315.0,1491.0,1548.0,1538.0,1846.0,1581.0,1523.0,1438.0,1494.0,1470.0
20220518,230,0.0,1212.0,1364.0,1361.0,1391.0,1567.0,1340.0,1365.0,1354.0,1374.0,1309.0
20220622,265,0.0,1106.0,1334.0,1390.0,1383.0,1616.0,1443.0,1365.0,1409.0,1371.0,1377.0
20220627,270,0.0,1176.0,1355.0,1413.0,1404.0,1637.0,1431.0,1396.0,1414.0,1401.0,1363.0
20220712,285,0.0,1170.0,1315.0,1351.0,1321.0,1538.0,1366.0,1334.0,1348.0,1339.0,1320.0
20220720,293,0.0,1261.0,1400.0,1488.0,1502.0,1719.0,1476.0,1440.0,1410.0,1469.0,1473.0
20220725,298,0.0,1234.0,1378.0,1437.0,1394.0,1643.0,1461.0,1321.0,1363.0,1362.0,1386.0
20220804,308,0.0,1235.0,1460.0,1535.0,1438.0,1794.0,1552.0,1458.0,1516.0,1448.0,1476.0
20220809,313,0.0,1188.0,1422.0,1477.0,1410.0,1669.0,1553.0,1401.0,1375.0,1356.0,1380.0
20220811,315,0.0,1131.0,1296.0,1307.0,1452.0,1540.0,1323.0,1289.0,1350.0,1433.0,1375.0
20220903,338,0.0,1146.0,1320.0,1293.0,1280.0,1427.0,1305.0,1301.0,1287.0,1237.0,1178.0
20220930,365,0.0,953.0,972.0,1080.0,1019.0,1215.0,1062.0,1049.0,1081.0,1081.0,1027.0
