year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.126747,621.0,624.0,621.0,1002.0,885.0,666.0,724.0,858.0,965.0,838.0
20221030,30,0.126747,644.0,664.0,585.0,888.0,893.0,721.0,725.0,827.0,823.0,784.0
20221102,33,0.126747,399.0,383.0,349.0,760.0,765.0,574.0,591.0,562.0,698.0,542.0
20221114,45,0.126747,466.0,431.0,361.0,603.0,608.0,507.0,513.0,528.0,581.0,526.0
20221127,58,0.126747,216.0,196.0,145.0,448.0,545.0,382.0,298.0,390.0,390.0,330.0
20230116,108,0.126747,272.0,211.0,183.0,340.0,491.0,393.0,252.0,337.0,363.0,373.0
20230406,188,0.126747,594.0,654.0,644.0,1045.0,1232.0,1059.0,851.0,989.0,948.0,865.0
20230421,203,0.126747,634.0,693.0,673.0,1142.0,1124.0,1001.0,863.0,1117.0,1107.0,1083.0
20230503,215,0.126747,572.0,777.0,681.0,1633.0,1481.0,1163.0,1029.0,1565.0,1595.0,1538.0
20230508,220,0.126747,512.0,706.0,631.0,1842.0,1551.0,1201.0,1022.0,1717.0,1752.0,1719.0
20230526,238,0.126747,646.0,767.0,713.0,1903.0,1488.0,1124.0,964.0,1653.0,1793.0,1730.0
20230528,240,0.126747,562.0,724.0,698.0,2021.0,1617.0,1273.0,990.0,1742.0,2033.0,1902.0
20230605,248,0.126747,641.0,767.0,734.0,1834.0,1461.0,1080.0,1011.0,1573.0,1712.0,1742.0
20230607,250,0.126747,770.0,942.0,903.0,2367.0,1793.0,1368.0,1157.0,1889.0,2146.0,2371.0
20230707,280,0.126747,566.0,700.0,679.0,2069.0,1603.0,1195.0,951.0,1717.0,1947.0,1777.0
20230715,288,0.126747,658.0,764.0,767.0,2007.0,1472.0,1098.0,1013.0,1661.0,1936.0,1670.0
20230816,320,0.126747,629.0,716.0,753.0,1703.0,1430.0,984.0,867.0,1505.0,1660.0,1736.0
20230819,323,0.126747,641.0,760.0,726.0,1762.0,1294.0,952.0,941.0,1462.0,1609.0,1550.0
20230824,328,0.126747,623.0,704.0,675.0,1622.0,1302.0,916.0,948.0,1388.0,1619.0,1443.0
20230905,340,0.126747,552.0,658.0,667.0,1413.0,1221.0,937.0,824.0,1280.0,1394.0,1405.0
20230908,343,0.126747,586.0,694.0,690.0,1441.0,1142.0,854.0,868.0,1207.0,1351.0,1220.0
20230910,345,0.126747,633.0,748.0,793.0,1780.0,1342.0,1001.0,955.0,1370.0,1556.0,1428.0
