year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,1272.0,1325.0,1221.0,1296.0,1158.0,1003.0,1198.0,1284.0,1293.0,1349.0
20211010,10,0.0,1057.0,1124.0,1172.0,1300.0,1214.0,1010.0,1117.0,1234.0,1250.0,1228.0
20211013,13,0.0,1114.0,1085.0,1072.0,1077.0,1054.0,836.0,1061.0,1093.0,1119.0,1173.0
20211023,23,0.0,1182.0,1109.0,1086.0,1106.0,1050.0,836.0,977.0,1064.0,1088.0,1124.0
20211028,28,0.0,1011.0,979.0,924.0,1021.0,916.0,800.0,996.0,963.0,986.0,1023.0
20211030,30,0.0,1145.0,1181.0,1161.0,1258.0,1135.0,951.0,1126.0,1198.0,1202.0,1224.0
20211122,53,0.0,394.0,269.0,224.0,362.0,302.0,224.0,317.0,283.0,299.0,221.0
20220106,98,0.0,209.0,140.0,61.0,260.0,249.0,212.0,210.0,232.0,239.0,79.0
20220212,135,0.0,799.0,758.0,777.0,917.0,937.0,840.0,897.0,1004.0,880.0,828.0
20220307,158,0.0,1115.0,1157.0,1133.0,1045.0,1104.0,1019.0,1052.0,1077.0,1043.0,1180.0
20220309,160,0.0,1088.0,1208.0,1227.0,1282.0,1325.0,1212.0,1217.0,1295.0,1294.0,1312.0
20220312,163,0.0,1204.0,1160.0,1197.0,1215.0,1272.0,1155.0,1182.0,1230.0,1211.0,1259.0
20220314,165,0.0,1148.0,1235.0,1271.0,1251.0,1418.0,1236.0,1284.0,1260.0,1223.0,1362.0
20220319,170,0.0,1295.0,1385.0,1482.0,1536.0,1588.0,1450.0,1509.0,1546.0,1476.0,1511.0
20220322,173,0.0,1216.0,1300.0,1288.0,1267.0,1313.0,1208.0,1160.0,1246.0,1210.0,1324.0
20220324,175,0.0,1195.0,1348.0,1409.0,1408.0,1491.0,1308.0,1288.0,1355.0,1360.0,1478.0
20220327,178,0.0,1384.0,1490.0,1491.0,1442.0,1447.0,1326.0,1396.0,1417.0,1464.0,1528.0
20220329,180,0.0,1242.0,1367.0,1427.0,1492.0,1540.0,1406.0,1455.0,1459.0,1443.0,1549.0
20220416,198,0.0,1295.0,1385.0,1423.0,1422.0,1353.0,1268.0,1290.0,1415.0,1396.0,1480.0
20220418,200,0.0,1085.0,1301.0,1329.0,1378.0,1418.0,1274.0,1334.0,1399.0,1423.0,1438.0
20220423,205,0.0,1266.0,1376.0,1462.0,1579.0,1610.0,1491.0,1506.0,1553.0,1532.0,1607.0
20220426,208,0.0,1286.0,1364.0,1423.0,1593.0,1534.0,1407.0,1507.0,1569.0,1600.0,1615.0
20220503,215,0.0,1098.0,1317.0,1367.0,1623.0,1596.0,1357.0,1407.0,1589.0,1622.0,1627.0
20220508,220,0.0,1057.0,1265.0,1281.0,1706.0,1521.0,1283.0,1329.0,1607.0,1617.0,1626.0
20220511,223,0.0,1511.0,1647.0,1716.0,1947.0,1859.0,1480.0,1655.0,1892.0,1964.0,1942.0
20220516,228,0.0,1312.0,1457.0,1421.0,1988.0,1639.0,1430.0,1456.0,1785.0,1924.0,1858.0
20220518,230,0.0,1153.0,1337.0,1454.0,1846.0,1666.0,1412.0,1462.0,1743.0,1873.0,1812.0
20220605,248,0.0,1448.0,1591.0,1559.0,2228.0,1794.0,1484.0,1593.0,2018.0,2205.0,2170.0
20220610,253,0.0,1252.0,1546.0,1418.0,2330.0,1866.0,1639.0,1588.0,2145.0,2287.0,2169.0
20220622,265,0.0,1096.0,1291.0,1338.0,2036.0,1710.0,1470.0,1395.0,1912.0,1990.0,2004.0
20220627,270,0.0,1045.0,1243.0,1458.0,1939.0,1771.0,1451.0,1444.0,1804.0,1919.0,1912.0
20220712,285,0.0,1074.0,1324.0,1372.0,1942.0,1738.0,1398.0,1409.0,1802.0,1918.0,1846.0
20220720,293,0.0,1302.0,1463.0,1401.0,1994.0,1705.0,1432.0,1476.0,1842.0,2007.0,1903.0
20220725,298,0.0,1215.0,1406.0,1405.0,1837.0,1590.0,1353.0,1388.0,1676.0,1768.0,1779.0
20220804,308,0.0,1267.0,1481.0,1481.0,1762.0,1592.0,1363.0,1445.0,1668.0,1741.0,1811.0
20220809,313,0.0,1251.0,1447.0,1443.0,1743.0,1612.0,1333.0,1466.0,1639.0,1719.0,1733.0
20220811,315,0.0,1207.0,1319.0,1394.0,1847.0,1690.0,1359.0,1408.0,1672.0,1748.0,1748.0
20220816,320,0.0,1196.0,1383.0,1360.0,1886.0,1595.0,1227.0,1491.0,1729.0,1812.0,1631.0
20220903,338,0.0,1314.0,1373.0,1380.0,1526.0,1430.0,1237.0,1388.0,1481.0,1506.0,1572.0
20220930,365,0.0,988.0,1000.0,1034.0,1350.0,1259.0,1020.0,1047.0,1265.0,1274.0,1244.0
