year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.174807,421.0,490.0,435.0,1605.0,1109.0,628.0,828.0,1219.0,1512.0,1417.0
20221030,30,0.174807,437.0,496.0,431.0,1641.0,1171.0,738.0,869.0,1339.0,1466.0,1358.0
20221102,33,0.174807,577.0,804.0,652.0,1483.0,1204.0,960.0,904.0,1342.0,1377.0,1948.0
20221114,45,0.174807,658.0,875.0,707.0,1285.0,1103.0,851.0,816.0,1035.0,1279.0,1818.0
20221127,58,0.174807,764.0,822.0,700.0,868.0,972.0,763.0,654.0,749.0,782.0,1115.0
20230116,108,0.174807,836.0,760.0,770.0,813.0,1028.0,841.0,657.0,741.0,723.0,1042.0
20230421,203,0.174807,361.0,492.0,368.0,1488.0,1177.0,844.0,800.0,1303.0,1404.0,1261.0
20230503,215,0.174807,180.0,445.0,248.0,2332.0,1437.0,905.0,941.0,1986.0,2178.0,1946.0
20230508,220,0.174807,218.0,412.0,199.0,2440.0,1352.0,834.0,826.0,2059.0,2369.0,2147.0
20230513,225,0.174807,203.0,413.0,207.0,3013.0,1544.0,874.0,855.0,2486.0,2982.0,2481.0
20230526,238,0.174807,265.0,496.0,324.0,3048.0,1443.0,788.0,817.0,2146.0,2775.0,2573.0
20230528,240,0.174807,273.0,427.0,304.0,3145.0,1642.0,939.0,760.0,2318.0,2839.0,2480.0
20230605,248,0.174807,289.0,484.0,341.0,3090.0,1490.0,832.0,785.0,2225.0,2802.0,2749.0
20230607,250,0.174807,319.0,492.0,384.0,2850.0,1620.0,1023.0,804.0,2200.0,2640.0,2740.0
20230707,280,0.174807,223.0,368.0,256.0,3011.0,1537.0,856.0,599.0,2146.0,2767.0,2756.0
20230816,320,0.174807,129.0,276.0,176.0,2736.0,1317.0,715.0,533.0,2032.0,2459.0,2391.0
20230819,323,0.174807,200.0,309.0,227.0,2623.0,1145.0,622.0,581.0,1805.0,2392.0,2176.0
20230821,325,0.174807,249.0,392.0,461.0,1336.0,731.0,415.0,618.0,1143.0,1312.0,1141.0
20230824,328,0.174807,168.0,263.0,198.0,2367.0,1139.0,578.0,533.0,1830.0,2166.0,1931.0
20230905,340,0.174807,72.0,174.0,105.0,2185.0,1121.0,612.0,435.0,1510.0,1909.0,1713.0
20230908,343,0.174807,214.0,288.0,171.0,2102.0,1016.0,530.0,498.0,1526.0,1830.0,1708.0
20230910,345,0.174807,163.0,258.0,179.0,2372.0,1158.0,611.0,537.0,1563.0,2020.0,1706.0
20230915,350,0.174807,120.0,192.0,138.0,2237.0,1084.0,582.0,472.0,1650.0,2033.0,1632.0
20230925,360,0.174807,328.0,393.0,302.0,2029.0,1088.0,627.0,648.0,1610.0,1831.0,1518.0
