year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.36609,349.0,606.0,483.0,2535.0,1461.0,932.0,1010.0,2074.0,2321.0,2580.0
20211010,10,0.36609,288.0,547.0,415.0,2580.0,1624.0,955.0,1023.0,2077.0,2410.0,2548.0
20211013,13,0.36609,359.0,573.0,464.0,2722.0,1589.0,962.0,1095.0,2147.0,2524.0,2833.0
20211028,28,0.36609,387.0,707.0,635.0,2628.0,1592.0,999.0,1151.0,1932.0,2217.0,2578.0
20211030,30,0.36609,415.0,672.0,691.0,2538.0,1628.0,1055.0,1202.0,1892.0,2206.0,2561.0
20211122,53,0.36609,501.0,551.0,509.0,829.0,771.0,644.0,605.0,710.0,777.0,858.0
20211202,63,0.36609,672.0,692.0,725.0,1277.0,1282.0,847.0,930.0,994.0,1164.0,1194.0
20220106,98,0.36609,409.0,506.0,542.0,1374.0,1190.0,984.0,782.0,1071.0,1181.0,1218.0
20220212,135,0.36609,422.0,464.0,601.0,1416.0,1415.0,1023.0,873.0,1055.0,1177.0,1170.0
20220307,158,0.36609,425.0,529.0,657.0,1588.0,1784.0,1460.0,1004.0,1265.0,1376.0,1422.0
20220309,160,0.36609,444.0,537.0,672.0,1574.0,1798.0,1473.0,1004.0,1264.0,1359.0,1430.0
20220312,163,0.36609,494.0,595.0,701.0,1679.0,1934.0,1601.0,1059.0,1335.0,1434.0,1536.0
20220314,165,0.36609,515.0,605.0,768.0,1727.0,1983.0,1603.0,1044.0,1345.0,1383.0,1578.0
20220319,170,0.36609,534.0,676.0,807.0,1825.0,2037.0,1731.0,1190.0,1443.0,1634.0,1731.0
20220322,173,0.36609,540.0,647.0,757.0,1814.0,2012.0,1660.0,1096.0,1411.0,1554.0,1701.0
20220324,175,0.36609,490.0,616.0,761.0,1809.0,1995.0,1627.0,1068.0,1425.0,1535.0,1657.0
20220416,198,0.36609,503.0,688.0,714.0,2038.0,1694.0,1277.0,1149.0,1698.0,1892.0,2003.0
20220418,200,0.36609,480.0,670.0,675.0,2025.0,1732.0,1347.0,1150.0,1643.0,1869.0,1993.0
20220426,208,0.36609,470.0,716.0,630.0,2460.0,1795.0,1301.0,1210.0,2003.0,2228.0,2472.0
20220503,215,0.36609,476.0,778.0,636.0,2640.0,1884.0,1319.0,1196.0,2180.0,2432.0,2773.0
20220508,220,0.36609,416.0,693.0,584.0,2621.0,1791.0,1218.0,1140.0,2169.0,2509.0,2842.0
20220511,223,0.36609,580.0,850.0,794.0,2372.0,1538.0,1031.0,1169.0,1966.0,2250.0,2419.0
20220516,228,0.36609,634.0,853.0,756.0,2901.0,1761.0,1241.0,1216.0,2294.0,2689.0,2755.0
20220518,230,0.36609,441.0,688.0,611.0,2999.0,1830.0,1202.0,1117.0,2373.0,2781.0,2878.0
20220605,248,0.36609,446.0,647.0,595.0,2759.0,1607.0,1062.0,1012.0,2089.0,2511.0,2605.0
20220622,265,0.36609,432.0,657.0,658.0,2750.0,1947.0,1238.0,1023.0,2153.0,2576.0,2729.0
20220627,270,0.36609,436.0,701.0,721.0,2650.0,1894.0,1261.0,1076.0,2057.0,2430.0,2703.0
20220702,275,0.36609,470.0,688.0,721.0,2893.0,2128.0,1371.0,1175.0,2245.0,2595.0,2858.0
20220720,293,0.36609,515.0,718.0,689.0,2541.0,1790.0,1174.0,1079.0,2004.0,2304.0,2471.0
20220725,298,0.36609,434.0,626.0,624.0,2462.0,1693.0,1157.0,956.0,1867.0,2264.0,2354.0
20220804,308,0.36609,418.0,621.0,610.0,2458.0,1645.0,1107.0,978.0,1870.0,2277.0,2343.0
20220903,338,0.36609,233.0,460.0,364.0,2664.0,1495.0,949.0,963.0,2002.0,2370.0,2546.0
20220930,365,0.36609,306.0,494.0,341.0,2405.0,1471.0,876.0,949.0,1874.0,2111.0,2299.0
