year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,800.0,954.0,1296.0,1955.0,1746.0,1082.0,1305.0,1822.0,2070.0,2070.0
20221030,30,0.0,719.0,875.0,1236.0,2173.0,1909.0,1216.0,1365.0,1990.0,2157.0,2230.0
20221102,33,0.0,525.0,712.0,941.0,2175.0,1658.0,1084.0,1150.0,1787.0,2015.0,2302.0
20221114,45,0.0,549.0,729.0,838.0,2144.0,1687.0,1071.0,1164.0,1869.0,1983.0,2193.0
20221127,58,0.0,340.0,504.0,670.0,1607.0,1384.0,808.0,921.0,1357.0,1600.0,1651.0
20230116,108,0.0,365.0,573.0,645.0,2286.0,1689.0,1045.0,948.0,1905.0,2191.0,2751.0
20230406,188,0.0,767.0,980.0,1395.0,2245.0,2510.0,1774.0,1511.0,1914.0,2000.0,2117.0
20230421,203,0.0,791.0,996.0,1304.0,2191.0,2333.0,1681.0,1402.0,1850.0,1975.0,1948.0
20230503,215,0.0,683.0,905.0,1284.0,2427.0,2464.0,1818.0,1539.0,2136.0,2236.0,2034.0
20230508,220,0.0,697.0,935.0,1260.0,2370.0,2471.0,1790.0,1449.0,2148.0,2256.0,2070.0
20230513,225,0.0,704.0,945.0,1317.0,2559.0,2429.0,1796.0,1510.0,2136.0,2331.0,2138.0
20230526,238,0.0,890.0,1070.0,1390.0,2322.0,2438.0,1721.0,1565.0,2247.0,2401.0,2108.0
20230528,240,0.0,742.0,948.0,1346.0,2723.0,2498.0,1829.0,1427.0,2227.0,2488.0,2160.0
20230605,248,0.0,887.0,1093.0,1377.0,2678.0,2423.0,1713.0,1481.0,2150.0,2382.0,2150.0
20230607,250,0.0,876.0,1102.0,1420.0,2791.0,2602.0,1815.0,1585.0,2380.0,2641.0,2288.0
20230707,280,0.0,757.0,963.0,1367.0,2556.0,2393.0,1761.0,1498.0,2143.0,2468.0,2152.0
20230715,288,0.0,881.0,1079.0,1401.0,2575.0,2292.0,1584.0,1477.0,2102.0,2480.0,2206.0
20230717,290,0.0,942.0,1161.0,1524.0,3002.0,2609.0,1829.0,1585.0,2529.0,2688.0,2333.0
20230816,320,0.0,739.0,1001.0,1359.0,2587.0,2236.0,1500.0,1423.0,2244.0,2319.0,2143.0
20230819,323,0.0,837.0,1033.0,1306.0,2430.0,2056.0,1456.0,1321.0,2128.0,2254.0,2110.0
20230821,325,0.0,889.0,1114.0,1521.0,2872.0,2580.0,1842.0,1590.0,2237.0,2748.0,2395.0
20230824,328,0.0,846.0,1055.0,1357.0,2138.0,2187.0,1482.0,1332.0,1967.0,1973.0,2215.0
20230905,340,0.0,716.0,952.0,1332.0,2298.0,2069.0,1404.0,1331.0,1935.0,2228.0,2194.0
20230908,343,0.0,785.0,982.0,1313.0,2379.0,2085.0,1434.0,1277.0,2128.0,2049.0,2174.0
20230910,345,0.0,648.0,914.0,1292.0,2533.0,2099.0,1540.0,1308.0,1806.0,2030.0,2182.0
20230915,350,0.0,711.0,943.0,1356.0,2506.0,2260.0,1499.0,1320.0,2268.0,2328.0,2296.0
20230925,360,0.0,715.0,928.0,1275.0,2225.0,2018.0,1330.0,1249.0,1937.0,2106.0,2105.0
