year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,687.0,836.0,926.0,1825.0,1476.0,986.0,1176.0,1418.0,1688.0,1763.0
20221030,30,0.0,656.0,797.0,928.0,1827.0,1449.0,958.0,1116.0,1477.0,1715.0,1831.0
20221102,33,0.0,648.0,787.0,839.0,1731.0,1231.0,914.0,1027.0,1429.0,1573.0,1846.0
20221114,45,0.0,590.0,709.0,731.0,1599.0,1204.0,810.0,990.0,1312.0,1457.0,1708.0
20221127,58,0.0,351.0,411.0,458.0,1168.0,952.0,652.0,676.0,892.0,999.0,1442.0
20230116,108,0.0,544.0,512.0,589.0,1211.0,1052.0,765.0,664.0,901.0,998.0,1234.0
20230421,203,0.0,779.0,913.0,1060.0,1481.0,1353.0,1175.0,1147.0,1385.0,1366.0,1341.0
20230503,215,0.0,705.0,933.0,899.0,1644.0,1517.0,1188.0,1022.0,1525.0,1540.0,1551.0
20230508,220,0.0,785.0,954.0,944.0,1866.0,1491.0,1151.0,1164.0,1650.0,1750.0,1596.0
20230513,225,0.0,845.0,929.0,1069.0,2357.0,1688.0,1248.0,1386.0,2026.0,2105.0,1896.0
20230526,238,0.0,943.0,1112.0,1185.0,2165.0,1685.0,1279.0,1178.0,2011.0,2196.0,2139.0
20230528,240,0.0,820.0,1030.0,1009.0,2530.0,1775.0,1349.0,1378.0,2098.0,2499.0,2038.0
20230605,248,0.0,963.0,1019.0,1082.0,2126.0,1541.0,1162.0,1239.0,1780.0,1951.0,1968.0
20230607,250,0.0,1038.0,1193.0,1243.0,2829.0,1965.0,1411.0,1430.0,2164.0,2443.0,2235.0
20230707,280,0.0,871.0,1006.0,988.0,2392.0,1717.0,1261.0,1388.0,1989.0,2329.0,2183.0
20230715,288,0.0,1058.0,1151.0,1195.0,2419.0,1678.0,1238.0,1334.0,2051.0,2330.0,2146.0
20230816,320,0.0,831.0,876.0,987.0,1878.0,1392.0,936.0,937.0,1711.0,1934.0,1891.0
20230819,323,0.0,839.0,940.0,1034.0,1974.0,1276.0,899.0,1022.0,1604.0,1814.0,1785.0
20230824,328,0.0,896.0,1058.0,1098.0,1905.0,1358.0,958.0,1183.0,1641.0,1870.0,1870.0
20230905,340,0.0,638.0,800.0,872.0,2042.0,1307.0,914.0,1138.0,1776.0,1889.0,1863.0
20230908,343,0.0,759.0,874.0,887.0,1925.0,1144.0,804.0,1019.0,1549.0,1766.0,1942.0
20230910,345,0.0,695.0,916.0,920.0,2031.0,1387.0,936.0,1058.0,1719.0,1941.0,1949.0
20230915,350,0.0,764.0,896.0,883.0,2235.0,1405.0,936.0,883.0,1694.0,1939.0,2121.0
