year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.16036,688.0,759.0,676.0,1508.0,1131.0,897.0,793.0,1249.0,1407.0,1434.0
20211010,10,0.16036,662.0,721.0,626.0,1353.0,1158.0,924.0,779.0,1164.0,1355.0,1178.0
20211013,13,0.16036,573.0,647.0,576.0,1411.0,1185.0,864.0,828.0,1233.0,1443.0,1387.0
20211028,28,0.16036,486.0,697.0,631.0,1503.0,1106.0,802.0,941.0,1224.0,1260.0,1576.0
20211030,30,0.16036,505.0,654.0,696.0,1319.0,1201.0,878.0,847.0,1040.0,1173.0,1264.0
20211122,53,0.16036,303.0,325.0,307.0,539.0,659.0,585.0,395.0,477.0,534.0,550.0
20211202,63,0.16036,208.0,183.0,208.0,654.0,845.0,655.0,449.0,558.0,600.0,674.0
20220106,98,0.16036,208.0,172.0,185.0,609.0,698.0,581.0,321.0,484.0,527.0,496.0
20220212,135,0.16036,381.0,371.0,362.0,750.0,891.0,762.0,568.0,673.0,649.0,617.0
20220307,158,0.16036,600.0,622.0,578.0,860.0,1063.0,989.0,695.0,764.0,781.0,708.0
20220309,160,0.16036,568.0,621.0,565.0,900.0,1163.0,990.0,707.0,780.0,851.0,721.0
20220312,163,0.16036,637.0,651.0,644.0,866.0,1149.0,1049.0,658.0,799.0,824.0,811.0
20220314,165,0.16036,702.0,672.0,629.0,982.0,1193.0,1019.0,783.0,867.0,933.0,819.0
20220322,173,0.16036,682.0,685.0,704.0,940.0,1229.0,1082.0,764.0,894.0,880.0,906.0
20220324,175,0.16036,708.0,765.0,720.0,1119.0,1337.0,1114.0,812.0,949.0,1001.0,959.0
20220416,198,0.16036,836.0,928.0,843.0,1264.0,1317.0,1148.0,937.0,1152.0,1174.0,1324.0
20220418,200,0.16036,799.0,954.0,897.0,1414.0,1378.0,1120.0,984.0,1247.0,1288.0,1457.0
20220423,205,0.16036,768.0,824.0,659.0,966.0,853.0,570.0,722.0,974.0,965.0,1491.0
20220426,208,0.16036,772.0,920.0,824.0,1482.0,1358.0,1150.0,957.0,1298.0,1413.0,1643.0
20220503,215,0.16036,833.0,1015.0,900.0,1727.0,1576.0,1251.0,1025.0,1500.0,1621.0,1851.0
20220508,220,0.16036,762.0,921.0,856.0,1809.0,1542.0,1205.0,1057.0,1639.0,1746.0,1913.0
20220518,230,0.16036,784.0,935.0,840.0,1977.0,1588.0,1191.0,1039.0,1703.0,1910.0,2044.0
20220605,248,0.16036,693.0,860.0,778.0,1888.0,1425.0,1102.0,944.0,1582.0,1769.0,1929.0
20220622,265,0.16036,719.0,873.0,776.0,1841.0,1599.0,1277.0,982.0,1607.0,1798.0,1967.0
20220627,270,0.16036,719.0,863.0,802.0,1598.0,1531.0,1190.0,903.0,1411.0,1464.0,1772.0
20220712,285,0.16036,755.0,900.0,805.0,1977.0,1663.0,1249.0,1003.0,1723.0,1857.0,2032.0
20220720,293,0.16036,794.0,946.0,846.0,1792.0,1532.0,1089.0,991.0,1491.0,1703.0,1902.0
20220725,298,0.16036,720.0,856.0,774.0,1668.0,1421.0,1097.0,898.0,1458.0,1541.0,1795.0
20220804,308,0.16036,806.0,934.0,804.0,1647.0,1388.0,1059.0,917.0,1437.0,1620.0,1794.0
20220903,338,0.16036,837.0,912.0,817.0,1544.0,1303.0,1036.0,879.0,1293.0,1416.0,1583.0
20220930,365,0.16036,735.0,764.0,724.0,1363.0,1200.0,930.0,766.0,1229.0,1253.0,1325.0
