year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.088395,323.0,450.0,324.0,1506.0,859.0,602.0,672.0,1275.0,1316.0,1311.0
20211010,10,0.088395,250.0,383.0,258.0,1518.0,960.0,643.0,617.0,1057.0,1370.0,1191.0
20211013,13,0.088395,198.0,297.0,209.0,1313.0,781.0,477.0,588.0,1038.0,1175.0,1218.0
20211023,23,0.088395,290.0,324.0,259.0,706.0,527.0,317.0,489.0,706.0,681.0,1050.0
20211028,28,0.088395,272.0,481.0,366.0,1294.0,805.0,513.0,764.0,1213.0,1149.0,1546.0
20211030,30,0.088395,302.0,408.0,370.0,1261.0,946.0,601.0,752.0,1101.0,1150.0,1304.0
20211122,53,0.088395,93.0,65.0,86.0,220.0,186.0,120.0,145.0,198.0,219.0,267.0
20211202,63,0.088395,272.0,331.0,338.0,763.0,602.0,458.0,477.0,639.0,645.0,938.0
20220106,98,0.088395,228.0,240.0,264.0,624.0,444.0,387.0,390.0,507.0,559.0,699.0
20220212,135,0.088395,307.0,314.0,269.0,738.0,744.0,536.0,520.0,550.0,707.0,565.0
20220307,158,0.088395,258.0,258.0,234.0,651.0,792.0,681.0,406.0,486.0,561.0,424.0
20220309,160,0.088395,311.0,341.0,304.0,583.0,886.0,787.0,559.0,646.0,700.0,473.0
20220312,163,0.088395,261.0,250.0,235.0,652.0,857.0,736.0,437.0,474.0,545.0,406.0
20220314,165,0.088395,374.0,344.0,313.0,751.0,902.0,725.0,447.0,614.0,566.0,467.0
20220319,170,0.088395,400.0,379.0,411.0,961.0,1154.0,926.0,675.0,763.0,869.0,606.0
20220322,173,0.088395,256.0,281.0,256.0,632.0,907.0,665.0,522.0,530.0,563.0,452.0
20220324,175,0.088395,382.0,368.0,367.0,863.0,900.0,856.0,548.0,735.0,755.0,565.0
20220327,178,0.088395,436.0,432.0,402.0,792.0,953.0,828.0,616.0,735.0,758.0,594.0
20220329,180,0.088395,503.0,533.0,526.0,1056.0,1171.0,938.0,776.0,916.0,971.0,745.0
20220416,198,0.088395,310.0,351.0,326.0,775.0,943.0,854.0,629.0,685.0,746.0,602.0
20220418,200,0.088395,414.0,372.0,428.0,801.0,1067.0,898.0,563.0,715.0,870.0,662.0
20220426,208,0.088395,341.0,435.0,398.0,868.0,1068.0,877.0,648.0,842.0,809.0,687.0
20220503,215,0.088395,514.0,600.0,620.0,1328.0,1324.0,1064.0,847.0,1256.0,1361.0,1092.0
20220508,220,0.088395,490.0,637.0,554.0,1551.0,1301.0,999.0,827.0,1311.0,1393.0,1196.0
20220511,223,0.088395,488.0,624.0,557.0,1639.0,1381.0,968.0,847.0,1539.0,1547.0,1424.0
20220516,228,0.088395,547.0,672.0,601.0,1723.0,1337.0,1015.0,944.0,1452.0,1628.0,1477.0
20220518,230,0.088395,488.0,666.0,553.0,1720.0,1414.0,1062.0,869.0,1435.0,1748.0,1444.0
20220605,248,0.088395,710.0,850.0,654.0,2031.0,1400.0,1043.0,982.0,1697.0,2053.0,1787.0
20220622,265,0.088395,481.0,626.0,549.0,1776.0,1388.0,1074.0,793.0,1596.0,1755.0,1487.0
20220627,270,0.088395,466.0,640.0,537.0,1629.0,1412.0,981.0,794.0,1356.0,1670.0,1386.0
20220702,275,0.088395,519.0,640.0,503.0,1932.0,1386.0,1068.0,794.0,1505.0,1625.0,1547.0
20220712,285,0.088395,461.0,577.0,481.0,1699.0,1435.0,1026.0,800.0,1361.0,1460.0,1376.0
20220720,293,0.088395,475.0,549.0,492.0,1569.0,1264.0,912.0,815.0,1459.0,1566.0,1346.0
20220725,298,0.088395,432.0,540.0,409.0,1520.0,1201.0,913.0,769.0,1365.0,1408.0,1249.0
20220804,308,0.088395,367.0,493.0,372.0,1402.0,1098.0,826.0,694.0,1169.0,1294.0,1229.0
20220809,313,0.088395,337.0,445.0,418.0,1390.0,1164.0,799.0,730.0,1220.0,1426.0,1262.0
20220811,315,0.088395,591.0,706.0,614.0,1931.0,1435.0,1060.0,901.0,1482.0,1623.0,1513.0
20220925,360,0.088395,298.0,393.0,326.0,831.0,648.0,516.0,488.0,776.0,841.0,814.0
20220930,365,0.088395,310.0,394.0,328.0,1196.0,1039.0,676.0,561.0,1082.0,1401.0,1104.0
