year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,611.0,733.0,723.0,977.0,1161.0,1034.0,797.0,795.0,1006.0,975.0
20211010,10,0.0,623.0,704.0,879.0,993.0,1210.0,1178.0,719.0,869.0,936.0,1062.0
20211013,13,0.0,456.0,485.0,611.0,871.0,1061.0,940.0,629.0,777.0,866.0,837.0
20211023,23,0.0,508.0,496.0,610.0,963.0,1148.0,1000.0,661.0,741.0,779.0,835.0
20211028,28,0.0,388.0,398.0,479.0,772.0,976.0,1022.0,565.0,671.0,674.0,638.0
20211030,30,0.0,547.0,620.0,722.0,954.0,1119.0,975.0,661.0,765.0,803.0,969.0
20211122,53,0.0,123.0,130.0,169.0,329.0,378.0,269.0,196.0,247.0,258.0,240.0
20220106,98,0.0,84.0,98.0,40.0,352.0,432.0,413.0,223.0,269.0,199.0,173.0
20220212,135,0.0,351.0,424.0,500.0,522.0,807.0,738.0,354.0,529.0,464.0,539.0
20220307,158,0.0,471.0,513.0,573.0,652.0,958.0,991.0,539.0,638.0,623.0,694.0
20220309,160,0.0,640.0,712.0,864.0,897.0,1210.0,1053.0,789.0,810.0,887.0,1028.0
20220312,163,0.0,491.0,541.0,648.0,676.0,1013.0,936.0,562.0,699.0,664.0,761.0
20220314,165,0.0,715.0,711.0,870.0,914.0,1353.0,1244.0,912.0,899.0,982.0,949.0
20220322,173,0.0,520.0,602.0,696.0,721.0,1123.0,1047.0,612.0,640.0,788.0,788.0
20220324,175,0.0,744.0,776.0,980.0,1085.0,1380.0,1256.0,880.0,1021.0,1034.0,1121.0
20220327,178,0.0,653.0,693.0,762.0,839.0,1166.0,1150.0,697.0,803.0,727.0,871.0
20220329,180,0.0,899.0,980.0,1139.0,1096.0,1396.0,1275.0,1036.0,1070.0,1012.0,1272.0
20220411,193,0.0,871.0,894.0,1020.0,949.0,1350.0,1138.0,828.0,860.0,1006.0,1134.0
20220416,198,0.0,671.0,665.0,757.0,880.0,1119.0,1125.0,716.0,745.0,705.0,926.0
20220418,200,0.0,905.0,968.0,1051.0,1010.0,1229.0,1087.0,861.0,1078.0,923.0,1227.0
20220423,205,0.0,981.0,1126.0,1241.0,1202.0,1457.0,1277.0,890.0,1132.0,1202.0,1376.0
20220426,208,0.0,670.0,798.0,803.0,1013.0,1299.0,1285.0,730.0,933.0,910.0,1020.0
20220503,215,0.0,941.0,1081.0,1186.0,1378.0,1480.0,1269.0,929.0,1190.0,1297.0,1399.0
20220506,218,0.0,976.0,989.0,1025.0,943.0,1109.0,990.0,751.0,889.0,920.0,1237.0
20220508,220,0.0,883.0,1073.0,1135.0,1352.0,1536.0,1369.0,1128.0,1070.0,1182.0,1338.0
20220511,223,0.0,857.0,910.0,982.0,1299.0,1572.0,1300.0,988.0,1012.0,1121.0,1297.0
20220516,228,0.0,846.0,895.0,919.0,1483.0,1405.0,1209.0,936.0,1198.0,1354.0,1349.0
20220518,230,0.0,1025.0,1100.0,1184.0,1458.0,1532.0,1322.0,975.0,1147.0,1318.0,1401.0
20220605,248,0.0,1069.0,1104.0,1069.0,1510.0,1515.0,1263.0,1006.0,1262.0,1596.0,1690.0
20220622,265,0.0,978.0,1099.0,1183.0,1479.0,1726.0,1505.0,952.0,1211.0,1326.0,1482.0
20220627,270,0.0,1039.0,1104.0,1214.0,1414.0,1617.0,1397.0,1077.0,1251.0,1362.0,1549.0
20220702,275,0.0,1005.0,1153.0,1254.0,1386.0,1811.0,1568.0,994.0,1180.0,1246.0,1526.0
20220712,285,0.0,962.0,1127.0,1200.0,1275.0,1728.0,1558.0,1029.0,1242.0,1173.0,1467.0
20220720,293,0.0,827.0,882.0,937.0,1262.0,1452.0,1190.0,890.0,1130.0,1154.0,1235.0
20220725,298,0.0,691.0,782.0,814.0,1138.0,1405.0,1246.0,842.0,958.0,1035.0,1156.0
20220804,308,0.0,721.0,812.0,858.0,1098.0,1435.0,1270.0,864.0,938.0,1040.0,1120.0
20220809,313,0.0,743.0,763.0,890.0,1081.0,1428.0,1236.0,848.0,967.0,1046.0,1091.0
20220903,338,0.0,739.0,871.0,929.0,961.0,1315.0,1215.0,762.0,867.0,929.0,1069.0
20220930,365,0.0,703.0,782.0,893.0,944.0,1252.0,1145.0,782.0,967.0,1059.0,1032.0
