year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.020439,682.0,771.0,750.0,1498.0,1168.0,903.0,1049.0,1247.0,1359.0,1350.0
20221030,30,0.020439,725.0,839.0,763.0,1346.0,1148.0,863.0,1119.0,1170.0,1276.0,1362.0
20221102,33,0.020439,656.0,738.0,760.0,1268.0,970.0,824.0,871.0,1087.0,1157.0,1240.0
20221114,45,0.020439,704.0,727.0,725.0,1117.0,1033.0,830.0,890.0,900.0,1031.0,1021.0
20221127,58,0.020439,609.0,624.0,687.0,1001.0,1030.0,818.0,890.0,946.0,980.0,967.0
20230116,108,0.020439,582.0,534.0,625.0,849.0,914.0,768.0,716.0,710.0,791.0,767.0
20230421,203,0.020439,789.0,924.0,926.0,1424.0,1237.0,1102.0,1228.0,1478.0,1329.0,1328.0
20230508,220,0.020439,483.0,650.0,589.0,1634.0,1244.0,946.0,914.0,1480.0,1596.0,1501.0
20230513,225,0.020439,521.0,680.0,622.0,1767.0,1318.0,992.0,1025.0,1570.0,1738.0,1590.0
20230526,238,0.020439,540.0,724.0,647.0,2003.0,1368.0,1027.0,1050.0,1646.0,1884.0,1681.0
20230528,240,0.020439,616.0,767.0,675.0,1974.0,1407.0,1046.0,1056.0,1676.0,1837.0,1799.0
20230605,248,0.020439,767.0,998.0,984.0,2089.0,1567.0,1229.0,1224.0,1825.0,2102.0,1817.0
20230607,250,0.020439,810.0,997.0,1019.0,2264.0,1697.0,1279.0,1248.0,1900.0,2010.0,2085.0
20230707,280,0.020439,750.0,914.0,897.0,2122.0,1567.0,1169.0,1083.0,1726.0,1962.0,1799.0
20230715,288,0.020439,853.0,1015.0,1011.0,2119.0,1599.0,1251.0,1362.0,1866.0,1973.0,1877.0
20230717,290,0.020439,951.0,830.0,732.0,1170.0,906.0,687.0,817.0,1062.0,1179.0,1124.0
20230819,323,0.020439,628.0,737.0,740.0,1832.0,1278.0,963.0,1037.0,1671.0,1720.0,1724.0
20230821,325,0.020439,902.0,1013.0,940.0,2228.0,1571.0,1173.0,1323.0,1951.0,2079.0,2004.0
20230824,328,0.020439,607.0,789.0,721.0,2047.0,1240.0,849.0,864.0,1630.0,1904.0,1599.0
20230905,340,0.020439,613.0,618.0,664.0,1724.0,1273.0,959.0,929.0,1448.0,1561.0,1369.0
20230908,343,0.020439,619.0,724.0,681.0,1699.0,1199.0,920.0,927.0,1437.0,1647.0,1455.0
20230910,345,0.020439,643.0,714.0,637.0,1618.0,1228.0,921.0,883.0,1316.0,1536.0,1409.0
20230915,350,0.020439,591.0,707.0,693.0,1481.0,1148.0,905.0,913.0,1390.0,1476.0,1495.0
