year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.979746,404.0,565.0,486.0,1852.0,1336.0,742.0,945.0,1555.0,1676.0,1563.0
20221030,30,0.979746,424.0,560.0,470.0,1881.0,1358.0,758.0,842.0,1490.0,1598.0,1504.0
20221102,33,0.979746,415.0,528.0,463.0,1762.0,1310.0,903.0,830.0,1396.0,1527.0,1463.0
20221114,45,0.979746,344.0,501.0,414.0,1666.0,1201.0,684.0,804.0,1275.0,1390.0,1363.0
20221127,58,0.979746,218.0,334.0,289.0,1334.0,1026.0,630.0,504.0,907.0,1102.0,1309.0
20230116,108,0.979746,178.0,234.0,270.0,1137.0,1034.0,693.0,476.0,857.0,1011.0,1091.0
20230406,188,0.979746,233.0,439.0,349.0,2133.0,1438.0,875.0,809.0,1728.0,1906.0,1886.0
20230421,203,0.979746,322.0,512.0,374.0,2218.0,1298.0,809.0,836.0,1762.0,1885.0,1924.0
20230503,215,0.979746,218.0,658.0,262.0,3108.0,1475.0,770.0,1161.0,2611.0,2963.0,2905.0
20230508,220,0.979746,144.0,588.0,172.0,3497.0,1449.0,681.0,955.0,2913.0,3279.0,3327.0
20230513,225,0.979746,192.0,496.0,192.0,3860.0,1523.0,734.0,853.0,2990.0,3646.0,3632.0
20230526,238,0.979746,229.0,468.0,264.0,4075.0,1458.0,654.0,786.0,2986.0,3875.0,3933.0
20230528,240,0.979746,196.0,435.0,215.0,4007.0,1576.0,696.0,713.0,3019.0,3756.0,3852.0
20230605,248,0.979746,294.0,484.0,274.0,3829.0,1475.0,653.0,808.0,2810.0,3605.0,3777.0
20230607,250,0.979746,328.0,404.0,273.0,1877.0,702.0,348.0,483.0,1455.0,1829.0,1832.0
20230707,280,0.979746,163.0,388.0,165.0,3654.0,1655.0,725.0,602.0,2656.0,3312.0,3565.0
20230816,320,0.979746,84.0,290.0,132.0,3267.0,1459.0,594.0,565.0,2397.0,2985.0,3082.0
20230819,323,0.979746,141.0,365.0,195.0,3025.0,1288.0,569.0,611.0,2131.0,2710.0,2841.0
20230821,325,0.979746,130.0,262.0,147.0,1770.0,686.0,339.0,369.0,1249.0,1581.0,1454.0
20230824,328,0.979746,154.0,341.0,172.0,3035.0,1305.0,566.0,597.0,2196.0,2640.0,2720.0
20230905,340,0.979746,99.0,278.0,113.0,2935.0,1360.0,572.0,552.0,2124.0,2633.0,2670.0
20230908,343,0.979746,166.0,340.0,202.0,2736.0,1207.0,542.0,589.0,1907.0,2405.0,2468.0
20230910,345,0.979746,130.0,337.0,161.0,2876.0,1349.0,602.0,628.0,2099.0,2571.0,2482.0
20230915,350,0.979746,120.0,278.0,143.0,2854.0,1303.0,556.0,543.0,2024.0,2479.0,2480.0
20230925,360,0.979746,201.0,375.0,260.0,2750.0,1310.0,606.0,653.0,2032.0,2499.0,2433.0
