year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,1378.0,1533.0,1670.0,1542.0,1267.0,940.0,1440.0,1409.0,1503.0,1663.0
20221030,30,0.0,1466.0,1551.0,1676.0,1659.0,1519.0,1189.0,1467.0,1832.0,1540.0,1813.0
20221102,33,0.0,1749.0,1792.0,1733.0,1985.0,1383.0,1063.0,1858.0,1973.0,1926.0,2003.0
20221114,45,0.0,1981.0,2073.0,2048.0,2144.0,1515.0,1035.0,1702.0,1945.0,1851.0,2371.0
20221127,58,0.0,1957.0,1952.0,1917.0,1693.0,1283.0,725.0,1893.0,1849.0,1857.0,2051.0
20230116,108,0.0,2097.0,2064.0,2216.0,1730.0,1477.0,913.0,2029.0,1897.0,2022.0,2428.0
20230406,188,0.0,811.0,989.0,959.0,1023.0,1209.0,899.0,1205.0,1025.0,1214.0,943.0
20230421,203,0.0,561.0,606.0,672.0,990.0,999.0,857.0,965.0,1069.0,1043.0,632.0
20230503,215,0.0,362.0,461.0,473.0,1092.0,1039.0,861.0,1143.0,1171.0,1071.0,523.0
20230508,220,0.0,379.0,449.0,434.0,1034.0,1019.0,836.0,1061.0,1003.0,1063.0,508.0
20230513,225,0.0,295.0,385.0,414.0,951.0,950.0,818.0,900.0,958.0,1000.0,390.0
20230526,238,0.0,419.0,482.0,471.0,941.0,905.0,736.0,888.0,933.0,860.0,557.0
20230528,240,0.0,527.0,633.0,597.0,1211.0,1102.0,844.0,1127.0,1302.0,1261.0,729.0
20230605,248,0.0,329.0,433.0,417.0,785.0,848.0,725.0,863.0,853.0,828.0,454.0
20230707,280,0.0,287.0,358.0,363.0,1000.0,983.0,814.0,888.0,925.0,866.0,418.0
20230816,320,0.0,266.0,283.0,373.0,851.0,818.0,732.0,863.0,805.0,743.0,374.0
20230819,323,0.0,515.0,623.0,670.0,952.0,841.0,727.0,893.0,980.0,948.0,715.0
20230824,328,0.0,341.0,439.0,410.0,760.0,772.0,590.0,778.0,709.0,808.0,507.0
20230905,340,0.0,450.0,533.0,515.0,1056.0,973.0,861.0,1143.0,999.0,1127.0,492.0
20230908,343,0.0,513.0,667.0,614.0,1327.0,987.0,785.0,1064.0,1181.0,1340.0,685.0
20230910,345,0.0,526.0,746.0,614.0,946.0,825.0,709.0,1059.0,953.0,976.0,806.0
20230915,350,0.0,518.0,657.0,584.0,1111.0,997.0,733.0,1136.0,1168.0,1254.0,708.0
20230925,360,0.0,539.0,675.0,737.0,1116.0,967.0,759.0,1064.0,1155.0,1148.0,748.0
