year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.063283,513.0,530.0,555.0,977.0,1058.0,889.0,785.0,907.0,918.0,883.0
20221030,30,0.063283,599.0,666.0,725.0,1005.0,1068.0,937.0,835.0,955.0,960.0,952.0
20221102,33,0.063283,749.0,818.0,734.0,1270.0,1199.0,1154.0,904.0,1098.0,1136.0,1237.0
20221114,45,0.063283,425.0,449.0,489.0,739.0,846.0,733.0,624.0,723.0,697.0,560.0
20221127,58,0.063283,210.0,220.0,177.0,511.0,693.0,565.0,427.0,525.0,510.0,345.0
20230116,108,0.063283,143.0,216.0,157.0,449.0,713.0,608.0,370.0,427.0,401.0,339.0
20230421,203,0.063283,491.0,537.0,635.0,1096.0,1171.0,1047.0,754.0,952.0,1041.0,1075.0
20230503,215,0.063283,413.0,573.0,590.0,1527.0,1484.0,1333.0,952.0,1320.0,1433.0,1326.0
20230508,220,0.063283,387.0,492.0,569.0,1470.0,1483.0,1283.0,906.0,1273.0,1338.0,1251.0
20230513,225,0.063283,466.0,587.0,712.0,1621.0,1585.0,1344.0,968.0,1443.0,1545.0,1379.0
20230526,238,0.063283,491.0,682.0,632.0,1736.0,1500.0,1222.0,913.0,1427.0,1646.0,1610.0
20230528,240,0.063283,526.0,652.0,657.0,1865.0,1616.0,1329.0,944.0,1551.0,1763.0,1653.0
20230605,248,0.063283,482.0,625.0,680.0,1766.0,1514.0,1222.0,926.0,1419.0,1634.0,1619.0
20230607,250,0.063283,540.0,611.0,707.0,1879.0,1440.0,1115.0,895.0,1511.0,1732.0,1520.0
20230707,280,0.063283,419.0,573.0,627.0,1623.0,1605.0,1318.0,911.0,1398.0,1579.0,1522.0
20230816,320,0.063283,328.0,442.0,606.0,1454.0,1391.0,1164.0,830.0,1226.0,1337.0,1342.0
20230819,323,0.063283,402.0,468.0,592.0,1342.0,1207.0,1029.0,734.0,1137.0,1307.0,1367.0
20230824,328,0.063283,445.0,455.0,573.0,1282.0,1276.0,1052.0,715.0,1075.0,1288.0,1310.0
20230905,340,0.063283,362.0,417.0,443.0,1190.0,1221.0,1040.0,715.0,1029.0,1093.0,1102.0
20230908,343,0.063283,389.0,506.0,508.0,1088.0,1127.0,970.0,687.0,964.0,1081.0,1075.0
20230910,345,0.063283,341.0,407.0,488.0,1141.0,1240.0,1038.0,743.0,976.0,1099.0,1078.0
20230915,350,0.063283,334.0,441.0,483.0,1151.0,1219.0,1054.0,720.0,968.0,1039.0,1044.0
20230925,360,0.063283,345.0,413.0,564.0,1145.0,1192.0,1017.0,726.0,973.0,1059.0,1019.0
