year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.195369,627.0,786.0,729.0,1033.0,907.0,760.0,710.0,979.0,960.0,1158.0
20211010,10,0.195369,642.0,872.0,783.0,1149.0,1013.0,765.0,791.0,987.0,1091.0,1312.0
20211013,13,0.195369,498.0,568.0,623.0,875.0,840.0,645.0,681.0,784.0,829.0,1012.0
20211023,23,0.195369,699.0,648.0,612.0,1088.0,954.0,667.0,807.0,928.0,1063.0,1007.0
20211028,28,0.195369,575.0,632.0,646.0,791.0,737.0,661.0,657.0,783.0,810.0,793.0
20211030,30,0.195369,707.0,791.0,768.0,983.0,876.0,703.0,769.0,889.0,886.0,1008.0
20211122,53,0.195369,448.0,385.0,403.0,540.0,602.0,499.0,481.0,509.0,536.0,568.0
20211202,63,0.195369,583.0,582.0,543.0,599.0,642.0,528.0,451.0,553.0,532.0,658.0
20220106,98,0.195369,521.0,499.0,454.0,461.0,468.0,434.0,406.0,437.0,470.0,599.0
20220307,158,0.195369,555.0,588.0,650.0,814.0,882.0,822.0,627.0,705.0,787.0,774.0
20220309,160,0.195369,724.0,797.0,878.0,985.0,1016.0,888.0,846.0,874.0,951.0,1049.0
20220312,163,0.195369,771.0,710.0,784.0,974.0,1102.0,890.0,716.0,792.0,927.0,1070.0
20220314,165,0.195369,884.0,909.0,1070.0,1031.0,1127.0,1035.0,977.0,1061.0,1070.0,1183.0
20220319,170,0.195369,910.0,869.0,1068.0,1102.0,1214.0,1081.0,930.0,1055.0,1025.0,1159.0
20220322,173,0.195369,788.0,916.0,910.0,991.0,1099.0,945.0,753.0,851.0,906.0,1062.0
20220324,175,0.195369,882.0,983.0,1074.0,1085.0,1227.0,1135.0,1038.0,1137.0,1018.0,1251.0
20220327,178,0.195369,769.0,827.0,873.0,1078.0,1197.0,1094.0,872.0,997.0,1072.0,1097.0
20220416,198,0.195369,758.0,861.0,877.0,1167.0,1172.0,1091.0,857.0,1047.0,1035.0,1218.0
20220418,200,0.195369,1017.0,1175.0,1003.0,1355.0,1381.0,1184.0,1046.0,1327.0,1368.0,1583.0
20220426,208,0.195369,684.0,851.0,928.0,1413.0,1287.0,1083.0,1047.0,1277.0,1332.0,1496.0
20220503,215,0.195369,900.0,1130.0,1016.0,1861.0,1530.0,1219.0,1121.0,1660.0,1849.0,2016.0
20220506,218,0.195369,700.0,902.0,813.0,2189.0,1511.0,1143.0,1141.0,1853.0,2181.0,2110.0
20220508,220,0.195369,675.0,980.0,892.0,2045.0,1499.0,1083.0,1119.0,1901.0,1937.0,2100.0
20220511,223,0.195369,777.0,1128.0,1030.0,2009.0,1472.0,1136.0,1094.0,1720.0,2068.0,2253.0
20220516,228,0.195369,721.0,899.0,886.0,2117.0,1417.0,1146.0,1098.0,1883.0,2026.0,2014.0
20220518,230,0.195369,927.0,1105.0,1075.0,2055.0,1497.0,1186.0,1084.0,1728.0,2033.0,2215.0
20220610,253,0.195369,667.0,850.0,841.0,1979.0,1393.0,1035.0,1061.0,1697.0,1985.0,1905.0
20220622,265,0.195369,846.0,955.0,1044.0,2065.0,1572.0,1137.0,1093.0,1715.0,2000.0,2029.0
20220627,270,0.195369,719.0,1020.0,947.0,2047.0,1495.0,1111.0,1078.0,1750.0,2052.0,2079.0
20220702,275,0.195369,968.0,1075.0,1117.0,2303.0,1632.0,1229.0,1317.0,1952.0,2099.0,2117.0
20220712,285,0.195369,967.0,1094.0,1223.0,2071.0,1507.0,1187.0,1082.0,1820.0,1963.0,2128.0
20220720,293,0.195369,750.0,856.0,937.0,1808.0,1371.0,973.0,1033.0,1503.0,1794.0,1706.0
20220725,298,0.195369,643.0,782.0,714.0,1791.0,1298.0,960.0,967.0,1562.0,1755.0,1635.0
20220804,308,0.195369,512.0,649.0,688.0,1634.0,1165.0,895.0,840.0,1442.0,1536.0,1624.0
20220809,313,0.195369,620.0,828.0,722.0,1765.0,1307.0,926.0,921.0,1495.0,1591.0,1714.0
20220930,365,0.195369,711.0,829.0,975.0,1501.0,1223.0,885.0,932.0,1318.0,1483.0,1797.0
