year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.039184,582.0,685.0,599.0,1407.0,1013.0,705.0,891.0,1204.0,1336.0,1366.0
20221030,30,0.039184,543.0,662.0,594.0,1296.0,909.0,607.0,843.0,1161.0,1227.0,1433.0
20221102,33,0.039184,440.0,543.0,503.0,1286.0,855.0,624.0,751.0,1049.0,1130.0,1272.0
20221114,45,0.039184,500.0,588.0,540.0,1044.0,782.0,537.0,746.0,926.0,970.0,1066.0
20221127,58,0.039184,254.0,279.0,238.0,684.0,579.0,420.0,441.0,547.0,610.0,696.0
20230116,108,0.039184,176.0,197.0,236.0,562.0,636.0,529.0,430.0,536.0,493.0,527.0
20230406,188,0.039184,572.0,686.0,691.0,1247.0,1375.0,1153.0,931.0,1101.0,1177.0,1255.0
20230421,203,0.039184,534.0,655.0,654.0,1171.0,1159.0,1013.0,873.0,1045.0,1117.0,1206.0
20230508,220,0.039184,371.0,558.0,548.0,1315.0,1217.0,1049.0,765.0,1225.0,1209.0,1407.0
20230513,225,0.039184,462.0,646.0,608.0,1455.0,1441.0,1151.0,964.0,1351.0,1471.0,1524.0
20230526,238,0.039184,612.0,754.0,735.0,1647.0,1491.0,1180.0,984.0,1514.0,1639.0,1717.0
20230528,240,0.039184,524.0,686.0,681.0,1622.0,1512.0,1216.0,964.0,1471.0,1604.0,1725.0
20230605,248,0.039184,648.0,783.0,783.0,1665.0,1500.0,1170.0,992.0,1355.0,1602.0,1678.0
20230607,250,0.039184,649.0,811.0,822.0,1858.0,1664.0,1347.0,1046.0,1590.0,1662.0,1753.0
20230707,280,0.039184,519.0,675.0,651.0,1784.0,1467.0,1178.0,855.0,1415.0,1604.0,1718.0
20230715,288,0.039184,650.0,779.0,774.0,1606.0,1424.0,1138.0,965.0,1482.0,1556.0,1701.0
20230816,320,0.039184,332.0,499.0,478.0,1583.0,1169.0,853.0,732.0,1271.0,1443.0,1568.0
20230819,323,0.039184,511.0,637.0,580.0,1384.0,1183.0,901.0,774.0,1288.0,1383.0,1500.0
20230821,325,0.039184,581.0,788.0,724.0,1837.0,1512.0,1122.0,1014.0,1628.0,1694.0,1983.0
20230824,328,0.039184,468.0,621.0,576.0,1404.0,1203.0,919.0,821.0,1291.0,1294.0,1525.0
20230905,340,0.039184,325.0,458.0,402.0,1387.0,1106.0,864.0,611.0,1131.0,1168.0,1568.0
20230908,343,0.039184,418.0,615.0,490.0,1366.0,1123.0,878.0,790.0,1216.0,1229.0,1502.0
20230910,345,0.039184,362.0,501.0,445.0,1498.0,1173.0,840.0,681.0,1184.0,1399.0,1585.0
