year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.889464,353.0,686.0,530.0,2162.0,1497.0,1114.0,1032.0,1680.0,1757.0,1960.0
20211010,10,0.889464,332.0,512.0,496.0,2166.0,1649.0,1227.0,1038.0,1656.0,2040.0,2059.0
20211013,13,0.889464,333.0,503.0,494.0,1917.0,1384.0,963.0,1000.0,1557.0,1746.0,1987.0
20211023,23,0.889464,474.0,646.0,667.0,1929.0,1163.0,828.0,1080.0,1491.0,1676.0,1859.0
20211028,28,0.889464,495.0,815.0,761.0,2308.0,1632.0,1134.0,1225.0,1817.0,1923.0,2255.0
20211030,30,0.889464,604.0,822.0,867.0,2329.0,1661.0,1193.0,1297.0,1800.0,1923.0,2330.0
20211202,63,0.889464,436.0,498.0,670.0,1367.0,1224.0,920.0,916.0,1103.0,1119.0,1211.0
20220106,98,0.889464,546.0,643.0,782.0,1501.0,1330.0,1132.0,1050.0,1269.0,1287.0,1610.0
20220128,120,0.889464,574.0,580.0,568.0,877.0,774.0,601.0,674.0,769.0,764.0,824.0
20220212,135,0.889464,670.0,848.0,879.0,1363.0,1314.0,1109.0,1019.0,1193.0,1187.0,1373.0
20220307,158,0.889464,591.0,638.0,716.0,1350.0,1514.0,1371.0,920.0,1098.0,1283.0,1229.0
20220309,160,0.889464,574.0,591.0,755.0,1650.0,1792.0,1483.0,1039.0,1162.0,1415.0,1246.0
20220312,163,0.889464,559.0,635.0,724.0,1493.0,1664.0,1366.0,986.0,1124.0,1365.0,1153.0
20220314,165,0.889464,632.0,657.0,735.0,1554.0,1784.0,1511.0,1235.0,1346.0,1393.0,1220.0
20220322,173,0.889464,590.0,748.0,762.0,1488.0,1757.0,1444.0,1027.0,1151.0,1403.0,1211.0
20220324,175,0.889464,585.0,707.0,733.0,1715.0,1828.0,1527.0,1265.0,1320.0,1478.0,1248.0
20220329,180,0.889464,640.0,843.0,852.0,1717.0,1902.0,1642.0,1310.0,1456.0,1432.0,1372.0
20220411,193,0.889464,746.0,846.0,872.0,1949.0,1994.0,1609.0,1403.0,1548.0,1697.0,1607.0
20220416,198,0.889464,522.0,711.0,683.0,1718.0,1469.0,1200.0,1088.0,1280.0,1376.0,1451.0
20220418,200,0.889464,421.0,735.0,595.0,1661.0,1777.0,1399.0,1129.0,1398.0,1542.0,1531.0
20220423,205,0.889464,426.0,715.0,594.0,2129.0,1890.0,1511.0,1238.0,1749.0,1919.0,1875.0
20220426,208,0.889464,372.0,718.0,504.0,2080.0,1746.0,1387.0,1267.0,1653.0,1918.0,2044.0
20220503,215,0.889464,424.0,829.0,553.0,2714.0,1880.0,1343.0,1182.0,2212.0,2416.0,2640.0
20220506,218,0.889464,444.0,928.0,510.0,3230.0,2160.0,1573.0,1382.0,2504.0,3096.0,3243.0
20220508,220,0.889464,333.0,675.0,405.0,2786.0,1866.0,1402.0,1135.0,2306.0,2637.0,2961.0
20220511,223,0.889464,339.0,736.0,436.0,3093.0,1970.0,1387.0,1269.0,2376.0,2973.0,3250.0
20220516,228,0.889464,453.0,828.0,556.0,2834.0,1810.0,1385.0,1247.0,2271.0,2583.0,2882.0
20220518,230,0.889464,312.0,639.0,402.0,3048.0,1876.0,1321.0,1107.0,2406.0,2755.0,3047.0
20220610,253,0.889464,396.0,706.0,465.0,2988.0,2002.0,1423.0,1301.0,2384.0,2885.0,3249.0
20220622,265,0.889464,305.0,634.0,416.0,2771.0,1930.0,1414.0,998.0,2265.0,2654.0,2836.0
20220627,270,0.889464,321.0,598.0,439.0,2800.0,1905.0,1376.0,1249.0,2129.0,2618.0,2850.0
20220702,275,0.889464,366.0,636.0,462.0,3143.0,2109.0,1391.0,1099.0,2207.0,2773.0,3065.0
20220712,285,0.889464,319.0,546.0,397.0,2821.0,1926.0,1385.0,1203.0,2111.0,2519.0,2731.0
20220720,293,0.889464,431.0,691.0,523.0,2656.0,1873.0,1300.0,1199.0,2047.0,2429.0,2521.0
20220725,298,0.889464,358.0,654.0,445.0,2545.0,1814.0,1285.0,1095.0,1956.0,2366.0,2606.0
20220804,308,0.889464,382.0,593.0,415.0,2516.0,1649.0,1223.0,988.0,1950.0,2165.0,2480.0
20220809,313,0.889464,323.0,534.0,410.0,2593.0,1742.0,1205.0,1045.0,1897.0,2276.0,2474.0
20220930,365,0.889464,280.0,530.0,420.0,2454.0,1537.0,1073.0,1170.0,1994.0,2152.0,2001.0
