year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.44345,734.0,735.0,750.0,1334.0,1163.0,701.0,1030.0,1172.0,1246.0,1019.0
20221030,30,0.44345,554.0,547.0,547.0,1222.0,1032.0,696.0,1037.0,1205.0,1179.0,805.0
20221102,33,0.44345,594.0,608.0,526.0,957.0,945.0,665.0,773.0,910.0,931.0,893.0
20221114,45,0.44345,525.0,452.0,402.0,706.0,789.0,504.0,660.0,785.0,715.0,536.0
20221127,58,0.44345,266.0,228.0,139.0,349.0,532.0,305.0,317.0,266.0,262.0,342.0
20230103,95,0.44345,153.0,43.0,-85.0,-12.0,38.0,36.0,-36.0,-4.0,-45.0,4.0
20230116,108,0.44345,235.0,184.0,143.0,473.0,638.0,413.0,425.0,412.0,447.0,345.0
20230207,130,0.44345,495.0,540.0,566.0,878.0,553.0,500.0,778.0,882.0,814.0,703.0
20230421,203,0.44345,1735.0,2029.0,2049.0,2325.0,1827.0,1213.0,1893.0,2119.0,2423.0,2690.0
20230508,220,0.44345,1810.0,2226.0,2170.0,3039.0,2297.0,1388.0,2279.0,2786.0,2976.0,3372.0
20230513,225,0.44345,2096.0,2338.0,2454.0,3648.0,2421.0,1347.0,2112.0,3102.0,3369.0,3586.0
20230526,238,0.44345,2221.0,2386.0,2692.0,3122.0,2266.0,1365.0,2286.0,2946.0,3150.0,3714.0
20230528,240,0.44345,1883.0,2358.0,2544.0,3589.0,2534.0,1425.0,2287.0,3195.0,3422.0,3804.0
20230605,248,0.44345,2397.0,2704.0,2832.0,3218.0,2394.0,1419.0,2428.0,3036.0,3223.0,3905.0
20230707,280,0.44345,2606.0,2901.0,3090.0,3762.0,2676.0,1454.0,2690.0,3232.0,3668.0,4229.0
20230715,288,0.44345,2685.0,2739.0,2780.0,3584.0,2202.0,1372.0,2242.0,3050.0,3367.0,3639.0
20230816,320,0.44345,2700.0,2918.0,3110.0,3576.0,2484.0,1318.0,2479.0,3332.0,3668.0,4057.0
20230819,323,0.44345,2689.0,3021.0,3090.0,3047.0,2292.0,1331.0,2279.0,2775.0,3011.0,3948.0
20230824,328,0.44345,2503.0,2785.0,2849.0,3385.0,2441.0,1369.0,2696.0,2961.0,3550.0,3791.0
20230905,340,0.44345,1823.0,2216.0,2223.0,3297.0,2267.0,1204.0,2125.0,2624.0,2855.0,3272.0
20230908,343,0.44345,1703.0,2081.0,2102.0,2894.0,2022.0,1167.0,2038.0,2466.0,2637.0,2739.0
20230910,345,0.44345,1527.0,1792.0,2029.0,3023.0,2046.0,1092.0,1924.0,2945.0,2966.0,2940.0
20230915,350,0.44345,1620.0,1992.0,1965.0,2999.0,2137.0,1132.0,1772.0,2644.0,2911.0,2867.0
20230925,360,0.44345,1376.0,1655.0,1861.0,2755.0,1965.0,1109.0,1990.0,2654.0,2788.0,2514.0
